법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,춘주로179번길,다가구,60,신규,05/30,23.07-25.07,-,500,40,-,-,
퇴계동,1***,우묵길74번길,다가구,28,신규,05/29,23.06-24.05,-,300,37,-,-,
퇴계동,1***,퇴계로93번길,단독,25,신규,05/28,23.06-24.06,-,300,37,-,-,
퇴계동,1***,,다가구,48.12,-,05/27,-,-,"14,000",0,-,-,
퇴계동,4**,국사봉길,단독,28,신규,05/27,23.06-24.06,-,300,40,-,-,
퇴계동,1***,남춘천길5번길,단독,48.12,갱신,05/27,23.07-25.07,-,"14,000",0,"14,000",0,
퇴계동,4**,솟발1길,다가구,30,신규,05/26,23.06-24.06,-,"10,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,26.18,신규,05/26,23.05-24.05,-,300,47,-,-,
퇴계동,3**,남춘로25번길,단독,28,신규,05/26,23.06-24.06,-,300,37,-,-,
퇴계동,8**,공원2길,단독,30,신규,05/25,23.06-24.06,-,500,45,-,-,
퇴계동,1***,우묵길74번길,단독,28,신규,05/23,23.05-24.05,-,300,40,-,-,
퇴계동,1***,남춘천길5번길,다가구,30,신규,05/23,23.05-25.05,-,"8,000",0,-,-,
퇴계동,8**,춘주로187번길,다가구,30,신규,05/22,23.05-25.05,-,300,38,-,-,
퇴계동,1***,퇴계로93번길,다가구,26,-,05/21,-,-,"5,750",0,-,-,
퇴계동,3**,퇴계로77번길,단독,75.49,신규,05/20,23.06-25.06,-,"10,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,45,신규,05/19,23.06-25.06,-,"7,000",0,-,-,
퇴계동,3**,퇴계로93번길,단독,30,갱신,05/18,23.06-25.06,-,"7,350",0,"7,000",0,
퇴계동,1***,남춘천길5번길,단독,42,신규,05/17,23.06-25.05,-,300,40,-,-,
퇴계동,8**,충혼길,단독,30,-,05/16,-,-,300,26,-,-,
퇴계동,6**,남춘로5번길,다가구,43,갱신,05/15,23.05-25.05,-,500,50,500,50,
퇴계동,8**,충혼길,단독,28,신규,05/14,23.06-24.06,-,300,43,-,-,
퇴계동,4**,미나리길11번길,단독,55,신규,05/13,23.06-25.06,-,300,36,-,-,
퇴계동,8**,공원2길,다가구,26,신규,05/13,23.05-24.05,-,300,37,-,-,
퇴계동,8**,공원2길,단독,30,신규,05/12,23.06-24.05,-,500,45,-,-,
퇴계동,1***,우묵길60번길,다가구,55,신규,05/12,23.06-24.12,-,"5,000",47,-,-,
퇴계동,1***,우묵길60번길,다가구,55,신규,05/10,23.05-24.05,-,500,70,-,-,
퇴계동,6**,남춘로5번길,다가구,47.3,신규,05/10,23.06-24.06,-,500,55,-,-,
퇴계동,6**,,다가구,47.3,-,05/10,-,-,500,55,-,-,
퇴계동,8**,공원2길,다가구,90.31,갱신,05/09,-,-,"1,000",40,"1,000",40,
퇴계동,1***,우묵길74번길,다가구,37.57,신규,05/04,23.05-24.05,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,50,신규,05/03,23.05-25.05,-,"3,000",40,-,-,
퇴계동,1***,남춘천길,단독,33,신규,05/02,23.05-24.05,-,300,37,-,-,
퇴계동,9**,춘주로179번길,단독,52.8,신규,05/01,23.05-25.05,-,"6,500",0,-,-,
