법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,2**,영서로2151번길,다가구,52.3,갱신,12/31,-,-,"8,500",0,"8,000",0,
퇴계동,1***,남춘천길,단독,61.42,-,12/30,-,-,"5,000",13,-,-,
퇴계동,1**,김유정로,단독,29,신규,12/30,22.01-23.01,-,500,40,-,-,
퇴계동,1**,김유정로,단독,29,신규,12/30,22.01-23.01,-,500,40,-,-,
퇴계동,1***,승지골길,단독,33,-,12/29,-,-,300,30,-,-,
퇴계동,8**,충혼길5번길,단독,67.99,-,12/27,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길5번길,단독,19.85,-,12/27,-,-,"6,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,50,신규,12/25,22.03-24.03,-,"8,000",0,-,-,
퇴계동,1***,효자로14번길,단독,41.49,신규,12/24,21.12-23.12,-,"7,000",0,-,-,
퇴계동,8**,충혼길8번길,다가구,55,신규,12/24,22.01-24.01,-,"7,500",0,-,-,
퇴계동,1***,효자로14번길,단독,32.29,-,12/23,-,-,"6,000",0,-,-,
퇴계동,1**,김유정로,단독,36,갱신,12/22,21.12-23.12,-,"7,500",0,"7,000",0,
퇴계동,6**,충혼길8번길,단독,25,신규,12/20,22.01-23.01,-,300,35,-,-,
퇴계동,6**,충혼길8번길,단독,25,신규,12/20,22.01-23.01,-,300,35,-,-,
퇴계동,1***,퇴계로93번길,단독,26,신규,12/17,21.12-22.12,-,300,35,-,-,
퇴계동,8**,행촌로,단독,65,신규,12/17,21.12-23.12,-,"1,500",40,-,-,
퇴계동,8**,충혼길8번길,단독,26,-,12/16,-,-,"4,000",0,-,-,
퇴계동,4**,미나리길11번길,다가구,23,신규,12/15,21.12-22.12,-,300,35,-,-,
퇴계동,9*,윗무린개길,단독,27,신규,12/13,22.01-24.01,-,"7,000",0,-,-,
퇴계동,6**,남춘로5번길,다가구,33,-,12/13,-,-,"4,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,52.8,-,12/13,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,33,신규,12/13,21.12-22.12,-,300,39,-,-,
퇴계동,1***,우묵길78번길,단독,40.67,-,12/11,21.12-23.12,-,"11,000",0,-,-,
퇴계동,1***,퇴계로,단독,46.8,신규,12/11,22.01-24.01,-,"8,000",0,-,-,
퇴계동,1***,퇴계로93번길,단독,26.8,-,12/09,-,-,"5,500",0,-,-,
퇴계동,9**,퇴계로145번길,단독,30,-,12/08,-,-,300,30,-,-,
퇴계동,1***,남춘천길5번길,다가구,28,신규,12/06,21.12-22.12,-,300,47,-,-,
퇴계동,1***,퇴계로93번길,다가구,26,-,12/06,-,-,"6,000",0,-,-,
퇴계동,1***,효자로,단독,30,신규,12/02,21.12-22.12,-,300,50,-,-,
