법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로227번길,다가구,70.47,-,01/31,-,-,"8,000",0,-,-,
후평동,4**,후석로344번길,단독,58.86,-,01/31,-,-,400,30,-,-,
후평동,8**,복골길18번길,단독,49.62,-,01/30,-,-,"4,500",0,-,-,
후평동,7**,부안길6번길,다가구,99.81,-,01/30,-,-,"8,000",0,-,-,
후평동,7*,보안길,단독,38,-,01/29,-,-,"1,000",30,-,-,
후평동,8**,후석로258번길,단독,58.75,-,01/28,-,-,500,35,-,-,
후평동,8**,세실로208번길,단독,52.59,-,01/28,-,-,"2,500",15,-,-,
후평동,7**,만천로205번길,단독,60.84,-,01/27,-,-,"6,000",0,-,-,
후평동,7**,부안길6번길,단독,151.76,-,01/26,-,-,"1,000",40,-,-,
후평동,7*,보안길,단독,65.52,-,01/24,-,-,"5,500",0,-,-,
후평동,1**,뒷들길,다가구,50.41,-,01/24,-,-,"4,000",0,-,-,
후평동,8**,후만로116번길,단독,55,-,01/22,-,-,"5,000",0,-,-,
후평동,9*,후석로344번길,다가구,53.31,-,01/22,-,-,500,30,-,-,
후평동,8**,복골길,단독,65.38,-,01/22,-,-,500,40,-,-,
후평동,8**,후만로98번길,단독,40,-,01/21,-,-,"2,000",0,-,-,
후평동,4**,으뜸길,다가구,33,-,01/21,-,-,"2,000",0,-,-,
후평동,7**,춘천로426번길,다가구,33.05,-,01/20,-,-,"1,500",32,-,-,
후평동,6**,삭주로80번길,다가구,34,-,01/19,-,-,"5,000",0,-,-,
후평동,9*,후석로344번길,단독,29.7,-,01/17,-,-,300,33,-,-,
후평동,3**,,단독,49.5,-,01/16,-,-,300,30,-,-,
후평동,8**,보안길,단독,83,-,01/16,-,-,"6,000",0,-,-,
후평동,8**,세실로192번길,단독,46.28,-,01/15,-,-,"3,000",5,-,-,
후평동,4**,부평길,다가구,20,-,01/15,-,-,"2,000",0,-,-,
후평동,8**,후석로393번길,단독,61.65,-,01/15,-,-,"6,000",0,-,-,
후평동,8**,부평길,다가구,33.05,-,01/15,-,-,"1,000",37,-,-,
후평동,4**,춘천로270번길,단독,46.6,-,01/14,-,-,"2,500",0,-,-,
후평동,2**,뒷들길,다가구,31,-,01/12,-,-,"2,000",0,-,-,
후평동,8**,세실로192번길,단독,62.8,-,01/12,-,-,"4,000",0,-,-,
후평동,6**,춘천로,단독,84,-,01/11,-,-,"5,300",0,-,-,
후평동,5**,춘천로269번길,단독,63.7,-,01/10,-,-,"6,000",0,-,-,
후평동,8**,복골길18번길,단독,48.6,-,01/10,-,-,"5,000",0,-,-,
후평동,7**,만천로195번길,단독,106.32,-,01/10,-,-,"1,000",40,-,-,
후평동,9*,후석로344번길,단독,96.33,-,01/09,-,-,500,40,-,-,
후평동,6**,성심로47번길,다가구,16,-,01/09,-,-,"1,200",0,-,-,
후평동,2**,뒷들길30번길,다가구,39.6,-,01/08,-,-,"4,000",0,-,-,
후평동,7**,춘천로,단독,26.52,-,01/08,-,-,"2,500",0,-,-,
후평동,7**,춘천로426번길,다가구,33.05,-,01/07,-,-,"4,500",0,-,-,
