법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,스무숲3길,다가구,50,-,03/27,-,-,"6,500",0,-,-,
석사동,8**,새롬공원길9번길,다가구,30,-,03/26,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길4번길,다가구,35.9,-,03/25,-,-,"3,500",0,-,-,
석사동,9**,스무숲4길,다가구,30,-,03/23,-,-,300,30,-,-,
석사동,6**,석사길5번길,다가구,45.6,-,03/22,-,-,"3,700",0,-,-,
석사동,7**,후석로45번길,다가구,60,-,03/21,-,-,500,35,-,-,
석사동,6**,효석로135번길,다가구,42.97,-,03/20,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,다가구,66,-,03/19,-,-,"5,000",0,-,-,
석사동,6**,후석로59번길,다가구,50.5,-,03/19,-,-,"5,000",0,-,-,
석사동,7**,우석로63번길,다가구,54.9,-,03/18,-,-,"3,500",0,-,-,
석사동,3**,공지로,단독,19.8,-,03/18,-,-,"1,500",0,-,-,
석사동,9**,스무숲4길,다가구,26.83,-,03/17,-,-,"2,700",0,-,-,
석사동,6**,후석로46번길,단독,56.03,-,03/17,-,-,200,25,-,-,
석사동,7**,우석로38번길,다가구,25,-,03/15,-,-,"3,000",0,-,-,
석사동,8**,,다가구,33,-,03/15,-,-,200,26,-,-,
석사동,9**,스무숲1길,다가구,33,-,03/14,-,-,"3,300",0,-,-,
석사동,7**,애막골길16번길,다가구,57,-,03/13,-,-,500,30,-,-,
석사동,1**,외솔길,다가구,61.26,-,03/12,-,-,"4,500",0,-,-,
석사동,7**,우석로85번길,단독,94.08,-,03/11,-,-,"8,000",0,-,-,
석사동,8**,새롬공원길4번길,다가구,42.9,-,03/10,-,-,"3,500",0,-,-,
석사동,7**,벌말길,다가구,61.45,-,03/10,-,-,"3,000",0,-,-,
석사동,3**,후석로66번길,다가구,36,-,03/08,-,-,"3,000",0,-,-,
석사동,6**,후석로46번길,다가구,58.11,-,03/08,-,-,"3,000",0,-,-,
석사동,7**,애막골길11번길,다가구,26.45,-,03/08,-,-,"2,000",0,-,-,
석사동,6**,후석로45번길,다가구,49.5,-,03/08,-,-,500,30,-,-,
석사동,3**,,다가구,31.64,-,03/06,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,다가구,33,-,03/06,-,-,300,30,-,-,
석사동,6**,후석로59번길,단독,69.63,-,03/06,-,-,"3,500",0,-,-,
석사동,7**,후석로59번길,다가구,70,-,03/06,-,-,500,40,-,-,
석사동,8**,새롬공원길4번길,다가구,26.44,-,03/06,-,-,300,30,-,-,
석사동,7**,벌말길,다가구,99.2,-,03/05,-,-,"4,000",30,-,-,
석사동,9**,스무숲1길,다가구,27,-,03/04,-,-,"3,000",0,-,-,
석사동,6**,후석로45번길,다가구,27,-,03/04,-,-,"3,000",10,-,-,
석사동,7**,애막골길20번길,다가구,25,-,03/04,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,다가구,25,-,03/03,-,-,"3,300",0,-,-,
석사동,7**,벌말길,다가구,33,-,03/03,-,-,300,35,-,-,
석사동,9**,스무숲1길,다가구,33.06,-,03/01,-,-,"2,000",15,-,-,
석사동,8**,새롬공원길4번길,다가구,30,-,03/01,-,-,"3,000",10,-,-,
