법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,둥지길,다가구,50,-,10/31,-,-,"6,500",0,-,-,
효자동,6**,서부대성로184번길,다가구,92,-,10/30,-,-,"18,000",0,-,-,
효자동,7**,남춘로51번길,다가구,21.45,-,10/30,-,-,"6,500",0,-,-,
효자동,4**,,다가구,40,-,10/30,-,-,"6,000",0,-,-,
효자동,7**,춘천로,다가구,30,-,10/29,-,-,"5,000",0,-,-,
효자동,1**,돌담길10번길,다가구,39,-,10/29,-,-,"4,000",0,-,-,
효자동,6**,서부대성로,단독,55.44,-,10/27,-,-,300,35,-,-,
효자동,1**,성심로66번길,단독,25,-,10/27,-,-,"5,000",0,-,-,
효자동,4**,효명길,다가구,40,-,10/26,-,-,"6,000",0,-,-,
효자동,1**,백령로25번길,다가구,30,-,10/24,-,-,"3,500",0,-,-,
효자동,1**,백령로23번길,단독,23.1,-,10/24,-,-,"3,000",0,-,-,
효자동,7**,,단독,30,-,10/24,-,-,300,35,-,-,
효자동,4**,효자로73번길,단독,15,-,10/23,-,-,30,16,-,-,
효자동,6**,서부대성로,다가구,20,-,10/23,-,-,"3,800",0,-,-,
효자동,1**,백령로25번길,단독,80,-,10/22,-,-,"10,500",0,-,-,
효자동,7**,춘천로310번길,다가구,33,-,10/22,-,-,300,40,-,-,
효자동,7**,백령로119번길,다가구,23,-,10/20,-,-,"5,000",0,-,-,
효자동,7**,백령로119번길,다가구,23,-,10/20,-,-,"6,000",0,-,-,
효자동,2**,공지로242번길,다가구,36,-,10/19,-,-,"6,500",0,-,-,
효자동,1**,백령로67번길,다가구,20.16,-,10/19,-,-,200,18,-,-,
효자동,2*,백령로,다가구,29,-,10/17,-,-,"3,500",0,-,-,
효자동,1**,미려골길11번길,다가구,25,-,10/16,-,-,"4,500",0,-,-,
효자동,1**,법원뒷길,단독,28,-,10/16,-,-,"6,000",0,-,-,
효자동,6**,도화길6번길,다가구,30,-,10/15,-,-,"3,500",0,-,-,
효자동,7**,춘천로,단독,74.38,-,10/15,-,-,"9,000",0,-,-,
효자동,7**,춘천로255번길,다가구,60.48,-,10/14,-,-,"6,000",0,-,-,
효자동,6**,백령로147번길,다가구,115,-,10/13,-,-,"2,000",72,-,-,
효자동,1**,백령로67번길,다가구,18.36,-,10/12,-,-,200,15,-,-,
효자동,3**,효석로25번길,다가구,25,-,10/10,-,-,100,15,-,-,
효자동,6**,서부대성로205번길,다가구,23.14,-,10/10,-,-,"4,500",0,-,-,
효자동,1**,성심로66번길,다가구,33,-,10/10,-,-,300,40,-,-,
효자동,4**,,다가구,51,-,10/09,-,-,"8,500",0,-,-,
효자동,4**,,다가구,51,-,10/09,-,-,"8,500",0,-,-,
효자동,4**,,다가구,51,-,10/09,-,-,"8,500",0,-,-,
효자동,7**,남춘로61번길,다가구,33,-,10/08,-,-,"3,000",20,-,-,
효자동,1*,백령로165번길,다가구,30,-,10/07,-,-,"6,000",0,-,-,
효자동,5**,효명길,단독,49.6,-,10/07,-,-,300,35,-,-,
효자동,1**,청운길29번길,다가구,25,-,10/06,-,-,"6,000",0,-,-,
효자동,2**,공지로,단독,30,-,10/03,-,-,300,45,-,-,
효자동,7**,효평길,다가구,30,-,10/02,-,-,300,27,-,-,
