법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,4**,효명1길,단독,54.72,-,04/30,-,-,"4,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,21,-,04/29,-,-,"2,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,64.44,-,04/25,-,-,"3,700",0,-,-,
효자동,1**,백령로61번길,다가구,20,-,04/23,-,-,"4,000",0,-,-,
효자동,6**,효자로102번길,다가구,25,-,04/22,-,-,"1,200",0,-,-,
효자동,1**,효자로124번길,단독,45,-,04/21,-,-,300,25,-,-,
효자동,1**,백령로61번길,다가구,61.83,-,04/20,-,-,"3,000",0,-,-,
효자동,1*,백령로165번길,단독,45.8,-,04/18,-,-,"5,500",0,-,-,
효자동,6**,춘천로204번길,단독,23,-,04/18,-,-,"2,400",0,-,-,
효자동,1*,백령로165번길,다가구,110.13,-,04/17,-,-,300,35,-,-,
효자동,7**,전원길,다가구,40,-,04/15,-,-,"3,000",0,-,-,
효자동,1**,효자로,단독,58.86,-,04/15,-,-,500,35,-,-,
효자동,5**,근화길15번길,다가구,60,-,04/11,-,-,"2,500",0,-,-,
효자동,5**,효자상길,단독,50.98,-,04/11,-,-,500,35,-,-,
효자동,6**,효자문길,단독,40.04,-,04/11,-,-,"3,000",0,-,-,
효자동,7**,성심로,단독,48.6,-,04/09,-,-,"5,000",0,-,-,
효자동,1**,효자로,단독,43.2,-,04/06,-,-,"3,000",0,-,-,
효자동,2**,공지로218번길,다가구,46.49,-,04/06,-,-,"4,000",0,-,-,
효자동,7**,전원길,다가구,58.58,-,04/05,-,-,"6,000",0,-,-,
효자동,4**,효명길,다가구,19.6,-,04/05,-,-,100,20,-,-,
효자동,1**,돌담길,다가구,30,-,04/04,-,-,300,31,-,-,
효자동,7**,남춘로55번길,단독,57.06,-,04/04,-,-,"4,500",0,-,-,
효자동,3**,공지로252번길,단독,82.86,-,04/02,-,-,"7,500",0,-,-,
효자동,7**,춘천로,다가구,98.19,-,04/01,-,-,"2,000",45,-,-,
효자동,7**,남춘로51번길,다가구,36.3,-,04/01,-,-,"1,000",35,-,-,
