법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,2**,,단독,23.6,-,11/30,-,-,300,33,-,-,
후평동,6**,효평길,단독,28,신규,11/30,21.12-22.12,-,300,38,-,-,
후평동,7**,만천로195번길,단독,30,신규,11/30,21.12-22.12,-,300,43,-,-,
후평동,7**,만천로,다가구,49.5,신규,11/30,21.12-23.12,-,500,53,-,-,
후평동,7**,만천로199번길,다가구,47.82,신규,11/29,21.12-23.11,-,"12,000",0,-,-,
후평동,7**,춘천로,단독,25,신규,11/29,21.11-22.11,-,300,38,-,-,
후평동,7**,만천로199번길,단독,45,신규,11/29,21.12-23.12,-,"10,000",0,-,-,
후평동,7**,만천로199번길,단독,45,-,11/29,21.12-23.12,-,"10,000",0,-,-,
후평동,4**,수풍골길13번길,단독,52.54,신규,11/28,22.02-24.02,-,"8,000",0,-,-,
후평동,1**,공단로70번길,다가구,55.23,신규,11/27,21.12-23.12,-,"9,000",0,-,-,
후평동,4**,춘천로282번길,단독,33.25,신규,11/26,22.01-24.01,-,"7,500",0,-,-,
후평동,4**,,단독,33.25,-,11/26,-,-,"7,500",0,-,-,
후평동,2**,공단로60번길,다가구,55.23,신규,11/24,21.12-23.12,-,"8,400",0,-,-,
후평동,8**,세실로208번길,단독,110.66,신규,11/24,21.12-23.12,-,"13,000",0,-,-,
후평동,4**,춘천로282번길,다가구,45,신규,11/24,21.12-23.12,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,80,신규,11/23,21.12-23.12,-,"12,000",0,-,-,
후평동,1**,공단로70번길,다가구,45,신규,11/22,22.01-24.01,-,"10,000",0,-,-,
후평동,1**,공단로70번길,다가구,45,신규,11/22,22.01-24.01,-,"10,000",0,-,-,
후평동,7**,삭주로128번길,다가구,32.8,-,11/21,-,-,"4,000",0,-,-,
후평동,7**,만천로245번길,다가구,46,신규,11/21,21.11-22.11,-,500,55,-,-,
후평동,8**,세실로192번길,다가구,65.4,-,11/19,-,-,"5,000",0,-,-,
후평동,9*,후석로344번길,다가구,49,-,11/18,-,-,200,20,-,-,
후평동,7**,만천로227번길,단독,56.97,-,11/16,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,단독,45,신규,11/15,21.12-22.12,-,500,50,-,-,
후평동,7**,보안길,단독,16.5,-,11/12,-,-,100,22,-,-,
후평동,7**,,다가구,39.77,-,11/10,-,-,"7,500",0,-,-,
후평동,7**,춘천로,다가구,37.75,신규,11/09,21.11-22.11,-,500,45,-,-,
후평동,7**,후석로455번길,단독,83.88,-,11/08,-,-,"8,500",0,-,-,
후평동,6*,백령로,단독,43,-,11/08,-,-,200,25,-,-,
후평동,2**,후석로440번길,단독,81.42,신규,11/08,21.11-23.11,-,"1,500",60,-,-,
후평동,7**,삭주로128번길,다가구,22.64,-,11/06,-,-,"2,800",0,-,-,
후평동,7**,만천로205번길,다가구,153.71,신규,11/06,21.12-23.12,-,"16,000",20,-,-,
후평동,7**,,단독,42.7,-,11/06,-,-,"10,000",15,-,-,
후평동,4**,춘천로270번길,단독,46.6,-,11/05,-,-,"2,500",0,-,-,
후평동,6**,효평길,단독,25,신규,11/04,21.11-23.11,-,300,32,-,-,
후평동,4**,으뜸길4번길,단독,33,신규,11/04,21.12-22.12,-,300,42,-,-,
후평동,6**,효평길,단독,25,-,11/04,-,-,300,32,-,-,
후평동,7**,후석로455번길,단독,83.88,신규,11/04,21.11-23.11,-,"8,500",0,-,-,
후평동,3**,춘천로295번길,단독,82.11,-,11/03,-,-,"7,800",0,-,-,
후평동,3**,춘천로295번길,단독,82.11,-,11/03,-,-,"7,800",0,-,-,
후평동,6**,성심로35번길,다가구,52,신규,11/02,21.11-22.11,-,500,52,-,-,
후평동,4**,춘천로282번길,단독,35.19,-,11/02,-,-,"5,000",0,-,-,
후평동,7**,후석로369번길,다가구,40,신규,11/01,21.12-23.12,-,"8,000",0,-,-,
후평동,8**,후석로,단독,24,-,11/01,-,-,100,20,-,-,
후평동,8**,후석로,단독,24,-,11/01,-,-,100,20,-,-,
후평동,7**,후석로455번길,단독,102.55,신규,11/01,21.12-23.12,-,"2,000",55,-,-,
후평동,5**,후석로441번길,다가구,79,갱신,11/01,21.11-22.08,-,"12,000",0,"12,000",0,
