법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1*,백령로165번길,다가구,25,신규,07/05,24.08-25.08,-,300,40,-,-,
효자동,7**,백령로,다가구,20,-,07/04,-,-,300,17,-,-,
효자동,1**,백령로67번길,다가구,26.1,신규,07/04,24.08-25.08,-,"1,000",35,-,-,
효자동,6**,춘천로204번길,다가구,25,신규,07/04,24.08-26.02,-,300,42,-,-,
효자동,1**,둥지길47번길,다가구,82.61,신규,07/04,24.07-25.07,-,300,30,-,-,
효자동,7**,백령로107번길,다가구,25,-,07/03,-,-,300,29,-,-,
효자동,7**,춘천로310번길,다가구,28,신규,07/03,24.07-25.07,-,500,39,-,-,
효자동,6**,효평길,다가구,46.2,신규,07/03,24.07-25.07,-,500,65,-,-,
효자동,1**,백령로,다가구,26.4,신규,07/02,24.07-26.07,-,"5,000",0,-,-,
효자동,1**,서부대성로206번길,단독,89.25,신규,07/02,24.07-26.07,-,500,30,-,-,
효자동,4**,효자문길,단독,35.58,신규,07/02,24.07-26.07,-,"1,500",70,-,-,
효자동,7**,성심로,단독,33,신규,07/02,24.07-25.07,-,300,35,-,-,
효자동,3**,공지로264번길,다가구,28,신규,07/02,24.07-25.07,-,200,38,-,-,
효자동,4*,두하길25번길,단독,28,신규,07/02,24.07-25.07,-,300,40,-,-,
효자동,1**,둥지길,단독,40,신규,07/02,24.08-26.07,-,"8,000",0,-,-,
효자동,7**,춘천로296번길,다가구,28,-,07/01,-,-,300,39,-,-,
효자동,1**,공지로280번길,다가구,68.4,신규,07/01,24.07-26.07,-,"9,000",0,-,-,
효자동,1*,서부대성로239번길,단독,30,신규,07/01,24.07-25.07,-,300,45,-,-,
