법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,1**,공단로70번길,단독,45,신규,12/30,23.12-25.12,-,"10,000",0,-,-,
후평동,7**,춘천로426번길,다가구,28,신규,12/30,24.01-25.01,-,300,43,-,-,
후평동,1**,,단독,45,-,12/30,-,-,"10,000",0,-,-,
후평동,7**,만천로245번길,다가구,29,신규,12/29,23.12-24.12,-,300,43,-,-,
후평동,7**,후석로380번길,다가구,120,신규,12/29,24.01-26.01,-,"10,000",73,-,-,
후평동,8**,후만로116번길,단독,48.36,-,12/29,-,-,300,30,-,-,
후평동,6**,효평길,다가구,45,신규,12/29,23.12-24.12,-,500,50,-,-,
후평동,1**,뒷들길,다가구,27,신규,12/28,24.02-25.02,-,200,30,-,-,
후평동,7**,성심로47번길,다가구,33,-,12/26,-,-,"4,000",0,-,-,
후평동,7**,춘천로,다가구,50,신규,12/26,24.01-26.01,-,500,65,-,-,
후평동,5**,후석로455번길,다가구,25,신규,12/26,23.12-24.12,-,500,43,-,-,
후평동,8**,복골길18번길,단독,57.54,-,12/26,-,-,"3,500",0,-,-,
후평동,3**,춘천로309번길,단독,54.45,신규,12/25,24.01-26.01,-,500,45,-,-,
후평동,4**,으뜸길4번길,단독,28,신규,12/25,24.01-25.01,-,300,40,-,-,
후평동,2**,공단로60번길,다가구,55.23,신규,12/23,24.02-26.02,-,"11,000",0,-,-,
후평동,7**,후석로,다가구,25,신규,12/22,24.01-25.01,-,300,48,-,-,
후평동,8**,복골길,다가구,54.68,신규,12/22,24.01-25.01,-,"1,000",65,-,-,
후평동,2**,,다가구,55,-,12/22,-,-,"10,000",0,-,-,
후평동,7**,만천로195번길,다가구,28,-,12/21,23.12-24.12,-,300,38,-,-,
후평동,4**,춘천로296번길,단독,25,신규,12/21,24.01-25.01,-,300,40,-,-,
후평동,7**,춘천로410번길,다가구,30,신규,12/21,23.12-24.12,-,300,48,-,-,
후평동,5**,후석로455번길,단독,28,신규,12/20,23.12-24.12,-,500,43,-,-,
후평동,6**,백령로,단독,95.1,갱신,12/20,23.12-25.12,-,"8,000",0,"8,000",0,
후평동,7**,후석로390번길,다가구,50,갱신,12/19,23.12-25.12,사용,"8,500",0,"8,500",0,
후평동,6**,춘천로,다가구,28,신규,12/19,23.12-24.12,-,"1,000",45,-,-,
후평동,6**,삭주로80번길,단독,26,신규,12/19,24.01-25.01,-,300,40,-,-,
후평동,7**,성심로47번길,다가구,163.68,신규,12/19,24.05-26.04,-,"15,000",0,-,-,
후평동,7**,,다가구,43,-,12/18,-,-,"10,000",0,-,-,
후평동,8**,삭주로94번길,단독,52.47,신규,12/18,24.01-26.01,-,"11,000",0,-,-,
후평동,7**,후석로370번길,단독,28,신규,12/18,23.12-24.12,-,300,43,-,-,
후평동,7**,춘천로,다가구,50,신규,12/16,23.12-25.12,-,500,65,-,-,
후평동,6**,효평길,다가구,45,신규,12/14,23.12-24.12,-,500,48,-,-,
후평동,6**,효평길,단독,28,신규,12/13,24.01-25.01,-,500,40,-,-,
후평동,8**,삭주로108번길,다가구,28.63,-,12/13,-,-,300,43,-,-,
후평동,8**,보안길,단독,49.68,신규,12/12,24.01-26.01,-,500,40,-,-,
후평동,1**,,다가구,45,-,12/11,-,-,"10,000",0,-,-,
후평동,5**,춘천로269번길,단독,26,신규,12/09,23.12-24.12,-,300,39,-,-,
후평동,9*,수풍골길13번길,단독,63,신규,12/09,24.01-26.01,-,"9,000",0,-,-,
후평동,7**,만천로195번길,다가구,38,신규,12/09,24.01-26.01,-,"11,000",0,-,-,
후평동,2**,춘천로407번길,다가구,27,신규,12/09,23.12-24.12,-,300,50,-,-,
후평동,8**,삭주로128번길,다가구,31.37,신규,12/09,23.12-24.12,-,300,42,-,-,
후평동,8**,보안길,다가구,65.76,신규,12/09,23.12-25.12,-,"2,000",50,-,-,
후평동,6**,춘천로,다가구,30,신규,12/08,23.12-24.12,-,"10,000",0,-,-,
후평동,7**,만천로199번길,다가구,50,신규,12/08,24.02-26.02,-,"10,000",0,-,-,
후평동,1**,뒷들길,다가구,26,신규,12/08,24.02-25.02,-,200,30,-,-,
후평동,6**,효평길,다가구,28,신규,12/07,24.01-25.01,-,500,60,-,-,
후평동,8**,후석로393번길,단독,63.99,신규,12/07,23.12-25.12,-,"1,000",60,-,-,
후평동,7**,만천로205번길,단독,45,신규,12/06,24.01-26.01,-,"10,000",0,-,-,
후평동,2**,뒷들길,단독,26,-,12/06,-,-,200,26,-,-,
후평동,9*,후석로344번길,다가구,30,신규,12/05,23.12-24.12,-,300,40,-,-,
후평동,7**,만천로195번길,단독,25,신규,12/04,23.12-24.12,-,300,43,-,-,
후평동,2**,공단로60번길,다가구,50,신규,12/03,24.01-25.01,-,500,55,-,-,
후평동,1**,만천로195번길,다가구,50,신규,12/02,24.02-26.02,-,"13,000",0,-,-,
후평동,7**,만천로227번길,다가구,30,신규,12/02,24.01-26.01,-,"2,800",0,-,-,
후평동,5**,후석로441번길,다가구,81.54,신규,12/01,23.12-25.12,-,"1,000",75,-,-,
후평동,6**,춘천로270번길,다가구,29.7,-,12/01,-,-,"5,500",0,-,-,
후평동,8**,후만로126번길,단독,66,신규,12/01,23.12-25.12,-,"1,000",62,-,-,
후평동,5**,춘천로281번길,단독,34,신규,12/01,23.12-24.11,-,300,36,-,-,
후평동,8**,세실로208번길,단독,112.95,신규,12/01,23.12-25.12,-,"2,000",50,-,-,
