법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,3**,성심로47번길,단독,66,-,09/29,-,-,"1,000",30,-,-,
후평동,8**,세실로208번길,다가구,101.52,-,09/28,-,-,"1,135",10,-,-,
후평동,2**,공단로60번길,다가구,55,-,09/26,-,-,"10,000",0,-,-,
후평동,7**,만천로199번길,단독,164.73,-,09/24,-,-,"16,000",0,-,-,
후평동,7**,만천로227번길,단독,80.46,-,09/23,-,-,"9,000",0,-,-,
후평동,7**,만천로227번길,단독,80.46,-,09/23,-,-,"9,000",0,-,-,
후평동,7**,만천로233번길,단독,97.38,-,09/23,-,-,"8,300",0,-,-,
후평동,8**,후만로116번길,단독,40,-,09/22,-,-,"4,500",0,-,-,
후평동,8**,복골길6번길,단독,42,-,09/22,-,-,200,30,-,-,
후평동,9*,수풍골길13번길,다가구,59.4,-,09/21,-,-,"7,700",0,-,-,
후평동,8**,후만로116번길,단독,50,-,09/17,-,-,300,20,-,-,
후평동,7**,후석로455번길,단독,64.26,-,09/17,-,-,500,25,-,-,
후평동,8**,복골길6번길,단독,49.68,-,09/17,-,-,"5,000",0,-,-,
후평동,7**,만천로227번길,다가구,56.1,-,09/16,-,-,"9,000",0,-,-,
후평동,2**,공단로,단독,30,-,09/16,-,-,300,32,-,-,
후평동,6**,춘천로282번길,단독,16.5,-,09/16,-,-,100,20,-,-,
후평동,2**,공단로60번길,다가구,58,-,09/15,-,-,"12,000",0,-,-,
후평동,7**,춘천로410번길,단독,26,-,09/15,-,-,300,33,-,-,
후평동,8**,복골길18번길,단독,19.7,-,09/14,-,-,"1,560",6,-,-,
후평동,8**,후만로116번길,단독,60,-,09/14,-,-,"5,500",0,-,-,
후평동,7**,만천로195번길,단독,28,-,09/12,-,-,"6,000",0,-,-,
후평동,5**,후석로441번길,단독,84.6,-,09/12,-,-,"10,000",0,-,-,
후평동,7*,보안길,단독,23,-,09/09,-,-,300,25,-,-,
후평동,8**,복골길,단독,84.37,-,09/09,-,-,"8,000",0,-,-,
후평동,6**,춘천로295번길,다가구,30,-,09/08,-,-,"7,000",0,-,-,
후평동,6*,백령로,단독,35,-,09/08,-,-,300,30,-,-,
후평동,7**,삭주로128번길,단독,40,-,09/08,-,-,100,25,-,-,
후평동,7**,만천로195번길,다가구,39.9,-,09/05,-,-,"3,000",35,-,-,
후평동,2**,,다가구,55.23,-,09/05,-,-,"8,000",0,-,-,
후평동,8**,후만로98번길,다가구,50,-,09/05,-,-,"3,500",0,-,-,
후평동,7**,춘천로426번길,단독,57.64,-,09/03,-,-,"4,000",0,-,-,
후평동,6**,효평길,단독,58.08,-,09/03,-,-,"6,000",0,-,-,
후평동,7**,후석로,다가구,55.3,-,09/02,-,-,200,55,-,-,
후평동,7**,만천로,다가구,33,-,09/02,-,-,"7,000",0,-,-,
후평동,7**,춘천로426번길,다가구,28,-,09/02,-,-,"6,000",0,-,-,
후평동,6**,효평길,다가구,24.75,-,09/01,-,-,300,41,-,-,
