법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,남춘로55번길,다가구,45,-,04/28,-,-,"1,000",50,-,-,
효자동,4*,성심로,단독,22,-,04/27,-,-,"5,000",0,-,-,
효자동,1**,돌담길10번길,다가구,24,-,04/27,-,-,"4,500",0,-,-,
효자동,1**,,단독,45,-,04/25,-,-,"6,000",0,-,-,
효자동,1**,백령로,단독,49.39,-,04/24,-,-,"9,500",0,-,-,
효자동,1**,백령로,단독,49.39,-,04/24,-,-,"9,500",0,-,-,
효자동,1**,돌담길10번길,다가구,24,-,04/24,-,-,"4,500",0,-,-,
효자동,6**,서부대성로,다가구,20,-,04/22,-,-,"4,000",0,-,-,
효자동,4*,두하길25번길,다가구,33,-,04/22,-,-,300,36,-,-,
효자동,1**,백령로75번길,단독,27.5,-,04/21,-,-,"6,000",0,-,-,
효자동,2**,효석로,다가구,26.4,-,04/21,-,-,"3,000",0,-,-,
효자동,6**,공지로333번길,단독,45,-,04/20,-,-,500,48,-,-,
효자동,1**,,단독,53.82,-,04/20,-,-,500,25,-,-,
효자동,2**,공지로218번길,다가구,21,-,04/20,-,-,300,40,-,-,
효자동,1**,둥지길,단독,26,-,04/20,-,-,300,37,-,-,
효자동,7**,춘천로,단독,33,-,04/19,-,-,"7,000",0,-,-,
효자동,1**,법원뒷길,다가구,39,-,04/19,-,-,"8,400",0,-,-,
효자동,1**,미려골길,단독,23,-,04/18,-,-,"5,000",0,-,-,
효자동,6**,춘천로68번길,단독,56.88,-,04/17,-,-,"7,000",0,-,-,
효자동,1**,돌담길,다가구,33,-,04/16,-,-,200,28,-,-,
효자동,1**,,다가구,23.97,-,04/15,-,-,"8,000",0,-,-,
효자동,4*,두하길25번길,단독,33,-,04/14,-,-,"5,000",0,-,-,
효자동,1**,법원뒷길,다가구,27,-,04/13,-,-,150,30,-,-,
효자동,1**,,단독,34.2,-,04/12,-,-,200,45,-,-,
효자동,3**,공지로252번길,다가구,26,-,04/12,-,-,"7,000",0,-,-,
효자동,1*,성심로,단독,24,-,04/10,-,-,"4,500",0,-,-,
효자동,1**,도화길6번길,단독,50,-,04/09,-,-,"9,500",0,-,-,
효자동,2**,,다가구,99,-,04/09,-,-,"1,000",65,-,-,
효자동,6**,닥나무길9번길,다가구,50,-,04/06,-,-,"10,000",0,-,-,
효자동,6**,춘천로204번길,다가구,82.19,-,04/06,-,-,"9,000",0,-,-,
효자동,7**,남춘로51번길,단독,71.64,-,04/03,-,-,"4,000",0,-,-,
효자동,6**,둥지길,다가구,30,-,04/03,-,-,"7,000",0,-,-,
효자동,7**,,단독,50,-,04/02,-,-,"10,000",0,-,-,
효자동,1**,백령로67번길,다가구,28,-,04/02,-,-,"7,000",0,-,-,
효자동,7**,남춘로51번길,단독,50.23,-,04/01,-,-,"1,000",35,-,-,
효자동,2**,공지로,다가구,50,-,04/01,-,-,"9,000",0,-,-,
