법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,후석로455번길,다가구,28,신규,08/31,24.08-25.08,-,500,43,-,-,
후평동,5**,삭주로108번길,다가구,27.88,신규,08/30,24.09-26.09,-,300,30,-,-,
후평동,6**,춘천로270번길,단독,27,신규,08/30,24.09-25.09,-,300,38,-,-,
후평동,7**,만천로195번길,다가구,28,신규,08/30,24.09-25.09,-,300,38,-,-,
후평동,8**,후석로250번길,다가구,49.2,신규,08/30,24.08-25.03,-,500,50,-,-,
후평동,7**,부안길6번길,단독,57.75,신규,08/28,24.09-26.09,-,"10,000",10,-,-,
후평동,6**,춘천로296번길,단독,48,신규,08/28,24.10-25.10,-,"6,000",0,-,-,
후평동,8**,후만로116번길,단독,53,신규,08/28,24.08-25.02,-,500,40,-,-,
후평동,5**,후석로441번길,단독,49.5,신규,08/27,24.08-26.08,-,"1,000",55,-,-,
후평동,4**,춘천로296번길,다가구,28,신규,08/24,24.09-25.08,-,300,40,-,-,
후평동,7**,만천로195번길,다가구,40,신규,08/24,24.09-25.09,-,500,51,-,-,
후평동,5**,삭주로108번길,단독,97.02,신규,08/22,24.08-26.08,-,"1,500",60,-,-,
후평동,8**,세실로208번길,다가구,18,신규,08/21,24.09-26.08,-,100,16,-,-,
후평동,7**,보안길,다가구,52.68,신규,08/20,24.09-26.09,-,500,40,-,-,
후평동,7**,만천로195번길,다가구,28,신규,08/19,24.08-25.08,-,300,38,-,-,
후평동,7**,후석로393번길,단독,64.8,갱신,08/19,24.08-26.08,사용,500,40,500,40,
후평동,7**,춘천로,다가구,128.76,신규,08/18,24.08-26.08,-,500,60,-,-,
후평동,6**,효평길,다가구,45,신규,08/17,24.08-25.08,-,500,53,-,-,
후평동,5**,후석로441번길,다가구,49.5,신규,08/16,24.08-26.08,-,500,70,-,-,
후평동,9*,수풍골길13번길,단독,42.63,신규,08/16,24.08-26.07,-,500,37,-,-,
후평동,7**,후석로390번길,다가구,53.5,신규,08/14,24.08-25.03,-,0,8,-,-,
후평동,7**,춘천로,단독,25,신규,08/13,24.08-25.08,-,300,38,-,-,
후평동,7**,성심로47번길,다가구,45,신규,08/12,24.09-26.09,-,"6,000",0,-,-,
후평동,8**,세실로192번길,다가구,40,신규,08/12,24.08-26.08,-,500,35,-,-,
후평동,7**,만천로199번길,다가구,25,-,08/11,-,-,"7,500",0,-,-,
후평동,6**,삭주로80번길,단독,25,신규,08/10,24.08-25.08,-,300,38,-,-,
후평동,7**,춘천로410번길,단독,50,신규,08/10,24.08-25.08,-,500,60,-,-,
후평동,8**,세실로192번길,단독,65.88,신규,08/08,24.09-26.09,-,"8,500",0,-,-,
후평동,4**,으뜸길4번길,다가구,25,신규,08/07,24.08-25.08,-,300,30,-,-,
후평동,6**,성심로47번길,다가구,28,신규,08/07,24.08-25.08,-,400,40,-,-,
후평동,7**,후석로390번길,다가구,119.27,갱신,08/07,24.08-26.08,사용,"18,000",0,"18,000",0,
후평동,2**,뒷들길,다가구,48,신규,08/06,24.08-25.08,-,500,60,-,-,
후평동,7**,삭주로128번길,다가구,39,신규,08/05,24.08-25.08,-,300,40,-,-,
후평동,5**,춘천로269번길,다가구,25,신규,08/03,24.09-25.09,-,300,48,-,-,
후평동,5**,춘천로281번길,단독,25,신규,08/03,24.08-25.08,-,300,36,-,-,
후평동,7**,만천로199번길,단독,43,신규,08/02,24.08-25.08,-,500,52,-,-,
후평동,2**,뒷들길,단독,38,신규,08/01,24.08-26.07,-,200,35,-,-,
