법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,춘주로193번길,다가구,28.6,-,10/28,-,-,"4,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,54.93,-,10/27,-,-,"1,000",35,-,-,
퇴계동,8**,춘주로193번길,다가구,55,-,10/27,-,-,"5,000",0,-,-,
퇴계동,9**,행촌로,다가구,40,-,10/27,-,-,"2,700",0,-,-,
퇴계동,6**,충혼길8번길,다가구,29.1,-,10/26,-,-,"1,800",0,-,-,
퇴계동,9**,,단독,29,-,10/26,-,-,"3,000",0,-,-,
퇴계동,1***,남춘천새길,다가구,45,-,10/24,-,-,200,35,-,-,
퇴계동,9**,행촌로32번길,다가구,25,-,10/24,-,-,300,30,-,-,
퇴계동,9**,춘주로147번길,다가구,50,-,10/22,-,-,500,33,-,-,
퇴계동,8**,공원3길,다가구,26,-,10/22,-,-,300,42,-,-,
퇴계동,9**,행촌로32번길,다가구,60,-,10/20,-,-,"4,000",0,-,-,
퇴계동,1***,남춘천길,다가구,30,-,10/20,-,-,"5,000",0,-,-,
퇴계동,4**,국사봉길,다가구,45,-,10/18,-,-,500,42,-,-,
퇴계동,8**,춘주로195번길,다가구,50.14,-,10/14,-,-,"4,500",0,-,-,
퇴계동,1***,안마산로,다가구,125.32,-,10/11,-,-,"10,500",0,-,-,
퇴계동,6**,충혼길8번길,다가구,162.82,-,10/06,-,-,"6,000",30,-,-,
퇴계동,8**,행촌로,다가구,64,-,10/05,-,-,"5,000",0,-,-,
퇴계동,4**,국사봉길,다가구,26,-,10/05,-,-,300,38,-,-,
퇴계동,8**,충혼길,다가구,85.69,-,10/05,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길,단독,78,-,10/05,-,-,"7,500",0,-,-,
퇴계동,9**,남춘로36번길,다가구,25,-,10/02,-,-,"1,000",10,-,-,
퇴계동,3**,남춘로25번길,다가구,40,-,10/01,-,-,"6,000",0,-,-,
