법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로,다가구,29,-,12/31,-,-,100,20,-,-,
석사동,7**,효석로77번길,단독,52.89,-,12/31,-,-,"4,500",0,-,-,
석사동,7**,우석로,다가구,23.9,-,12/31,-,-,"3,500",0,-,-,
석사동,3**,외솔길,다가구,28,-,12/30,-,-,"3,500",0,-,-,
석사동,3**,외솔길,다가구,36.9,-,12/30,-,-,300,30,-,-,
석사동,7**,벌말길47번길,다가구,97.8,-,12/30,-,-,"7,000",0,-,-,
석사동,7**,벌말길,단독,80.79,-,12/29,-,-,500,40,-,-,
석사동,9**,스무숲1길,다가구,47,-,12/29,-,-,"4,500",0,-,-,
석사동,9**,스무숲3길,다가구,30,-,12/28,-,-,300,30,-,-,
석사동,7**,우석로,다가구,33.3,-,12/28,-,-,"4,500",0,-,-,
석사동,7**,우석로79번길,다가구,25,-,12/26,-,-,"1,700",0,-,-,
석사동,6**,후석로45번길,다가구,67,-,12/26,-,-,500,30,-,-,
석사동,3**,후석로66번길,다가구,29.7,-,12/25,-,-,"2,700",0,-,-,
석사동,9**,스무숲3길,다가구,33,-,12/25,-,-,300,28,-,-,
석사동,6**,벌말길47번길,다가구,82.65,-,12/24,-,-,500,40,-,-,
석사동,7**,우석로,다가구,46.82,-,12/24,-,-,"3,800",0,-,-,
석사동,6**,효석로135번길,다가구,20.79,-,12/24,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,20,-,12/23,-,-,"2,500",0,-,-,
석사동,7**,우석로38번길,다가구,27,-,12/23,-,-,"4,000",0,-,-,
석사동,6**,석사길,단독,33.11,-,12/23,-,-,"2,500",0,-,-,
석사동,9**,스무숲1길,다가구,33,-,12/22,-,-,"4,500",0,-,-,
석사동,3**,,다가구,25,-,12/22,-,-,"3,500",0,-,-,
석사동,6**,석사길5번길,다가구,50.4,-,12/21,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,다가구,25.11,-,12/21,-,-,"3,300",0,-,-,
석사동,3**,공지로,다가구,20,-,12/21,-,-,"2,500",0,-,-,
석사동,7**,우석로,다가구,33.3,-,12/19,-,-,"4,500",0,-,-,
석사동,9**,스무숲3길,다가구,30,-,12/19,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,30,-,12/18,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,12/18,-,-,"3,500",0,-,-,
석사동,3**,외솔길,다가구,23.14,-,12/17,-,-,"3,900",0,-,-,
석사동,8**,새롬공원길9번길,다가구,33.25,-,12/17,-,-,300,31,-,-,
석사동,9**,스무숲4길,다가구,26.44,-,12/17,-,-,200,30,-,-,
석사동,7**,우석로38번길,다가구,52,-,12/14,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,단독,106.27,-,12/14,-,-,"8,000",0,-,-,
석사동,7**,우석로,다가구,66,-,12/14,-,-,"2,000",20,-,-,
석사동,7**,우석로,다가구,49.5,-,12/11,-,-,"5,500",0,-,-,
석사동,8**,새롬공원길,다가구,118.74,-,12/10,-,-,"11,000",0,-,-,
석사동,7**,우석로,다가구,29.7,-,12/10,-,-,"4,000",0,-,-,
석사동,9**,스무숲4길,다가구,24,-,12/09,-,-,"3,500",0,-,-,
석사동,9**,스무숲4길,다가구,30,-,12/08,-,-,"3,500",0,-,-,
석사동,9**,스무숲3길,다가구,26.4,-,12/07,-,-,"3,000",0,-,-,
석사동,3**,외솔길,다가구,29.01,-,12/05,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,다가구,30,-,12/05,-,-,"4,000",0,-,-,
석사동,6**,효석로135번길,다가구,26.4,-,12/04,-,-,"1,700",0,-,-,
석사동,6**,후석로45번길,다가구,15.22,-,12/04,-,-,500,10,-,-,
석사동,3**,후석로66번길,다가구,27,-,12/04,-,-,"2,000",0,-,-,
석사동,7**,애막골길,단독,112.96,-,12/02,-,-,"8,500",0,-,-,
석사동,7**,,단독,50,-,12/02,-,-,"6,000",0,-,-,
석사동,9**,스무숲3길,다가구,24.62,-,12/02,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,33.25,-,12/02,-,-,"4,000",0,-,-,
석사동,7**,,단독,96,-,12/01,-,-,"10,000",0,-,-,
