법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,석사길5번길,다가구,49.5,-,02/29,-,-,"1,000",30,-,-,
석사동,8**,새롬공원길4번길,다가구,38,-,02/29,-,-,"1,000",40,-,-,
석사동,9**,스무숲3길,다가구,66.77,-,02/29,-,-,"8,000",0,-,-,
석사동,9**,스무숲4길,다가구,28.21,-,02/29,-,-,"3,500",0,-,-,
석사동,7**,우석로85번길,다가구,57,-,02/29,-,-,300,40,-,-,
석사동,7**,우석로79번길,다가구,33,-,02/28,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,다가구,45.6,-,02/27,-,-,"3,700",0,-,-,
석사동,9**,안마산로,다가구,31,-,02/26,-,-,300,30,-,-,
석사동,7**,애막골길3번길,다가구,30,-,02/25,-,-,"3,000",7,-,-,
석사동,8**,새롬공원길5번길,다가구,25,-,02/25,-,-,"3,000",0,-,-,
석사동,7**,후석로45번길,다가구,58,-,02/24,-,-,"5,000",0,-,-,
석사동,7**,애막골길7번길,다가구,18,-,02/24,-,-,"2,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,33,-,02/24,-,-,"3,500",0,-,-,
석사동,9**,안마산로,단독,108.1,-,02/23,-,-,"1,000",75,-,-,
석사동,9**,스무숲1길,다가구,33,-,02/23,-,-,300,35,-,-,
석사동,9**,스무숲4길,다가구,25,-,02/22,-,-,"3,500",0,-,-,
석사동,9**,스무숲3길,다가구,29.8,-,02/22,-,-,"2,500",0,-,-,
석사동,9**,스무숲1길,다가구,45,-,02/22,-,-,300,35,-,-,
석사동,7**,,다가구,25.41,-,02/22,-,-,"3,000",0,-,-,
석사동,7**,우석로63번길,다가구,33.06,-,02/21,-,-,300,25,-,-,
석사동,9**,스무숲4길,다가구,27.4,-,02/20,-,-,"3,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,31,-,02/20,-,-,"2,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,80.03,-,02/19,-,-,"2,000",43,-,-,
석사동,7**,우석로38번길,다가구,30,-,02/19,-,-,"3,800",0,-,-,
석사동,9**,스무숲1길,다가구,33.93,-,02/18,-,-,"3,500",0,-,-,
석사동,6**,효석로135번길,다가구,60,-,02/16,-,-,300,35,-,-,
석사동,9**,스무숲4길,다가구,33,-,02/16,-,-,"3,500",0,-,-,
석사동,8**,새롬공원길9번길,다가구,30,-,02/15,-,-,"3,300",0,-,-,
석사동,6**,후석로45번길,단독,96.49,-,02/15,-,-,"7,000",0,-,-,
석사동,6**,벌말길47번길,단독,59.4,-,02/15,-,-,300,35,-,-,
석사동,6**,효석로135번길,다가구,27,-,02/15,-,-,"2,500",0,-,-,
석사동,9**,스무숲1길,다가구,50,-,02/15,-,-,"4,500",0,-,-,
석사동,7**,우석로63번길,다가구,26.3,-,02/15,-,-,"2,500",0,-,-,
석사동,7**,우석로4번길,다가구,25.45,-,02/15,-,-,300,35,-,-,
석사동,9**,스무숲1길,다가구,41.17,-,02/13,-,-,"4,000",0,-,-,
석사동,7**,애막골길16번길,다가구,33.98,-,02/13,-,-,"3,000",0,-,-,
석사동,9**,스무숲4길,다가구,49.58,-,02/13,-,-,500,40,-,-,
석사동,9**,스무숲1길,단독,109.85,-,02/11,-,-,"13,000",0,-,-,
석사동,3**,,단독,33.05,-,02/11,-,-,"5,000",0,-,-,
석사동,3**,외솔길,다가구,28,-,02/11,-,-,"3,500",0,-,-,
석사동,9**,스무숲4길,다가구,30,-,02/11,-,-,"3,200",0,-,-,
석사동,6**,벌말길,다가구,40,-,02/11,-,-,"3,000",5,-,-,
석사동,6**,후석로45번길,다가구,61.88,-,02/05,-,-,500,33,-,-,
석사동,9**,스무숲1길,다가구,33,-,02/05,-,-,"3,000",0,-,-,
석사동,7**,우석로63번길,다가구,26.3,-,02/04,-,-,"2,500",0,-,-,
석사동,6**,석사길5번길,다가구,33,-,02/04,-,-,100,15,-,-,
석사동,7**,후석로45번길,다가구,30,-,02/03,-,-,200,15,-,-,
석사동,8**,새롬공원길5번길,다가구,29.7,-,02/03,-,-,"3,000",12,-,-,
석사동,8**,새롬공원길5번길,다가구,59.15,-,02/03,-,-,"6,000",0,-,-,
석사동,7**,효석로,다가구,42.98,-,02/03,-,-,"3,000",0,-,-,
석사동,9**,스무숲3길,다가구,30,-,02/02,-,-,"3,000",0,-,-,
석사동,6**,후석로66번길,다가구,33,-,02/02,-,-,200,30,-,-,
석사동,6**,후석로59번길,다가구,65.5,-,02/02,-,-,500,40,-,-,
석사동,7**,애막골길11번길,다가구,23.1,-,02/02,-,-,"1,700",0,-,-,
석사동,3**,외솔길,다가구,22.46,-,02/01,-,-,"4,300",0,-,-,
석사동,6**,석사길5번길,다가구,19.8,-,02/01,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,25,-,02/01,-,-,300,30,-,-,
석사동,7**,우석로29번길,다가구,33,-,02/01,-,-,"4,700",0,-,-,
