법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,후석로,단독,33,-,09/30,-,-,300,25,-,-,
후평동,7**,후석로390번길,다가구,28,신규,09/27,23.10-24.10,-,300,43,-,-,
후평동,7**,만천로205번길,다가구,28,신규,09/27,23.10-24.10,-,300,40,-,-,
후평동,8**,대양당길,다가구,28,신규,09/26,23.09-24.09,-,300,40,-,-,
후평동,8**,후석로,단독,33,신규,09/26,23.10-24.10,-,300,29,-,-,
후평동,5**,삭주로108번길,단독,65.76,신규,09/25,23.10-25.10,-,500,45,-,-,
후평동,7**,부안길,단독,45,신규,09/24,23.09-24.09,-,500,55,-,-,
후평동,6**,춘천로295번길,단독,46,-,09/22,-,-,"12,000",0,-,-,
후평동,7**,부안길6번길,단독,49.43,신규,09/20,23.09-24.09,-,500,40,-,-,
후평동,6**,춘천로,다가구,30.03,신규,09/19,23.10-25.10,-,"7,000",0,-,-,
후평동,8**,부평길11번길,다가구,66.9,-,09/18,-,-,"4,500",5,-,-,
후평동,5**,후석로441번길,다가구,49.32,신규,09/18,23.09-24.09,-,"1,000",50,-,-,
후평동,6**,성심로47번길,다가구,46.28,-,09/16,-,-,270,27,-,-,
후평동,7**,성심로47번길,단독,60.4,-,09/15,-,-,"8,000",0,-,-,
후평동,5**,춘천로269번길,단독,104.53,-,09/14,-,-,"4,000",0,-,-,
후평동,7**,춘천로309번길,단독,49.98,신규,09/14,23.10-25.10,-,500,35,-,-,
후평동,7**,삭주로128번길,다가구,26.4,-,09/14,-,-,100,15,-,-,
후평동,2**,공단로70번길,다가구,50,신규,09/13,23.10-25.10,-,"9,500",0,-,-,
후평동,7**,만천로195번길,다가구,42,신규,09/11,23.09-24.09,-,500,51,-,-,
후평동,2**,공단로70번길,다가구,50,갱신,09/09,23.10-25.10,사용,"9,975",0,"9,500",0,
후평동,6**,삭주로94번길,단독,33,신규,09/09,23.09-24.09,-,300,40,-,-,
후평동,7**,춘천로426번길,단독,29,신규,09/07,23.09-24.09,-,300,40,-,-,
후평동,6**,성심로35번길,다가구,52,신규,09/06,23.09-24.09,-,500,56,-,-,
후평동,8**,세실로208번길,다가구,70,신규,09/06,23.10-25.10,-,"1,000",35,-,-,
후평동,8**,후석로250번길,단독,132.33,신규,09/06,23.09-25.09,-,"2,000",90,-,-,
후평동,6**,춘천로296번길,단독,39.6,갱신,09/05,23.09-25.09,-,200,30,0,28,
후평동,6**,춘천로295번길,다가구,29,신규,09/05,23.09-24.09,-,500,45,-,-,
후평동,8**,보안길,다가구,45,신규,09/03,23.09-25.09,-,500,55,-,-,
후평동,2**,후석로420번길,다가구,49,신규,09/02,23.09-25.09,-,300,40,-,-,
후평동,5**,후석로441번길,다가구,100,신규,09/02,23.09-24.09,-,"1,000",75,-,-,
후평동,8**,복골길6번길,단독,60.76,신규,09/02,23.10-25.10,-,500,40,-,-,
후평동,8**,복골길18번길,단독,76.42,신규,09/01,23.09-25.09,-,"1,000",50,-,-,
