법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,성심로66번길,다가구,39.82,-,09/29,-,-,300,38,-,-,
효자동,6**,,다가구,27,-,09/29,-,-,"3,500",0,-,-,
효자동,1**,,다가구,38.26,-,09/27,-,-,"5,000",0,-,-,
효자동,6**,춘천로204번길,다가구,96.76,-,09/27,-,-,"5,000",30,-,-,
효자동,6**,효자로150번길,다가구,26,-,09/27,-,-,"6,500",0,-,-,
효자동,1**,효자로102번길,다가구,30.43,-,09/25,-,-,"6,000",0,-,-,
효자동,6**,효평길,다가구,34,-,09/25,-,-,"5,000",0,-,-,
효자동,6**,,다가구,115.7,-,09/23,-,-,"20,000",0,-,-,
효자동,3**,공지로242번길,단독,105.84,-,09/22,-,-,"2,000",20,-,-,
효자동,6**,서부대성로184번길,다가구,24.7,-,09/21,-,-,60,20,-,-,
효자동,1**,효자로,단독,55,-,09/20,-,-,"2,000",50,-,-,
효자동,6**,효자로,다가구,40.7,-,09/19,-,-,"5,000",0,-,-,
효자동,6**,,다가구,24,-,09/19,-,-,"7,500",0,-,-,
효자동,6**,춘천로204번길,다가구,50,-,09/19,-,-,"9,000",0,-,-,
효자동,1**,둥지길,다가구,30,-,09/19,-,-,300,39,-,-,
효자동,1**,도화길6번길,다가구,36.2,-,09/18,-,-,"8,000",0,-,-,
효자동,1**,미려골길,다가구,40,-,09/18,-,-,"6,500",0,-,-,
효자동,1**,법원뒷길,다가구,26,-,09/17,-,-,"6,500",0,-,-,
효자동,1**,,단독,95.93,-,09/16,-,-,"8,000",0,-,-,
효자동,6**,,단독,238,-,09/14,-,-,"13,000",0,-,-,
효자동,1**,,다가구,62.15,-,09/14,-,-,"7,000",0,-,-,
효자동,4**,효명길,단독,33,-,09/13,-,-,"2,500",0,-,-,
효자동,7**,,다가구,31.35,-,09/12,-,-,"4,400",0,-,-,
효자동,2**,공지로,다가구,33,-,09/12,-,-,"7,000",0,-,-,
효자동,5*,,단독,59.5,-,09/12,-,-,"3,300",0,-,-,
효자동,7**,,다가구,31.35,-,09/12,-,-,"4,400",0,-,-,
효자동,6**,,다가구,90,-,09/11,-,-,"2,000",77,-,-,
효자동,6**,서부대성로,다가구,51.97,-,09/09,-,-,500,42,-,-,
효자동,6**,춘천로204번길,다가구,33,-,09/08,-,-,300,46,-,-,
효자동,2**,공지로218번길,다가구,30,-,09/08,-,-,"3,000",70,-,-,
효자동,6**,춘천로204번길,다가구,33,-,09/08,-,-,300,46,-,-,
효자동,1**,백령로75번길,다가구,84,-,09/07,-,-,"16,000",0,-,-,
효자동,7**,백령로107번길,단독,46.48,-,09/06,-,-,"6,500",0,-,-,
효자동,6**,효자로150번길,단독,59.97,-,09/06,-,-,"9,000",0,-,-,
효자동,1**,백령로25번길,다가구,40.1,-,09/05,-,-,"7,000",0,-,-,
효자동,1**,서부대성로206번길,단독,59.04,-,09/04,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,단독,115.7,-,09/04,-,-,"16,000",0,-,-,
효자동,1**,효제길23번길,다가구,41.76,-,09/04,-,-,"5,000",0,-,-,
효자동,1*,백령로165번길,단독,36,-,09/02,-,-,"7,500",0,-,-,
효자동,1**,백령로23번길,단독,18,-,09/01,-,-,300,35,-,-,
효자동,3**,,다가구,29,-,09/01,-,-,"2,500",0,-,-,
효자동,7**,전원길,단독,54.84,-,09/01,-,-,600,35,-,-,
효자동,3**,,다가구,20,-,09/01,-,-,"6,000",0,-,-,
효자동,7**,백령로119번길,다가구,26.45,-,09/01,-,-,"2,000",0,-,-,
효자동,1**,효자로124번길,단독,26.44,-,09/01,-,-,50,15,-,-,
