법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,2**,공단로70번길,단독,45,-,11/30,-,-,"9,000",0,-,-,
후평동,7**,만천로195번길,다가구,55,-,11/30,-,-,"10,000",0,-,-,
후평동,7**,,단독,190.6,-,11/29,-,-,"6,000",0,-,-,
후평동,8**,세실로208번길,단독,108.36,-,11/29,-,-,"8,500",0,-,-,
후평동,8**,삭주로80번길,단독,33,-,11/29,-,-,"7,500",0,-,-,
후평동,7**,부안길6번길,다가구,57.75,-,11/29,-,-,"6,000",10,-,-,
후평동,7**,후석로393번길,다가구,47,-,11/28,-,-,"7,500",0,-,-,
후평동,2**,,단독,25,-,11/28,-,-,"6,000",0,-,-,
후평동,9*,후석로344번길,다가구,30,-,11/27,-,-,"4,000",0,-,-,
후평동,7**,후석로370번길,단독,33,-,11/27,-,-,"4,500",0,-,-,
후평동,7**,만천로245번길,다가구,45,-,11/24,-,-,500,50,-,-,
후평동,8**,복골길14번길,단독,38,-,11/23,-,-,"3,000",0,-,-,
후평동,8**,복골길14번길,단독,38,-,11/23,-,-,"3,000",0,-,-,
후평동,7**,삭주로128번길,단독,22.64,-,11/22,-,-,"3,000",0,-,-,
후평동,6**,춘천로,다가구,26,-,11/22,-,-,400,44,-,-,
후평동,6**,성심로47번길,다가구,102.48,-,11/21,-,-,500,35,-,-,
후평동,7**,삭주로,단독,93.12,-,11/20,-,-,"1,000",45,-,-,
후평동,4**,,단독,73.05,-,11/19,-,-,"12,000",0,-,-,
후평동,2**,공단로,다가구,29,-,11/17,-,-,300,40,-,-,
후평동,7**,부안길6번길,다가구,99.81,-,11/16,-,-,"1,000",50,-,-,
후평동,6**,효평길,단독,33,-,11/15,-,-,300,40,-,-,
후평동,7**,후석로390번길,다가구,33,-,11/15,-,-,300,38,-,-,
후평동,7**,성심로47번길,단독,26,-,11/14,-,-,"3,700",0,-,-,
후평동,9*,후석로344번길,단독,27,-,11/14,-,-,"5,000",0,-,-,
후평동,8**,삭주로128번길,다가구,45,-,11/12,-,-,"6,000",0,-,-,
후평동,8**,후석로258번길,단독,93.49,-,11/10,-,-,"4,000",0,-,-,
후평동,6**,성심로35번길,다가구,70,-,11/10,-,-,"2,000",57,-,-,
후평동,7**,성심로47번길,단독,26,-,11/06,-,-,"4,500",0,-,-,
후평동,6**,춘천로310번길,단독,33,-,11/06,-,-,"1,000",22,-,-,
후평동,7**,성심로47번길,다가구,27,-,11/06,-,-,"5,000",0,-,-,
후평동,7*,보안길,다가구,26.4,-,11/05,-,-,"6,000",0,-,-,
후평동,*,,단독,13.22,-,11/05,-,-,100,20,-,-,
후평동,7**,삭주로128번길,다가구,33,-,11/05,-,-,"5,000",0,-,-,
후평동,6**,춘천로,단독,66,-,11/03,-,-,300,25,-,-,
후평동,9*,수풍골길13번길,단독,62.7,-,11/03,-,-,"10,000",0,-,-,
후평동,9*,수풍골길13번길,단독,18,-,11/03,-,-,"2,800",0,-,-,
후평동,8**,세실로208번길,다가구,75,-,11/02,-,-,"8,500",5,-,-,
후평동,7**,성심로47번길,다가구,39.3,-,11/01,-,-,365,10,-,-,
