법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,춘천로282번길,단독,32,신규,05/31,24.05-25.05,-,200,30,-,-,
후평동,8**,후만로116번길,단독,63.87,신규,05/29,24.07-26.07,-,"11,000",0,-,-,
후평동,8**,후석로258번길,다가구,49.32,신규,05/29,24.06-26.06,-,500,40,-,-,
후평동,7**,춘천로426번길,다가구,25,신규,05/29,24.06-25.06,-,300,40,-,-,
후평동,7**,만천로215번길,다가구,97.76,신규,05/29,24.06-26.06,-,"17,000",0,-,-,
후평동,1**,뒷들길,다가구,32.28,신규,05/28,24.06-26.05,-,"4,000",0,-,-,
후평동,6**,춘천로295번길,다가구,36,신규,05/28,24.06-25.06,-,500,50,-,-,
후평동,9*,수풍골길13번길,단독,62.77,신규,05/27,24.07-26.07,-,500,50,-,-,
후평동,6**,춘천로255번길,다가구,84.4,신규,05/27,24.08-26.08,-,"14,000",0,-,-,
후평동,7**,후석로,단독,75.9,신규,05/27,24.05-26.05,-,500,40,-,-,
후평동,6**,춘천로255번길,다가구,84.4,신규,05/27,24.08-26.08,-,"14,000",0,-,-,
후평동,6**,성심로35번길,단독,39,신규,05/25,24.05-25.05,-,300,40,-,-,
후평동,3**,만천로195번길,다가구,45,신규,05/24,24.06-25.06,-,500,60,-,-,
후평동,5**,후석로441번길,다가구,49.5,신규,05/23,24.05-26.05,-,400,32,-,-,
후평동,7**,만천로195번길,다가구,28,신규,05/22,24.05-25.05,-,300,38,-,-,
후평동,7*,보안길,단독,39,신규,05/21,24.06-26.06,-,300,30,-,-,
후평동,8**,세실로192번길,단독,94.8,신규,05/21,24.05-26.05,-,"2,500",40,-,-,
후평동,7**,만천로195번길,다가구,25,신규,05/20,24.06-25.06,-,300,35,-,-,
후평동,6**,춘천로255번길,다가구,33,신규,05/20,24.05-26.05,-,500,45,-,-,
후평동,1**,공단로70번길,다가구,57,신규,05/20,24.05-26.05,-,"10,000",0,-,-,
후평동,6**,효평길,다가구,51.6,신규,05/20,24.05-26.05,-,300,37,-,-,
후평동,7**,성심로47번길,다가구,29,신규,05/19,24.06-26.06,-,"3,600",0,-,-,
후평동,6**,삭주로94번길,다가구,26,신규,05/18,24.05-25.05,-,300,40,-,-,
후평동,8**,후석로228번길,단독,51.66,신규,05/17,24.05-26.05,-,"1,000",45,-,-,
후평동,7**,후석로390번길,다가구,39,신규,05/16,24.05-25.05,-,300,42,-,-,
후평동,7**,후석로370번길,다가구,50,신규,05/16,24.06-26.06,-,"10,000",0,-,-,
후평동,8**,삭주로108번길,다가구,67.59,신규,05/15,24.06-26.06,-,"1,000",50,-,-,
후평동,8**,세실로208번길,단독,33,신규,05/14,24.06-26.06,-,200,20,-,-,
후평동,4**,춘천로282번길,다가구,35,신규,05/14,24.05-26.05,-,"7,000",0,-,-,
후평동,5**,후석로441번길,단독,79.47,신규,05/14,24.06-26.06,-,"1,000",75,-,-,
후평동,2**,후석로420번길,다가구,42.54,신규,05/13,24.06-26.05,-,500,45,-,-,
후평동,7**,성심로47번길,다가구,52.72,신규,05/13,24.05-26.05,-,300,55,-,-,
후평동,6**,백령로,단독,63.21,신규,05/11,24.06-26.06,-,"1,000",40,-,-,
후평동,8**,후만로126번길,단독,84.69,신규,05/10,24.07-26.07,-,"15,500",0,-,-,
후평동,8**,후만로116번길,단독,25,신규,05/08,24.05-26.05,-,50,10,-,-,
후평동,7**,성심로47번길,다가구,29,신규,05/07,24.05-25.05,-,300,35,-,-,
후평동,6**,춘천로310번길,단독,60.76,신규,05/07,24.05-25.05,-,100,25,-,-,
후평동,7**,후석로390번길,다가구,33,신규,05/02,24.05-25.05,-,300,37,-,-,
후평동,7**,만천로195번길,다가구,28,신규,05/02,24.05-25.05,-,300,38,-,-,
후평동,8**,복골길,단독,45,신규,05/01,24.05-25.05,-,"1,000",65,-,-,
