법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로195번길,단독,28,-,01/31,-,-,"6,000",0,-,-,
후평동,6**,효평길,다가구,156,-,01/31,-,-,"11,000",0,-,-,
후평동,7**,만천로215번길,다가구,28,-,01/30,-,-,"6,000",0,-,-,
후평동,7**,춘천로410번길,단독,50,-,01/30,-,-,"1,000",50,-,-,
후평동,6**,춘천로,다가구,20.65,-,01/29,-,-,"5,000",0,-,-,
후평동,7**,만천로227번길,단독,25,-,01/28,-,-,300,42,-,-,
후평동,8**,후석로379번길,다가구,40,-,01/28,-,-,"6,500",0,-,-,
후평동,7**,만천로195번길,다가구,33.4,-,01/28,-,-,"5,300",0,-,-,
후평동,9*,,다가구,60,-,01/24,-,-,"8,000",0,-,-,
후평동,6**,춘천로,단독,45,-,01/23,-,-,"7,000",0,-,-,
후평동,2**,후석로420번길,단독,54.74,-,01/22,-,-,299,13,-,-,
후평동,4**,수풍골길,단독,68.58,-,01/22,-,-,"6,000",0,-,-,
후평동,6**,성심로35번길,다가구,50,-,01/21,-,-,"7,000",0,-,-,
후평동,7**,만천로,단독,25,-,01/20,-,-,300,38,-,-,
후평동,8**,삭주로128번길,다가구,33,-,01/20,-,-,300,40,-,-,
후평동,8**,후석로250번길,다가구,56.43,-,01/20,-,-,"1,000",40,-,-,
후평동,2**,후석로420번길,다가구,45,-,01/18,-,-,"7,000",0,-,-,
후평동,7**,후석로369번길,단독,25,-,01/18,-,-,"6,000",0,-,-,
후평동,8**,삭주로108번길,단독,30,-,01/18,-,-,"4,000",25,-,-,
후평동,7**,만천로195번길,단독,28,-,01/18,-,-,300,40,-,-,
후평동,8**,후만로116번길,다가구,60,-,01/18,-,-,"6,500",0,-,-,
후평동,1**,뒷들길,단독,32.26,-,01/17,-,-,"3,500",0,-,-,
후평동,6**,춘천로,단독,45,-,01/17,-,-,"10,000",0,-,-,
후평동,6**,춘천로,단독,45,-,01/17,-,-,"10,000",0,-,-,
후평동,6**,성심로47번길,다가구,34,-,01/16,-,-,"5,500",0,-,-,
후평동,1**,뒷들길,다가구,30,-,01/16,-,-,"4,000",0,-,-,
후평동,2**,후석로420번길,다가구,37,-,01/16,-,-,"7,000",0,-,-,
후평동,4**,춘천로270번길,단독,23,-,01/16,-,-,"5,500",0,-,-,
후평동,6**,춘천로256번길,다가구,33.06,-,01/16,-,-,100,20,-,-,
후평동,6**,춘천로,단독,45,-,01/15,-,-,"11,000",0,-,-,
후평동,6**,춘천로255번길,다가구,60,-,01/14,-,-,"7,500",0,-,-,
후평동,5**,삭주로80번길,다가구,33,-,01/14,-,-,"6,000",0,-,-,
후평동,8**,세실로208번길,다가구,50,-,01/14,-,-,"5,000",0,-,-,
후평동,5**,,다가구,33,-,01/14,-,-,"6,000",0,-,-,
후평동,7**,후석로455번길,다가구,27.74,-,01/13,-,-,"3,800",0,-,-,
후평동,4**,춘천로282번길,다가구,25,-,01/13,-,-,"6,500",0,-,-,
후평동,8**,복골길18번길,단독,33,-,01/13,-,-,"3,000",3,-,-,
후평동,1**,뒷들길,다가구,32.26,갱신,01/13,19.12-21.12,-,"3,500",0,"3,000",0,
후평동,7**,성심로47번길,단독,40.92,-,01/11,-,-,300,37,-,-,
후평동,6**,삭주로80번길,다가구,29.9,-,01/10,-,-,300,42,-,-,
후평동,6**,춘천로,단독,178.31,-,01/10,-,-,"20,000",0,-,-,
후평동,6**,춘천로,단독,35,-,01/10,-,-,"7,000",0,-,-,
후평동,7**,춘천로426번길,다가구,34.13,-,01/10,-,-,"8,000",0,-,-,
후평동,7**,만천로199번길,단독,40.26,-,01/09,-,-,"9,000",0,-,-,
후평동,6**,효평길,단독,45,-,01/08,-,-,500,35,-,-,
후평동,8**,부평길,단독,31.4,-,01/08,-,-,100,17,-,-,
후평동,7**,만천로195번길,단독,28,-,01/08,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,다가구,28,-,01/08,-,-,"6,000",0,-,-,
후평동,1**,뒷들길,다가구,32.28,-,01/07,-,-,"3,500",0,-,-,
후평동,7**,후석로369번길,단독,25,-,01/06,-,-,200,44,-,-,
후평동,1**,공단로70번길,다가구,51,-,01/06,-,-,"8,000",0,-,-,
후평동,6**,춘천로270번길,다가구,35,-,01/06,-,-,300,44,-,-,
후평동,7**,,다가구,25,-,01/04,-,-,"6,000",0,-,-,
후평동,5**,삭주로108번길,단독,59.1,-,01/03,-,-,500,35,-,-,
후평동,5**,후석로441번길,다가구,49.95,-,01/03,-,-,"8,000",0,-,-,
후평동,8**,삭주로108번길,다가구,34,-,01/02,-,-,300,41,-,-,
후평동,2**,공단로60번길,다가구,55.23,-,01/02,-,-,"8,500",0,-,-,
후평동,7**,만천로205번길,다가구,79,-,01/01,-,-,"15,000",0,-,-,
