법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,춘천로204번길,다가구,32.17,-,06/29,-,-,"6,000",0,-,-,
효자동,7**,남춘로51번길,다가구,40,-,06/29,-,-,"2,500",25,-,-,
효자동,4**,효자상길,다가구,60.05,-,06/29,-,-,"5,000",0,-,-,
효자동,1**,도화길6번길,단독,43.2,-,06/29,-,-,"4,000",0,-,-,
효자동,6**,효자문길,단독,62,-,06/26,-,-,"7,000",0,-,-,
효자동,1**,돌담길10번길,단독,26.4,-,06/26,-,-,"6,000",0,-,-,
효자동,6**,효자로150번길,다가구,20,-,06/25,-,-,100,20,-,-,
효자동,1**,백령로,다가구,39,-,06/25,-,-,"8,500",0,-,-,
효자동,1**,서부대성로206번길,단독,26.4,-,06/24,-,-,"3,500",0,-,-,
효자동,1**,백령로147번길,단독,75,-,06/23,-,-,"7,000",0,-,-,
효자동,1**,효자로102번길,다가구,30,-,06/23,-,-,300,35,-,-,
효자동,6**,서부대성로173번길,다가구,16.53,-,06/22,-,-,30,18,-,-,
효자동,1**,효자로,다가구,67.08,-,06/22,-,-,"1,000",35,-,-,
효자동,1**,둥지길,단독,58.76,-,06/22,-,-,"1,500",0,-,-,
효자동,1**,백령로61번길,단독,40.88,-,06/20,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,26,-,06/18,-,-,300,40,-,-,
효자동,1**,돌담길10번길,단독,30.24,-,06/16,-,-,"4,500",0,-,-,
효자동,1**,효자로150번길,단독,35,-,06/16,-,-,300,44,-,-,
효자동,1**,도화길,다가구,49,-,06/15,-,-,300,30,-,-,
효자동,1**,백령로61번길,다가구,19,-,06/13,-,-,"5,000",0,-,-,
효자동,1**,,단독,26.4,-,06/13,-,-,"5,000",0,-,-,
효자동,1**,둥지길,단독,40,-,06/12,-,-,"8,000",0,-,-,
효자동,6**,닥나무길9번길,단독,33,-,06/12,-,-,"6,500",0,-,-,
효자동,8**,,단독,97,-,06/11,-,-,900,40,-,-,
효자동,1*,백령로,단독,159,-,06/10,-,-,"2,000",90,-,-,
효자동,1**,서부대성로173번길,단독,97.35,-,06/10,-,-,500,30,-,-,
효자동,1**,성심로66번길,다가구,40,-,06/10,-,-,"5,000",0,-,-,
효자동,3**,백령로,단독,64.35,-,06/09,-,-,"4,500",0,-,-,
효자동,4*,,단독,19.8,-,06/09,-,-,"4,000",0,-,-,
효자동,1**,효제길,다가구,40,-,06/08,-,-,"8,000",0,-,-,
효자동,6**,춘천로204번길,단독,92.56,-,06/08,-,-,"5,000",30,-,-,
효자동,7**,전원길,다가구,45,-,06/07,-,-,"10,000",0,-,-,
효자동,4**,효명길,다가구,84.9,-,06/06,-,-,"15,000",0,-,-,
효자동,3**,공지로264번길,다가구,26.4,-,06/05,-,-,"6,000",0,-,-,
효자동,2**,공지로218번길,다가구,42.98,-,06/04,-,-,"10,000",0,-,-,
효자동,1**,둥지길,다가구,58,-,06/03,-,-,"10,000",0,-,-,
효자동,7**,남춘로51번길,단독,50.23,-,06/03,-,-,"7,000",0,-,-,
효자동,6**,춘천로64번길,다가구,45,-,06/02,-,-,500,48,-,-,
효자동,1**,백령로75번길,다가구,40,-,06/01,-,-,"5,000",0,-,-,
효자동,1**,돌담길,다가구,35,-,06/01,-,-,300,40,-,-,
