법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,성심로47번길,단독,24,신규,01/30,22.02-24.02,-,"7,000",0,-,-,
후평동,6**,효평길,다가구,17.48,신규,01/29,22.02-23.02,-,300,38,-,-,
후평동,1**,만천로195번길,다가구,55.32,신규,01/29,22.02-24.02,-,"14,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,126.92,갱신,01/28,22.01-24.01,-,"8,500",0,"8,000",0,
후평동,6**,성심로47번길,단독,50,신규,01/28,22.02-24.02,-,800,55,-,-,
후평동,7**,성심로47번길,다가구,20.6,-,01/28,-,-,"3,500",0,-,-,
후평동,2**,공단로70번길,다가구,50,신규,01/27,22.02-24.02,-,"9,500",0,-,-,
후평동,6**,성심로47번길,단독,28,신규,01/26,22.02-24.02,-,"7,000",0,-,-,
후평동,4**,으뜸길4번길,다가구,30,신규,01/26,22.02-23.02,-,300,40,-,-,
후평동,4**,춘천로282번길,다가구,50,갱신,01/26,22.01-24.01,-,"8,500",0,"8,000",0,
후평동,6**,성심로47번길,단독,28,-,01/26,22.02-24.02,-,"7,000",0,-,-,
후평동,4**,,다가구,50,-,01/26,-,-,"9,000",0,-,-,
후평동,7**,만천로199번길,단독,40.26,-,01/25,-,-,"9,000",0,-,-,
후평동,7**,만천로,다가구,27,신규,01/25,22.01-23.01,-,0,38,-,-,
후평동,7**,만천로,다가구,25,신규,01/25,22.02-23.02,-,300,38,-,-,
후평동,7**,만천로233번길,단독,67.35,-,01/25,-,-,"6,000",0,-,-,
후평동,6**,춘천로,단독,45,-,01/25,-,-,"7,000",0,-,-,
후평동,7**,춘천로,다가구,45,신규,01/24,22.02-24.02,-,500,60,-,-,
후평동,7**,성심로47번길,다가구,28,-,01/24,-,-,400,30,-,-,
후평동,8**,후석로379번길,단독,28,신규,01/23,22.02-23.02,-,300,45,-,-,
후평동,7**,만천로199번길,단독,48,신규,01/23,22.02-24.02,-,"8,000",0,-,-,
후평동,7**,만천로,단독,25,신규,01/22,22.02-23.02,-,300,38,-,-,
후평동,8**,세실로192번길,다가구,33,신규,01/22,-,-,300,37,-,-,
후평동,7**,만천로239번길,다가구,30,신규,01/22,22.02-24.02,-,300,40,-,-,
후평동,7**,삭주로128번길,단독,30.42,-,01/21,-,-,"5,000",0,-,-,
후평동,7**,만천로227번길,다가구,100,신규,01/20,22.02-24.02,-,"20,000",0,-,-,
후평동,7**,,단독,15,-,01/20,-,-,200,30,-,-,
후평동,7**,만천로205번길,다가구,79,-,01/20,-,-,"15,000",0,-,-,
후평동,7**,,다가구,30,-,01/18,-,-,300,40,-,-,
