법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,전원길,다가구,39.6,신규,02/28,23.02-23.09,-,200,40,-,-,
효자동,1**,서부대성로184번길,다가구,23.94,-,02/28,-,-,50,35,-,-,
효자동,6**,둥지길,다가구,23.15,신규,02/27,23.02-25.02,-,300,43,-,-,
효자동,1**,백령로75번길,다가구,49.71,신규,02/27,23.03-25.03,-,500,40,-,-,
효자동,1**,,단독,20,-,02/27,-,-,300,30,-,-,
효자동,3**,공지로252번길,다가구,33,-,02/27,-,-,"7,000",0,-,-,
효자동,6**,춘천로204번길,다가구,30,-,02/27,-,-,"7,000",0,-,-,
효자동,1**,성심로66번길,단독,33,신규,02/27,23.02-24.02,-,300,40,-,-,
효자동,7**,남춘로45번길,단독,25,신규,02/26,23.02-25.02,-,"7,000",0,-,-,
효자동,6**,두하길,단독,33,신규,02/26,23.02-24.02,-,300,45,-,-,
효자동,3**,공지로200번길,다가구,28,신규,02/26,23.02-24.02,-,500,45,-,-,
효자동,1**,백령로23번길,단독,20,신규,02/26,23.02-24.02,-,300,38,-,-,
효자동,7**,서부대성로206번길,다가구,16,-,02/26,-,-,50,22,-,-,
효자동,7**,춘천로296번길,단독,33,신규,02/25,23.02-24.02,-,300,37,-,-,
효자동,1**,백령로,다가구,30,신규,02/25,23.02-24.02,-,200,33,-,-,
효자동,7**,백령로115번길,단독,56,신규,02/25,23.03-25.03,-,500,70,-,-,
효자동,1*,,다가구,25,신규,02/25,23.02-24.02,-,300,40,-,-,
효자동,1*,백령로165번길,다가구,25,신규,02/25,23.02-24.02,-,300,40,-,-,
효자동,1**,효자로92번길,단독,28,-,02/25,-,-,"3,500",0,-,-,
효자동,3**,공지로200번길,다가구,28,신규,02/25,23.02-24.02,-,500,45,-,-,
효자동,6**,효자로,다가구,30,갱신,02/24,23.04-25.04,-,"7,000",0,"6,000",0,
효자동,6**,춘천로204번길,다가구,46.69,신규,02/24,23.02-25.02,-,"1,000",50,-,-,
효자동,1*,성심로,다가구,20,-,02/24,-,-,200,30,-,-,
효자동,7**,백령로115번길,다가구,29.75,신규,02/24,23.02-24.01,-,200,38,-,-,
효자동,7**,백령로111번길,단독,50,신규,02/23,23.02-24.02,-,150,39,-,-,
효자동,6**,서부대성로173번길,다가구,25,-,02/23,-,-,"4,000",0,-,-,
효자동,3**,공지로252번길,단독,23,-,02/23,-,-,200,30,-,-,
효자동,7**,백령로,단독,20,신규,02/23,23.02-24.02,-,300,35,-,-,
효자동,1**,백령로23번길,단독,30,-,02/23,-,-,"6,000",0,-,-,
효자동,1**,효제길23번길,단독,109.32,신규,02/22,23.04-25.04,-,"10,000",20,-,-,
효자동,1**,둥지길,다가구,114,신규,02/22,23.02-25.02,-,"2,000",75,-,-,
효자동,4*,두하길,단독,57,갱신,02/22,23.03-24.02,-,500,50,500,50,
효자동,1**,백령로67번길,다가구,20,신규,02/22,23.02-24.01,-,300,36,-,-,
효자동,6**,도화길6번길,단독,27,신규,02/22,23.03-24.03,-,300,35,-,-,
효자동,1**,백령로25번길,다가구,24,신규,02/22,23.03-23.12,-,100,35,-,-,
효자동,6**,두하길,단독,28,신규,02/22,23.02-24.02,-,300,43,-,-,
효자동,1**,백령로67번길,다가구,21,-,02/21,-,-,"5,000",0,-,-,
효자동,1**,청운길29번길,단독,25,-,02/21,-,-,"6,000",0,-,-,
효자동,3**,공지로264번길,다가구,23,-,02/21,-,-,"5,000",0,-,-,
효자동,6**,공지로333번길,단독,26,신규,02/21,23.02-25.02,-,300,39,-,-,
효자동,1**,백령로67번길,다가구,21,-,02/21,-,-,"5,000",0,-,-,
효자동,7**,백령로,단독,20,신규,02/20,23.02-24.02,-,200,35,-,-,
효자동,3**,공지로200번길,다가구,28,신규,02/20,23.02-24.02,-,500,45,-,-,
효자동,1**,백령로67번길,다가구,23,신규,02/20,23.02-24.01,-,300,40,-,-,
효자동,7**,백령로115번길,다가구,26.45,신규,02/20,23.02-24.02,-,200,36,-,-,
효자동,1**,미려골길11번길,단독,22.02,갱신,02/19,23.02-24.02,-,200,33,200,34,
효자동,7**,전원안길,단독,62.37,신규,02/19,23.02-24.02,-,500,40,-,-,
효자동,6**,백령로147번길,다가구,33,신규,02/18,23.02-25.02,-,500,54,-,-,
효자동,4*,성심로,단독,19.8,-,02/18,-,-,200,30,-,-,
효자동,6**,춘천로204번길,단독,42,신규,02/18,23.02-24.02,-,300,49,-,-,
효자동,4*,성심로,단독,19.8,-,02/18,-,-,200,30,-,-,
효자동,7**,백령로,단독,20,신규,02/18,23.02-24.02,-,300,35,-,-,
효자동,3**,공지로200번길,다가구,28,신규,02/18,23.02-24.02,-,500,45,-,-,
효자동,7**,백령로119번길,단독,15,신규,02/18,23.02-24.02,-,200,32,-,-,
효자동,1**,,단독,25,-,02/17,-,-,"6,300",0,-,-,
효자동,1**,백령로61번길,단독,27,신규,02/17,23.02-24.02,-,300,35,-,-,
효자동,7**,둥지길,다가구,27,신규,02/17,23.02-24.02,-,500,55,-,-,
효자동,1**,백령로23번길,단독,33.4,신규,02/17,23.02-25.02,-,"8,500",0,-,-,
효자동,3**,공지로200번길,다가구,33,-,02/17,-,-,300,30,-,-,
효자동,6**,서부대성로227번길,다가구,23.1,-,02/17,-,-,200,36,-,-,
효자동,6**,두하길,다가구,23.1,신규,02/16,23.02-24.02,-,300,43,-,-,
효자동,1**,백령로23번길,다가구,103.06,신규,02/16,23.03-25.03,-,"2,000",60,-,-,
효자동,7**,춘천로255번길,다가구,140,신규,02/15,23.02-24.06,-,"20,000",0,-,-,
효자동,3**,공지로252번길,다가구,26,-,02/15,-,-,"7,500",0,-,-,
효자동,7**,춘천로255번길,다가구,140,신규,02/15,23.03-24.06,-,"20,000",0,-,-,
효자동,1**,백령로23번길,다가구,59.6,신규,02/15,-,-,500,55,-,-,
효자동,6**,효자로150번길,단독,30,신규,02/15,23.02-25.02,-,"8,000",0,-,-,
효자동,3**,공지로252번길,단독,24,-,02/15,-,-,"4,500",0,-,-,
효자동,1**,백령로23번길,다가구,137.35,신규,02/14,23.02-25.02,-,"18,000",0,-,-,
효자동,6**,공지로333번길,다가구,43,신규,02/14,23.02-24.02,-,300,35,-,-,
효자동,1**,성심로66번길,단독,28,신규,02/14,23.02-24.02,-,300,38,-,-,
효자동,3**,공지로264번길,단독,19.93,-,02/14,-,-,"6,000",0,-,-,
효자동,1**,미려골길11번길,단독,57.3,신규,02/14,23.03-25.03,-,200,45,-,-,
효자동,1**,돌담길10번길,단독,39,-,02/14,-,-,"6,000",0,-,-,
효자동,6**,도화길6번길,다가구,32.84,신규,02/13,23.03-25.03,-,"7,000",0,-,-,
효자동,4*,성심로,단독,30,신규,02/13,23.02-24.02,-,200,43,-,-,
효자동,1**,도화길,다가구,25,신규,02/13,23.03-24.03,-,300,35,-,-,
효자동,6**,춘천로204번길,단독,26,신규,02/13,23.02-24.02,-,300,36,-,-,
효자동,4**,명주길,다가구,33,-,02/13,-,-,300,40,-,-,
효자동,7**,백령로107번길,다가구,20,-,02/13,-,-,200,30,-,-,
효자동,1**,법원뒷길8번길,단독,35,신규,02/13,23.02-24.02,-,300,40,-,-,
효자동,1**,백령로23번길,다가구,14.8,-,02/12,-,-,100,25,-,-,
효자동,3**,공지로252번길,단독,19.8,-,02/12,-,-,"5,000",0,-,-,
효자동,6**,백령로147번길,다가구,33,신규,02/11,24.04-25.04,-,200,38,-,-,
