법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,우묵길,다가구,33,-,07/31,-,-,"8,000",0,-,-,
퇴계동,6**,충혼길8번길,단독,25,-,07/27,-,-,300,35,-,-,
퇴계동,1***,남춘천길,단독,44.38,-,07/25,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로69번길,단독,33,-,07/24,-,-,"1,000",38,-,-,
퇴계동,3**,미나리길11번길,단독,33,-,07/24,-,-,"7,000",0,-,-,
퇴계동,8**,공원3길,다가구,40,-,07/23,-,-,300,23,-,-,
퇴계동,1***,우묵길52번길,다가구,45,-,07/22,-,-,"12,000",0,-,-,
퇴계동,1***,우묵길,단독,31.23,-,07/21,-,-,100,15,-,-,
퇴계동,1***,퇴계로,다가구,126.98,-,07/18,-,-,"17,000",0,-,-,
퇴계동,8**,충혼길5번길,단독,103.86,-,07/17,-,-,"6,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,30,-,07/15,-,-,200,32,-,-,
퇴계동,3**,퇴계로77번길,다가구,45,-,07/14,-,-,"15,000",0,-,-,
퇴계동,3**,남춘로25번길,단독,54.09,-,07/12,-,-,"6,000",30,-,-,
퇴계동,3**,퇴계로69번길,단독,94.77,-,07/09,-,-,500,45,-,-,
퇴계동,9**,춘주로147번길,다가구,33,-,07/08,-,-,"3,500",0,-,-,
퇴계동,9**,춘주로147번길,단독,97.85,-,07/06,-,-,"8,000",0,-,-,
퇴계동,8**,영서로2269번길,다가구,26,-,07/04,-,-,"1,000",30,-,-,
퇴계동,9**,퇴계로146번길,다가구,29.52,-,07/03,-,-,"7,000",0,-,-,
퇴계동,9**,퇴계로146번길,단독,39.52,-,07/03,-,-,"7,000",0,-,-,
퇴계동,1***,우묵길60번길,단독,45,-,07/02,-,-,"10,000",0,-,-,
퇴계동,1***,남춘로36번길,다가구,20,-,07/02,-,-,300,30,-,-,
