법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,3**,미나리길,단독,39.99,-,06/29,-,-,100,20,-,-,
퇴계동,9**,춘주로201번길,단독,29,신규,06/27,22.07-24.07,-,300,33,-,-,
퇴계동,8**,공원3길,다가구,50,신규,06/27,-,-,500,52,-,-,
퇴계동,3**,퇴계로77번길,단독,30,신규,06/27,22.06-23.06,-,300,40,-,-,
퇴계동,1***,효자로14번길,단독,39.1,신규,06/26,22.07-24.07,-,500,50,-,-,
퇴계동,1**,김유정로,단독,27,-,06/25,-,-,"3,000",29,-,-,
퇴계동,1***,우묵길56번길,다가구,33,-,06/24,22.08-24.08,-,"9,000",0,-,-,
퇴계동,1***,남춘천새길,단독,33,신규,06/24,22.06-23.06,-,200,33,-,-,
퇴계동,1***,남춘로5번길,단독,28.4,-,06/23,-,-,200,29,-,-,
퇴계동,8**,충혼길5번길,다가구,53,신규,06/22,22.06-24.06,-,500,31,-,-,
퇴계동,1***,퇴계로,단독,38,신규,06/22,22.07-23.07,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,단독,59.5,신규,06/22,22.06-24.06,-,500,42,-,-,
퇴계동,9**,행촌로,다가구,48,신규,06/21,22.06-24.06,-,500,35,-,-,
퇴계동,8**,충혼길5번길,다가구,33,-,06/20,-,-,"5,000",0,-,-,
퇴계동,1***,우묵길60번길,다가구,52.92,신규,06/17,22.07-24.07,-,"12,500",0,-,-,
퇴계동,1***,승지골길13번길,단독,75,신규,06/17,22.07-24.07,-,"1,000",45,-,-,
퇴계동,1**,김유정로,다가구,30,신규,06/16,22.07-24.07,-,"8,500",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,25,신규,06/15,22.06-22.12,-,300,40,-,-,
퇴계동,9**,행촌로32번길,다가구,26,신규,06/15,22.06-23.06,-,300,42,-,-,
퇴계동,1***,남춘천길,단독,28,신규,06/14,22.06-23.06,-,500,44,-,-,
퇴계동,1***,우묵길74번길,다가구,35,신규,06/11,22.06-23.06,-,500,50,-,-,
퇴계동,9**,춘주로147번길,단독,26,-,06/10,-,-,"3,500",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,28,-,06/10,-,-,"4,100",0,-,-,
퇴계동,1***,우묵길74번길,단독,28,신규,06/09,22.06-23.06,-,300,38,-,-,
퇴계동,1***,남춘로26번길,단독,29.5,신규,06/09,22.06-23.06,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,32.09,신규,06/09,22.06-23.06,-,300,31,-,-,
퇴계동,8**,충혼길,단독,83.34,신규,06/09,22.07-24.07,-,"1,000",50,-,-,
퇴계동,9**,춘주로179번길,단독,50,신규,06/08,22.06-24.06,-,500,40,-,-,
퇴계동,8**,공원길,다가구,53.41,신규,06/08,22.07-24.07,-,500,35,-,-,
퇴계동,1***,,다가구,33,-,06/07,-,-,"9,000",0,-,-,
퇴계동,2**,영서로2151번길,다가구,45,신규,06/07,22.07-24.06,-,"12,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,50,신규,06/06,22.07-24.07,-,300,35,-,-,
퇴계동,8**,행촌로,단독,120.51,신규,06/04,22.07-24.07,-,"2,000",60,-,-,
퇴계동,3**,미나리길11번길,다가구,28,신규,06/04,22.06-23.06,-,300,36,-,-,
퇴계동,1***,퇴계로,다가구,28,신규,06/04,22.06-23.06,-,300,38,-,-,
퇴계동,1**,김유정로,다가구,30,신규,06/04,22.06-23.06,-,300,43,-,-,
퇴계동,6**,충혼길4번길,다가구,25,신규,06/03,22.06-24.06,-,"8,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,28,-,06/03,-,-,"4,200",0,-,-,
퇴계동,8**,공원3길,단독,36.3,-,06/02,-,-,300,30,-,-,
