법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,전원길,단독,62.7,-,10/31,-,-,"8,000",0,-,-,
효자동,1**,효제길,다가구,46,-,10/31,-,-,"1,000",50,-,-,
효자동,1**,효제길,다가구,26.4,-,10/30,-,-,"4,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,43,-,10/30,-,-,"7,500",0,-,-,
효자동,5**,효명길,다가구,49.6,-,10/30,-,-,"6,000",0,-,-,
효자동,6**,춘천로204번길,다가구,30,-,10/29,-,-,"6,000",0,-,-,
효자동,6**,,단독,52,-,10/29,-,-,"10,000",0,-,-,
효자동,1**,,다가구,46.83,-,10/29,-,-,"5,000",0,-,-,
효자동,3**,공지로252번길,다가구,120,-,10/29,-,-,"1,000",50,-,-,
효자동,1**,효제길23번길,다가구,30,-,10/26,-,-,"4,000",0,-,-,
효자동,2**,소전길,단독,59.04,-,10/25,-,-,"4,000",0,-,-,
효자동,6**,공지로317번길,다가구,39.6,-,10/24,-,-,"2,500",0,-,-,
효자동,4**,소전길28번길,단독,63.61,-,10/24,-,-,"7,000",0,-,-,
효자동,6**,춘천로186번길,단독,83.94,-,10/24,-,-,"10,000",0,-,-,
효자동,7**,남춘로55번길,다가구,26,-,10/24,-,-,"2,000",32,-,-,
효자동,4**,효자문길,다가구,35.27,-,10/23,-,-,538,0,-,-,
효자동,7**,백령로115번길,다가구,18.6,-,10/22,-,-,100,29,-,-,
효자동,6**,공지로333번길,다가구,45,-,10/21,-,-,"7,000",0,-,-,
효자동,6**,공지로333번길,다가구,45,-,10/21,-,-,"7,000",0,-,-,
효자동,1**,소전길,단독,30,-,10/20,-,-,"3,800",0,-,-,
효자동,1**,둥지길47번길,다가구,39.66,-,10/20,-,-,500,25,-,-,
효자동,6**,공지로333번길,다가구,29,-,10/19,-,-,300,35,-,-,
효자동,3**,공지로252번길,다가구,115,-,10/18,-,-,"17,000",0,-,-,
효자동,6**,두하길,단독,33,-,10/18,-,-,"7,500",0,-,-,
효자동,7**,공지로,단독,68.58,-,10/17,-,-,"1,000",30,-,-,
효자동,6**,효자문길,다가구,51.95,-,10/14,-,-,300,30,-,-,
효자동,6**,춘천로204번길,다가구,33,-,10/13,-,-,"3,900",0,-,-,
효자동,1**,도화길,단독,74.38,-,10/12,-,-,"2,000",0,-,-,
효자동,4**,효명1길,다가구,54.72,-,10/11,-,-,"4,500",0,-,-,
효자동,3**,공지로264번길,다가구,21,-,10/10,-,-,"5,000",0,-,-,
효자동,6**,공지로317번길,다가구,26.45,-,10/09,-,-,"2,500",0,-,-,
효자동,6**,둥지길,단독,80.79,-,10/09,-,-,"1,000",45,-,-,
효자동,6**,춘천로204번길,다가구,123.76,-,10/09,-,-,"1,000",48,-,-,
효자동,6**,효자로,단독,49.85,-,10/08,-,-,"6,000",0,-,-,
효자동,6**,춘천로64번길,다가구,59,-,10/08,-,-,"11,000",0,-,-,
효자동,1**,백령로75번길,단독,30,-,10/08,-,-,200,25,-,-,
효자동,6**,,다가구,33,-,10/07,-,-,"7,000",0,-,-,
효자동,1**,둥지길,다가구,80,-,10/07,-,-,"18,000",0,-,-,
효자동,1**,백령로23번길,다가구,80,-,10/05,-,-,"15,000",0,-,-,
효자동,1**,소전길20번길,단독,80.19,-,10/05,-,-,"6,000",0,-,-,
효자동,2**,공지로218번길,다가구,25,-,10/05,-,-,"1,000",35,-,-,
효자동,2**,공지로218번길,다가구,25,-,10/05,-,-,"7,000",0,-,-,
효자동,6**,둥지길,다가구,26,-,10/04,-,-,"7,000",0,-,-,
효자동,6**,춘천로204번길,다가구,33.05,-,10/04,-,-,"5,500",0,-,-,
효자동,7**,춘천로296번길,단독,30,-,10/04,-,-,300,42,-,-,
효자동,6**,서부대성로,다가구,55,-,10/04,-,-,"6,500",0,-,-,
효자동,6**,두하길,단독,130,-,10/04,-,-,"24,000",0,-,-,
효자동,3**,공지로,다가구,48.6,-,10/04,-,-,"3,800",10,-,-,
효자동,1**,법원뒷길,다가구,173.86,-,10/03,-,-,"10,000",0,-,-,
효자동,1**,백령로61번길,다가구,29.75,-,10/02,-,-,"4,500",0,-,-,
효자동,1**,돌담길10번길,다가구,33,-,10/01,-,-,"4,500",0,-,-,
효자동,1**,소전길,다가구,35,-,10/01,-,-,"4,000",0,-,-,
