법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,삭주로128번길,다가구,33,-,01/30,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,단독,28,-,01/30,-,-,"6,500",0,-,-,
후평동,8**,,단독,55.65,-,01/29,-,-,"6,000",0,-,-,
후평동,7**,만천로227번길,다가구,30,-,01/29,-,-,"6,000",0,-,-,
후평동,8**,춘천로269번길,단독,33.8,-,01/28,-,-,300,40,-,-,
후평동,7**,후석로,단독,25,-,01/28,-,-,100,25,-,-,
후평동,4**,,단독,23,-,01/28,-,-,"5,500",0,-,-,
후평동,9*,수풍골길13번길,다가구,33,-,01/28,-,-,100,27,-,-,
후평동,7**,후석로390번길,다가구,33,-,01/27,-,-,"5,000",0,-,-,
후평동,7**,만천로205번길,다가구,25,-,01/26,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,단독,26.4,-,01/25,-,-,100,20,-,-,
후평동,2**,뒷들길,다가구,28.18,-,01/25,-,-,"4,000",0,-,-,
후평동,8**,복골길,단독,33.06,-,01/25,-,-,"6,500",0,-,-,
후평동,7**,춘천로426번길,단독,30,-,01/25,-,-,300,40,-,-,
후평동,7**,춘천로426번길,다가구,30,-,01/25,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,단독,30,-,01/24,-,-,300,43,-,-,
후평동,6**,춘천로309번길,단독,67.28,-,01/24,-,-,500,40,-,-,
후평동,2**,후석로420번길,다가구,82.82,-,01/24,-,-,"13,000",0,-,-,
후평동,7**,만천로227번길,단독,30,-,01/23,-,-,"3,300",0,-,-,
후평동,7**,성심로47번길,다가구,29,-,01/23,-,-,"3,500",0,-,-,
후평동,7**,만천로205번길,단독,37,-,01/22,-,-,300,40,-,-,
후평동,6**,춘천로270번길,다가구,40,-,01/21,-,-,300,42,-,-,
후평동,7**,삭주로,단독,33,-,01/20,-,-,"6,000",0,-,-,
후평동,7**,후석로369번길,단독,30,-,01/19,-,-,300,42,-,-,
후평동,2**,공단로,다가구,29,-,01/14,-,-,"7,000",0,-,-,
후평동,7**,만천로205번길,다가구,40.2,-,01/14,-,-,500,45,-,-,
후평동,7**,만천로205번길,다가구,25,-,01/14,-,-,"5,000",0,-,-,
후평동,7**,만천로,다가구,48,-,01/14,-,-,"10,000",0,-,-,
후평동,7**,후석로379번길,단독,59.5,-,01/12,-,-,"1,000",55,-,-,
후평동,7**,삭주로128번길,다가구,33,-,01/12,-,-,"5,000",0,-,-,
후평동,7**,만천로245번길,다가구,43,-,01/12,-,-,500,53,-,-,
후평동,8**,대양당길,다가구,28,-,01/12,-,-,300,38,-,-,
후평동,7**,만천로233번길,단독,30,-,01/12,-,-,"6,500",0,-,-,
후평동,7**,삭주로128번길,다가구,33,-,01/12,-,-,"5,000",0,-,-,
후평동,4**,춘천로282번길,다가구,25,-,01/09,-,-,"6,500",0,-,-,
후평동,7**,춘천로426번길,다가구,74,-,01/08,-,-,500,40,-,-,
후평동,8**,후석로250번길,다가구,64.23,-,01/08,-,-,"1,000",45,-,-,
후평동,6**,성심로47번길,다가구,35,-,01/08,-,-,"5,500",0,-,-,
후평동,9*,후석로344번길,다가구,28,-,01/07,-,-,300,35,-,-,
후평동,8**,후석로258번길,단독,61.33,-,01/05,-,-,"8,000",0,-,-,
후평동,5**,후석로369번길,단독,20,-,01/05,-,-,100,15,-,-,
후평동,7**,만천로245번길,다가구,43,-,01/05,-,-,"1,000",50,-,-,
후평동,4**,춘천로282번길,다가구,33,-,01/03,-,-,"6,000",0,-,-,
