법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,후석로455번길,다가구,26,신규,07/31,21.08-23.08,-,"7,000",0,-,-,
후평동,7**,삭주로128번길,단독,22.64,-,07/31,-,-,"3,000",0,-,-,
후평동,2**,뒷들길,단독,45,신규,07/31,21.08-22.07,-,500,55,-,-,
후평동,6**,춘천로295번길,다가구,35,신규,07/30,21.09-22.09,-,300,45,-,-,
후평동,8**,복골길,다가구,33.06,-,07/30,-,-,"5,900",0,-,-,
후평동,4**,수풍골길,단독,49.32,-,07/29,-,-,"1,000",25,-,-,
후평동,8**,부평길8번길,단독,80.85,신규,07/27,21.08-23.08,-,500,40,-,-,
후평동,9*,후석로344번길,다가구,25,-,07/27,-,-,"4,000",0,-,-,
후평동,7**,삭주로128번길,단독,66,신규,07/26,21.08-23.08,-,"1,000",50,-,-,
후평동,5**,,다가구,28,-,07/25,-,-,300,40,-,-,
후평동,6**,효평길,다가구,50,신규,07/25,21.07-22.07,-,500,45,-,-,
후평동,6**,춘천로270번길,다가구,59.1,신규,07/24,21.10-23.10,-,"8,000",0,-,-,
후평동,6**,,단독,59.1,-,07/24,-,-,"8,000",0,-,-,
후평동,6**,성심로47번길,다가구,26,신규,07/23,21.08-22.08,-,300,38,-,-,
후평동,8**,삭주로108번길,다가구,34,신규,07/22,21.08-22.08,-,300,60,-,-,
후평동,9*,후석로344번길,다가구,33,신규,07/21,21.08-22.08,-,300,36,-,-,
후평동,6**,효평길,단독,79,-,07/21,-,-,"12,000",0,-,-,
후평동,7**,만천로239번길,다가구,43,신규,07/20,21.08-23.08,-,"8,000",0,-,-,
후평동,7**,삭주로128번길,다가구,33,-,07/20,-,-,"4,200",0,-,-,
후평동,7**,삭주로128번길,다가구,28.93,-,07/19,-,-,"4,200",0,-,-,
후평동,7**,춘천로,단독,50,-,07/19,-,-,"5,200",0,-,-,
후평동,8**,,다가구,36,-,07/17,-,-,"6,500",5,-,-,
후평동,8**,삭주로108번길,단독,65.3,-,07/17,-,-,"5,000",0,-,-,
후평동,7**,,다가구,45,-,07/17,-,-,"10,000",0,-,-,
후평동,6**,효평길,단독,28,신규,07/14,21.08-22.08,-,300,40,-,-,
후평동,5**,후석로441번길,단독,113.16,신규,07/13,21.07-23.07,-,"13,000",0,-,-,
후평동,8**,세실로192번길,다가구,43,-,07/12,-,-,"5,000",10,-,-,
후평동,7**,후석로369번길,다가구,40,신규,07/12,21.09-23.09,-,"6,500",0,-,-,
후평동,7**,만천로195번길,단독,28,신규,07/12,21.07-22.07,-,300,38,-,-,
후평동,8**,후석로393번길,단독,92.43,갱신,07/11,21.07-23.07,사용,"8,000",0,"8,000",0,
후평동,7**,삭주로205번길,단독,30,신규,07/10,21.07-23.07,-,200,40,-,-,
후평동,6**,효평길,다가구,28,신규,07/08,21.07-22.07,-,300,43,-,-,
후평동,7**,만천로195번길,단독,30,-,07/08,-,-,"6,000",0,-,-,
후평동,6**,삭주로80번길,다가구,45,신규,07/08,21.07-23.07,-,"12,000",0,-,-,
후평동,2**,춘천로407번길,다가구,50,신규,07/07,21.08-23.08,-,"10,000",0,-,-,
후평동,7**,춘천로,단독,40,신규,07/06,21.07-23.07,-,500,50,-,-,
후평동,8**,후만로116번길,단독,54,-,07/05,-,-,"6,000",0,-,-,
후평동,6**,성심로47번길,단독,60,신규,07/04,21.07-22.07,-,700,53,-,-,
후평동,6**,효평길,다가구,50,신규,07/04,21.07-22.07,-,500,56,-,-,
후평동,5**,춘천로295번길,단독,59.4,신규,07/02,21.07-23.07,-,500,45,-,-,
후평동,6**,춘천로270번길,다가구,29.7,-,07/02,-,-,"5,900",0,-,-,
후평동,7**,만천로195번길,단독,30,신규,07/01,21.08-23.08,-,"7,000",0,-,-,
후평동,5**,춘천로269번길,단독,30,신규,07/01,21.07-22.07,-,300,42,-,-,
후평동,6**,성심로35번길,단독,27.7,신규,07/01,21.07-22.01,-,200,32,-,-,
