법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘로5번길,다가구,30,-,02/28,-,-,"5,500",0,-,-,
퇴계동,3**,퇴계로105번길,다가구,51.24,-,02/27,-,-,"3,000",30,-,-,
퇴계동,9**,퇴계로145번길,다가구,124,-,02/26,-,-,"3,500",0,-,-,
퇴계동,9**,춘주로147번길,다가구,54.25,-,02/26,-,-,400,30,-,-,
퇴계동,8**,백석골길22번길,단독,59.33,-,02/26,-,-,"6,000",0,-,-,
퇴계동,1***,우묵길74번길,다가구,24,-,02/26,-,-,300,35,-,-,
퇴계동,9**,행촌로32번길,다가구,32,-,02/25,-,-,300,35,-,-,
퇴계동,9**,행촌로32번길,다가구,118.54,-,02/25,-,-,"8,000",20,-,-,
퇴계동,9**,퇴계로145번길,다가구,99.11,-,02/24,-,-,500,40,-,-,
퇴계동,9**,춘주로187번길,단독,114.54,-,02/23,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길,다가구,122.84,-,02/22,-,-,300,33,-,-,
퇴계동,4**,국사봉길,다가구,194.72,-,02/21,-,-,"2,000",25,-,-,
퇴계동,8**,충혼길8번길,다가구,40,-,02/18,-,-,"3,000",0,-,-,
퇴계동,8**,충혼길,다가구,104.07,-,02/17,-,-,"6,000",20,-,-,
퇴계동,9**,퇴계로145번길,단독,108.76,-,02/16,-,-,"11,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,25,-,02/15,-,-,100,25,-,-,
퇴계동,3**,퇴계로,단독,72,-,02/15,-,-,"7,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,60,-,02/15,-,-,500,38,-,-,
퇴계동,8**,춘주로195번길,다가구,30.83,-,02/15,-,-,"3,500",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,45,-,02/14,-,-,"4,000",10,-,-,
퇴계동,1***,남춘천길,다가구,58.61,-,02/14,-,-,300,35,-,-,
퇴계동,8**,춘주로195번길,다가구,103.92,-,02/13,-,-,"4,500",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,26.44,-,02/12,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,113.19,-,02/11,-,-,"11,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,118.99,-,02/11,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,60,-,02/10,-,-,"3,500",0,-,-,
퇴계동,8**,공원4길,다가구,124.49,-,02/09,-,-,500,48,-,-,
퇴계동,3**,퇴계로77번길,단독,84.06,-,02/09,-,-,300,30,-,-,
퇴계동,8**,춘주로201번길,단독,121.7,-,02/07,-,-,"8,000",0,-,-,
퇴계동,7**,,단독,84.15,-,02/05,-,-,"7,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,125.24,-,02/05,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로,다가구,49.5,-,02/04,-,-,500,42,-,-,
퇴계동,1***,승지골길13번길,단독,33,-,02/03,-,-,"5,000",0,-,-,
퇴계동,8**,공원1길,다가구,78.6,-,02/02,-,-,"1,000",45,-,-,
퇴계동,9**,춘주로,다가구,111.06,-,02/01,-,-,"4,000",0,-,-,
