법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,6**,충혼길4번길,다가구,30,신규,03/31,24.03-25.03,-,500,39,-,-,
퇴계동,1***,우묵길78번길,다가구,24,신규,03/29,24.05-26.05,-,300,45,-,-,
퇴계동,8**,공원1길,다가구,52,신규,03/29,24.03-26.03,-,300,30,-,-,
퇴계동,6**,충혼길4번길,다가구,30,갱신,03/29,24.03-25.03,-,"3,000",28,"3,000",28,
퇴계동,8**,춘주로193번길,다가구,25,갱신,03/29,24.03-26.03,-,"2,500",0,"2,000",0,
퇴계동,9**,춘주로187번길,다가구,27,신규,03/29,24.03-25.03,-,300,35,-,-,
퇴계동,9**,퇴계로145번길,다가구,21,신규,03/28,24.04-25.04,-,300,43,-,-,
퇴계동,6**,충혼길8번길,다가구,25,신규,03/28,24.03-25.03,-,300,43,-,-,
퇴계동,1***,남춘천길,다가구,33,신규,03/27,24.04-25.04,-,300,50,-,-,
퇴계동,8**,영서로2269번길,다가구,26,신규,03/27,24.03-25.03,-,300,30,-,-,
퇴계동,1***,남춘천길,다가구,33,신규,03/27,24.04-25.04,-,300,50,-,-,
퇴계동,8**,공원3길,다가구,26,신규,03/24,24.04-25.04,-,500,40,-,-,
퇴계동,5**,행촌로,다가구,26,신규,03/23,24.03-25.03,-,300,40,-,-,
퇴계동,5**,행촌로,다가구,40,신규,03/20,24.04-25.04,-,300,38,-,-,
퇴계동,5**,행촌로,다가구,40,신규,03/20,24.04-25.04,-,300,38,-,-,
퇴계동,8**,춘주로193번길,다가구,108.37,신규,03/20,24.03-26.03,-,"2,500",35,-,-,
퇴계동,1***,효자로24번길,다가구,30,신규,03/17,24.04-25.04,-,500,53,-,-,
퇴계동,4**,솟발1길,다가구,40,신규,03/16,24.03-26.03,-,"13,000",0,-,-,
퇴계동,8**,충혼길8번길,다가구,59.4,갱신,03/14,24.03-26.03,-,"9,000",0,"8,000",0,
퇴계동,9**,퇴계로146번길,다가구,29.52,신규,03/11,24.03-26.03,-,500,40,-,-,
퇴계동,9**,퇴계로,단독,80,신규,03/11,24.03-26.03,-,500,55,-,-,
퇴계동,9**,행촌로32번길,다가구,40,신규,03/07,24.03-25.03,-,500,45,-,-,
퇴계동,3**,퇴계로77번길,단독,30,신규,03/07,24.03-25.03,-,500,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,30.75,신규,03/04,24.03-26.03,-,300,35,-,-,
퇴계동,1***,우묵길70번길,다가구,28,신규,03/03,24.04-25.04,-,300,48,-,-,
퇴계동,8**,춘주로201번길,다가구,30,신규,03/03,24.03-25.03,-,500,45,-,-,
퇴계동,9**,남춘로36번길,다가구,30,신규,03/02,24.03-26.03,-,200,30,-,-,
퇴계동,3**,퇴계로93번길,다가구,24,신규,03/02,24.03-25.03,-,300,30,-,-,
