법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,서부대성로205번길,다가구,19.8,-,01/31,-,-,100,21,-,-,
효자동,1**,청운길,단독,26,신규,01/30,22.02-24.02,-,"7,500",0,-,-,
효자동,1**,백령로61번길,단독,20,신규,01/30,22.02-23.02,-,200,33,-,-,
효자동,1**,효제길,단독,23,신규,01/29,22.02-23.02,-,300,43,-,-,
효자동,7**,백령로,다가구,15.76,-,01/29,-,-,"4,000",0,-,-,
효자동,1**,백령로61번길,단독,25,-,01/29,-,-,"5,000",0,-,-,
효자동,1**,효제길23번길,다가구,27,신규,01/29,22.01-23.02,-,150,33,-,-,
효자동,3**,공지로264번길,다가구,66,신규,01/29,22.02-23.02,-,200,55,-,-,
효자동,6**,백령로138번길,다가구,16.5,-,01/29,-,-,"2,500",0,-,-,
효자동,4*,두하길,단독,57,신규,01/29,22.01-23.01,-,500,50,-,-,
효자동,1**,청운길,단독,26,신규,01/28,22.02-24.02,-,"7,500",0,-,-,
효자동,7**,남춘로51번길,다가구,20.5,-,01/28,-,-,500,30,-,-,
효자동,1**,미려골길,단독,27,-,01/28,-,-,"3,500",0,-,-,
효자동,1**,돌담길,단독,30,신규,01/28,22.02-23.02,-,200,35,-,-,
효자동,1**,백령로25번길,단독,20.3,-,01/28,-,-,300,27,-,-,
효자동,1**,둥지길,다가구,33,신규,01/28,22.02-24.02,-,"6,500",0,-,-,
효자동,1**,둥지길,다가구,33,신규,01/28,22.02-24.02,-,"6,500",0,-,-,
효자동,7**,춘천로296번길,다가구,28,신규,01/28,22.02-23.02,-,300,40,-,-,
효자동,1**,백령로67번길,단독,30,-,01/28,-,-,"4,000",0,-,-,
효자동,1**,백령로23번길,다가구,25,-,01/28,-,-,"5,500",0,-,-,
효자동,1**,백령로61번길,다가구,46.2,-,01/28,-,-,100,27,-,-,
효자동,4*,두하길25번길,다가구,30.88,-,01/27,-,-,"6,000",0,-,-,
효자동,1**,백령로25번길,다가구,20,신규,01/27,22.02-23.02,-,300,36,-,-,
효자동,3**,공지로252번길,다가구,33,신규,01/27,22.02-23.02,-,300,42,-,-,
효자동,3**,청운길,단독,40,신규,01/27,22.03-24.03,-,"8,000",0,-,-,
효자동,7**,백령로,단독,26.6,-,01/27,-,-,"3,500",0,-,-,
효자동,1**,백령로75번길,단독,40,-,01/27,-,-,"6,000",0,-,-,
효자동,1**,청운길,단독,26,신규,01/27,22.02-24.02,-,"7,000",0,-,-,
효자동,1**,백령로23번길,다가구,18.33,-,01/27,-,-,"4,000",0,-,-,
효자동,1**,백령로23번길,단독,27,-,01/27,-,-,"5,000",0,-,-,
효자동,6**,서부대성로205번길,다가구,23,-,01/27,-,-,"5,000",0,-,-,
효자동,4*,두하길25번길,단독,30.88,-,01/27,-,-,"7,000",0,-,-,
효자동,3**,공지로252번길,단독,23,신규,01/27,22.02-23.02,-,300,35,-,-,
효자동,5**,춘천로64번길,다가구,45,신규,01/26,22.01-23.01,-,500,60,-,-,
효자동,6**,서부대성로227번길,단독,24,신규,01/26,22.01-23.01,-,500,45,-,-,
효자동,7**,백령로115번길,단독,25,신규,01/26,22.02-23.02,-,200,35,-,-,
효자동,1*,백령로165번길,다가구,25,-,01/26,-,-,"5,500",0,-,-,
효자동,1**,효제길,단독,28,신규,01/26,22.02-23.02,-,300,43,-,-,
효자동,1*,백령로,다가구,30,-,01/26,-,-,300,30,-,-,
효자동,2**,공지로218번길,다가구,55,신규,01/25,22.01-23.01,-,500,65,-,-,
효자동,3**,공지로264번길,다가구,25,신규,01/25,22.02-23.02,-,200,35,-,-,
효자동,7**,백령로115번길,단독,28,신규,01/25,22.02-23.02,-,300,37,-,-,
효자동,1**,법원뒷길,단독,18.16,-,01/25,-,-,"3,000",0,-,-,
효자동,6**,백령로,다가구,70,신규,01/25,22.01-24.01,-,200,40,-,-,
효자동,1**,효제길23번길,단독,35.2,신규,01/25,22.02-24.02,-,"8,500",0,-,-,
효자동,1**,미려골길11번길,단독,25,-,01/25,-,-,"4,500",0,-,-,
효자동,2**,공지로218번길,다가구,55,신규,01/25,22.01-23.01,-,500,65,-,-,
효자동,1**,,단독,25,신규,01/25,22.01-23.01,-,200,34,-,-,
효자동,1**,둥지길47번길,다가구,28.1,-,01/24,-,-,"5,000",0,-,-,
효자동,1**,백령로25번길,다가구,70.44,신규,01/24,22.03-24.03,-,"8,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,23,신규,01/24,22.02-23.01,-,300,32,-,-,
효자동,1**,청운길,단독,20.47,-,01/24,-,-,"4,500",0,-,-,
효자동,1**,백령로67번길,다가구,19.95,-,01/24,-,-,"6,000",0,-,-,
효자동,7**,춘천로296번길,다가구,30,-,01/24,22.02-23.02,-,300,39,-,-,
효자동,1**,백령로61번길,다가구,25,신규,01/24,22.02-23.01,-,200,34,-,-,
효자동,1**,백령로67번길,다가구,19.95,-,01/24,-,-,"6,000",0,-,-,
효자동,1**,백령로23번길,다가구,25,-,01/24,-,-,"6,000",0,-,-,
효자동,1*,백령로165번길,다가구,30,신규,01/24,22.02-23.02,-,300,43,-,-,
효자동,6**,소전길,다가구,45,신규,01/23,22.02-24.02,-,"9,000",0,-,-,
효자동,1**,효제길,단독,26.4,-,01/23,-,-,"4,000",0,-,-,
효자동,1**,백령로23번길,단독,30,-,01/23,-,-,"5,500",0,-,-,
효자동,1**,미려골길,단독,26.4,-,01/23,-,-,"5,000",0,-,-,
효자동,1**,,단독,25,신규,01/23,22.02-23.02,-,200,35,-,-,
효자동,1**,청운길,단독,26.4,-,01/23,-,-,"5,000",0,-,-,
효자동,1**,효제길,다가구,19,-,01/23,-,-,"4,500",0,-,-,
효자동,6**,,단독,28.35,-,01/23,-,-,"5,500",0,-,-,
