법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,백령로23번길,다가구,25.59,-,12/31,-,-,"4,000",0,-,-,
효자동,7**,춘천로255번길,단독,62.85,-,12/31,-,-,500,40,-,-,
효자동,5**,도화길6번길,다가구,50,-,12/31,-,-,"8,000",0,-,-,
효자동,1**,백령로,다가구,45,-,12/30,-,-,"8,000",0,-,-,
효자동,6**,효자로,단독,82.6,-,12/30,-,-,"1,000",50,-,-,
효자동,1**,,다가구,24.48,-,12/30,-,-,"4,500",0,-,-,
효자동,1**,백령로23번길,다가구,25.59,-,12/30,-,-,"4,000",0,-,-,
효자동,6**,공지로333번길,다가구,33.05,-,12/29,-,-,"7,500",0,-,-,
효자동,7**,둥지길,단독,24,-,12/28,-,-,100,28,-,-,
효자동,6**,춘천로204번길,다가구,45,-,12/27,-,-,500,52,-,-,
효자동,1**,효제길23번길,다가구,27,-,12/27,-,-,100,30,-,-,
효자동,3*,,다가구,26.4,-,12/26,-,-,"4,500",0,-,-,
효자동,1*,백령로165번길,다가구,33,-,12/26,-,-,"7,000",0,-,-,
효자동,2**,공지로242번길,다가구,52,-,12/24,-,-,"6,000",0,-,-,
효자동,1**,백령로25번길,다가구,18,-,12/24,-,-,"2,500",0,-,-,
효자동,2**,공지로242번길,다가구,52,-,12/24,-,-,"6,000",0,-,-,
효자동,1**,효제길,다가구,40,-,12/24,-,-,"6,500",0,-,-,
효자동,1**,미려골길11번길,다가구,34.99,-,12/24,-,-,"5,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,29.7,-,12/23,-,-,"5,000",0,-,-,
효자동,4**,효자로92번길,단독,66.71,-,12/23,-,-,"9,500",0,-,-,
효자동,1**,둥지길,다가구,40,-,12/23,-,-,"6,500",0,-,-,
효자동,3**,공지로242번길,다가구,33,-,12/22,-,-,"6,000",0,-,-,
효자동,7**,성심로,단독,48.6,-,12/22,-,-,"5,000",0,-,-,
효자동,1**,효제길,다가구,26.44,-,12/21,-,-,"6,500",0,-,-,
효자동,4**,효자로92번길,단독,54,-,12/20,-,-,"2,000",0,-,-,
효자동,1*,백령로165번길,다가구,26.4,-,12/19,-,-,200,35,-,-,
효자동,6**,춘천로204번길,다가구,36,-,12/18,-,-,"4,500",0,-,-,
효자동,7**,춘천로296번길,다가구,33.05,-,12/17,-,-,"7,000",0,-,-,
효자동,6**,백령로151번길,다가구,33,-,12/17,-,-,300,46,-,-,
효자동,6**,춘천로204번길,다가구,33,-,12/16,-,-,"4,000",0,-,-,
효자동,1**,법원뒷길,다가구,27,-,12/16,-,-,"2,500",0,-,-,
효자동,4*,두하길,단독,33,-,12/16,-,-,500,40,-,-,
효자동,1**,,다가구,16.83,-,12/16,-,-,"4,500",0,-,-,
효자동,6**,효자로150번길,다가구,131.47,-,12/15,-,-,"17,000",0,-,-,
효자동,6**,효자로150번길,다가구,123.37,-,12/15,-,-,"17,000",0,-,-,
효자동,7**,남춘로45번길,다가구,99.17,-,12/15,-,-,"16,000",0,-,-,
효자동,7**,남춘로45번길,다가구,99.17,-,12/15,-,-,"16,000",0,-,-,
효자동,6**,공지로333번길,다가구,45,-,12/15,-,-,"7,500",0,-,-,
효자동,7**,삭주로80번길,다가구,20.7,-,12/14,-,-,"2,500",0,-,-,
효자동,6**,공지로317번길,단독,33,-,12/14,-,-,"3,000",0,-,-,
효자동,3**,남춘로56번길,다가구,82.6,-,12/12,-,-,500,30,-,-,
효자동,1**,,다가구,16.95,-,12/12,-,-,"4,500",0,-,-,
효자동,1**,도화길6번길,다가구,40,-,12/12,-,-,300,43,-,-,
효자동,7**,,다가구,59.5,-,12/11,-,-,"3,000",38,-,-,
효자동,6**,두하길,단독,30,-,12/10,-,-,"6,500",0,-,-,
효자동,1**,백령로75번길,단독,30,-,12/10,-,-,"5,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,19.9,-,12/09,-,-,300,35,-,-,
효자동,3**,공지로264번길,다가구,71.3,-,12/09,-,-,"5,000",0,-,-,
효자동,2**,공지로218번길,다가구,45,-,12/09,-,-,"7,000",0,-,-,
효자동,6**,효자로,다가구,59.2,-,12/08,-,-,500,53,-,-,
효자동,3*,,다가구,26.4,-,12/08,-,-,"4,500",0,-,-,
효자동,4*,성심로,다가구,40,-,12/08,-,-,"6,000",0,-,-,
효자동,2*,백령로,다가구,29.68,-,12/08,-,-,"3,500",0,-,-,
효자동,1**,둥지길47번길,다가구,23.36,-,12/08,-,-,"2,500",0,-,-,
효자동,1**,,다가구,23,-,12/07,-,-,300,38,-,-,
효자동,6**,효명길,단독,25,-,12/06,-,-,"1,800",0,-,-,
효자동,1**,효제길,다가구,130.98,-,12/06,-,-,"6,500",0,-,-,
효자동,5**,효명길,단독,40.85,-,12/05,-,-,"1,000",30,-,-,
효자동,1**,둥지길47번길,다가구,23.36,-,12/05,-,-,"2,500",0,-,-,
효자동,6**,서부대성로,단독,57.42,-,12/05,-,-,"6,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,60,-,12/02,-,-,"7,000",0,-,-,
효자동,1**,효제길23번길,다가구,29,-,12/02,-,-,200,28,-,-,
