법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,우묵길56번길,다가구,28,신규,06/30,24.07-25.07,-,300,48,-,-,
퇴계동,1***,효자로14번길,단독,31.89,신규,06/26,24.06-25.06,-,300,45,-,-,
퇴계동,1***,효자로24번길,다가구,30,신규,06/25,24.07-25.06,-,500,55,-,-,
퇴계동,3**,퇴계로,단독,72,신규,06/24,24.08-26.08,-,"6,500",0,-,-,
퇴계동,1***,우묵길74번길,단독,28,신규,06/22,24.06-25.06,-,300,40,-,-,
퇴계동,8**,공원2길,다가구,26,신규,06/22,24.06-25.06,-,300,37,-,-,
퇴계동,1***,우묵들길,단독,25,신규,06/22,24.06-25.06,-,300,33,-,-,
퇴계동,1***,남춘천길5번길,단독,47,신규,06/21,24.07-27.07,-,"6,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,60,갱신,06/18,24.06-26.06,-,"6,300",0,"6,000",0,
퇴계동,1***,효자로24번길,다가구,28,신규,06/17,24.07-25.06,-,300,48,-,-,
퇴계동,9**,퇴계로145번길,다가구,30,신규,06/17,24.06-25.06,-,50,45,-,-,
퇴계동,1***,남춘천길5번길,다가구,47,갱신,06/15,24.06-26.06,-,"6,000",0,"5,500",0,
퇴계동,6**,충혼길4번길,다가구,30,신규,06/15,24.07-26.07,-,"8,000",0,-,-,
퇴계동,1***,효자로14번길,다가구,28,신규,06/15,24.06-25.06,-,300,50,-,-,
퇴계동,6**,충혼길4번길,다가구,30,-,06/15,-,-,"8,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,36,신규,06/14,24.07-26.07,-,"7,500",0,-,-,
퇴계동,1***,남춘로26번길,다가구,28,신규,06/13,24.06-25.06,-,300,40,-,-,
퇴계동,1***,우묵길74번길,다가구,28,신규,06/12,24.06-25.06,-,300,36,-,-,
퇴계동,9**,퇴계로146번길,단독,56,신규,06/12,24.06-26.06,-,"2,000",40,-,-,
퇴계동,9**,퇴계로146번길,다가구,32,신규,06/11,24.06-25.06,-,300,42,-,-,
퇴계동,1***,남춘로5번길,단독,66,신규,06/11,24.06-27.06,-,300,40,-,-,
퇴계동,3**,퇴계로93번길,다가구,32,신규,06/11,24.06-26.06,-,"4,500",0,-,-,
퇴계동,8**,충혼길5번길,다가구,55.26,신규,06/11,24.07-26.07,-,"6,000",0,-,-,
퇴계동,9**,퇴계로,다가구,30,신규,06/10,24.07-26.07,-,300,30,-,-,
퇴계동,8**,공원2길,다가구,26,신규,06/09,24.06-25.06,-,300,37,-,-,
퇴계동,9**,퇴계로145번길,다가구,26.28,신규,06/09,24.06-25.06,-,200,30,-,-,
퇴계동,8**,공원2길,다가구,26,-,06/09,-,-,300,37,-,-,
퇴계동,8**,춘주로193번길,다가구,53,신규,06/05,24.06-26.07,-,0,57,-,-,
퇴계동,8**,춘주로193번길,다가구,53,신규,06/05,24.06-26.07,-,"1,000",0,-,-,
퇴계동,4**,국사봉길,다가구,39,신규,06/05,24.06-25.06,-,500,45,-,-,
퇴계동,1***,남춘천길5번길,다가구,47,신규,06/05,24.06-26.06,-,"6,000",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,48.22,신규,06/04,24.07-26.07,-,"15,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,50,신규,06/04,24.07-26.07,-,500,45,-,-,
퇴계동,8**,춘주로195번길,단독,50,-,06/04,-,-,500,45,-,-,
퇴계동,9**,퇴계로,다가구,60.5,신규,06/04,24.06-26.06,-,500,40,-,-,
퇴계동,1***,남춘천길5번길,다가구,42,신규,06/04,24.06-25.06,-,500,53,-,-,
퇴계동,9**,춘주로,다가구,59,신규,06/03,24.06-26.06,-,500,40,-,-,
퇴계동,8**,공원2길,다가구,35,신규,06/02,24.06-25.06,-,500,45,-,-,
퇴계동,8**,충혼길,다가구,76.38,신규,06/02,24.06-26.06,-,"1,000",55,-,-,
퇴계동,9**,행촌로32번길,다가구,65,신규,06/01,24.09-26.08,-,"5,000",0,-,-,
