법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로199번길,단독,48,-,05/30,-,-,"9,000",0,-,-,
후평동,7**,만천로195번길,다가구,45,-,05/29,-,-,"7,000",0,-,-,
후평동,7**,만천로195번길,다가구,40,-,05/26,-,-,"5,000",0,-,-,
후평동,7**,춘천로,다가구,49.59,-,05/25,-,-,"10,000",0,-,-,
후평동,4**,춘천로270번길,다가구,20,-,05/25,-,-,200,25,-,-,
후평동,4**,춘천로282번길,다가구,33.05,-,05/23,-,-,"6,000",0,-,-,
후평동,4**,춘천로282번길,단독,83.67,-,05/23,-,-,"1,000",50,-,-,
후평동,7**,만천로199번길,단독,41.8,-,05/22,-,-,"9,000",0,-,-,
후평동,4**,춘천로270번길,단독,79.93,-,05/21,-,-,"13,000",0,-,-,
후평동,7**,만천로199번길,다가구,74,-,05/21,-,-,"17,000",0,-,-,
후평동,7**,후석로390번길,다가구,26.1,-,05/20,-,-,"5,500",0,-,-,
후평동,6**,성심로47번길,다가구,30,-,05/19,-,-,"6,000",0,-,-,
후평동,7**,춘천로,다가구,51.75,-,05/19,-,-,"10,000",0,-,-,
후평동,2**,공단로60번길,다가구,66,-,05/19,-,-,"9,000",0,-,-,
후평동,7**,춘천로,다가구,51.75,-,05/19,-,-,"10,000",0,-,-,
후평동,2**,,단독,30,-,05/18,-,-,"4,000",0,-,-,
후평동,7**,후석로,단독,78.17,-,05/16,-,-,"5,000",0,-,-,
후평동,7**,춘천로,단독,42,-,05/16,-,-,"1,000",25,-,-,
후평동,9*,수풍골길13번길,다가구,99.3,-,05/16,-,-,"11,000",0,-,-,
후평동,4**,춘천로296번길,단독,73.05,-,05/16,-,-,"12,000",0,-,-,
후평동,8**,삭주로108번길,단독,56.28,-,05/16,-,-,"6,100",0,-,-,
후평동,7**,만천로199번길,단독,30,-,05/16,-,-,300,43,-,-,
후평동,6**,춘천로270번길,다가구,82,-,05/15,-,-,"8,500",0,-,-,
후평동,8**,삭주로94번길,단독,58.05,-,05/15,-,-,"6,000",0,-,-,
후평동,7**,,다가구,23,-,05/15,-,-,"1,000",0,-,-,
후평동,7**,만천로245번길,다가구,21,-,05/15,-,-,"1,000",0,-,-,
후평동,6**,춘천로282번길,단독,123.21,-,05/15,-,-,"6,000",0,-,-,
후평동,7**,만천로215번길,단독,79.4,-,05/13,-,-,500,35,-,-,
후평동,7**,후석로,다가구,60,-,05/13,-,-,"2,000",42,-,-,
후평동,7**,만천로215번길,다가구,79.4,-,05/13,-,-,500,35,-,-,
후평동,8**,후석로,단독,49.5,-,05/12,-,-,300,35,-,-,
후평동,6*,서부대성로239번길,다가구,24,-,05/11,-,-,"2,500",0,-,-,
후평동,1**,춘천로423번길,단독,56.2,-,05/10,-,-,"10,000",0,-,-,
후평동,6**,춘천로,단독,100.08,-,05/10,-,-,"8,000",0,-,-,
후평동,2**,공단로60번길,다가구,55.23,-,05/10,-,-,"9,000",0,-,-,
후평동,8**,후만로116번길,단독,52.89,-,05/09,-,-,500,30,-,-,
후평동,8**,삭주로108번길,단독,52.94,-,05/09,-,-,500,35,-,-,
후평동,8**,복골길,단독,81.02,-,05/08,-,-,"4,000",0,-,-,
후평동,5**,성심로47번길,단독,49.78,-,05/08,-,-,"5,000",0,-,-,
후평동,8**,세실로208번길,다가구,61.56,-,05/07,-,-,"6,500",0,-,-,
후평동,2**,공단로70번길,다가구,59.5,-,05/05,-,-,"5,000",30,-,-,
후평동,7**,후석로369번길,다가구,42.38,-,05/05,-,-,"7,000",0,-,-,
후평동,7**,삭주로128번길,다가구,26.61,-,05/04,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,다가구,26.61,-,05/04,-,-,"5,000",0,-,-,
후평동,5**,후석로369번길,단독,72.18,-,05/03,-,-,"5,500",0,-,-,
후평동,6**,효평길,다가구,60,-,05/03,-,-,"10,000",0,-,-,
후평동,7**,만천로195번길,다가구,132.23,-,05/02,-,-,"22,000",0,-,-,
후평동,6**,효평길,다가구,42.9,-,05/01,-,-,"4,500",0,-,-,
후평동,7**,후석로393번길,단독,83,-,05/01,-,-,"3,000",40,-,-,
