법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,효자로,단독,156.42,신규,05/31,24.07-26.07,-,500,35,-,-,
효자동,1**,백령로25번길,단독,20,신규,05/30,24.07-25.07,-,300,30,-,-,
효자동,1**,백령로23번길,다가구,33.05,신규,05/30,24.06-25.02,-,300,30,-,-,
효자동,2**,공지로218번길,다가구,33,신규,05/30,24.06-26.06,-,"8,000",0,-,-,
효자동,6**,서부대성로173번길,단독,28,신규,05/29,24.06-25.06,-,300,42,-,-,
효자동,4**,명주길5번길,단독,14,신규,05/27,24.05-25.05,-,100,15,-,-,
효자동,6**,효자로,단독,52.89,신규,05/26,24.05-26.05,-,300,40,-,-,
효자동,6**,백령로151번길,다가구,30,-,05/26,-,-,300,41,-,-,
효자동,4**,효자로92번길,단독,26,신규,05/25,24.06-26.06,-,"7,500",0,-,-,
효자동,6**,효자로150번길,단독,50,신규,05/25,24.06-25.06,-,500,53,-,-,
효자동,4**,효자상길,다가구,30,신규,05/24,24.05-25.05,-,300,31,-,-,
효자동,1**,돌담길10번길,단독,36,신규,05/23,24.06-25.06,-,200,30,-,-,
효자동,7**,춘천로310번길,다가구,30,신규,05/21,24.05-25.05,-,500,39,-,-,
효자동,7**,백령로115번길,다가구,23,신규,05/21,24.06-25.06,-,200,29,-,-,
효자동,6**,춘천로68번길,다가구,28,신규,05/21,24.06-26.05,-,300,35,-,-,
효자동,7**,효평길,단독,46,신규,05/19,24.06-26.06,-,"13,000",0,-,-,
효자동,7**,백령로115번길,다가구,23,신규,05/18,24.06-26.02,-,200,30,-,-,
효자동,6**,두하길,단독,26,신규,05/18,24.06-25.06,-,300,43,-,-,
효자동,1**,미려골길,다가구,27.85,신규,05/17,24.05-26.09,-,200,21,-,-,
효자동,7**,백령로,다가구,25,신규,05/17,24.02-25.02,-,300,35,-,-,
효자동,1**,미려골길,다가구,18.75,신규,05/17,24.05-26.09,-,200,11,-,-,
효자동,6**,도화길6번길,다가구,31.85,신규,05/17,24.05-26.09,-,200,24,-,-,
효자동,1**,미려골길,다가구,25.36,신규,05/17,24.05-26.09,-,200,19,-,-,
효자동,3**,청운길,다가구,28,신규,05/16,24.05-25.05,-,500,43,-,-,
효자동,7**,효평길,다가구,28,신규,05/15,24.06-25.06,-,300,40,-,-,
효자동,4**,효자로92번길,단독,31.3,신규,05/15,24.06-26.06,-,300,40,-,-,
효자동,6**,서부대성로,단독,40.38,신규,05/14,24.06-25.06,-,400,40,-,-,
효자동,1**,백령로61번길,단독,33,신규,05/13,24.05-26.05,-,200,45,-,-,
효자동,6**,효자로150번길,단독,25,신규,05/11,24.05-25.08,-,300,38,-,-,
효자동,1**,도화길6번길,다가구,88.94,신규,05/11,24.05-26.05,-,300,40,-,-,
효자동,1**,도화길6번길,다가구,38.91,신규,05/10,24.05-25.05,-,500,55,-,-,
효자동,7**,춘천로296번길,단독,28,신규,05/10,24.06-25.06,-,300,40,-,-,
효자동,1**,도화길6번길,다가구,38.91,신규,05/10,24.05-25.05,-,500,55,-,-,
효자동,6**,효자로150번길,다가구,30,신규,05/07,24.05-26.05,-,"7,000",0,-,-,
효자동,6**,효평길,단독,33.66,신규,05/04,24.05-26.05,-,"6,000",0,-,-,
효자동,1**,둥지길47번길,다가구,82.61,신규,05/03,24.05-25.05,-,500,60,-,-,
효자동,1**,법원뒷길8번길,다가구,24.69,신규,05/02,24.05-25.05,-,200,30,-,-,
효자동,5**,효명길,단독,103.95,신규,05/02,24.06-26.06,-,"13,000",0,-,-,
효자동,6**,서부대성로,단독,61.75,신규,05/01,24.05-25.05,-,500,60,-,-,
효자동,1**,도화길6번길,다가구,33,신규,05/01,24.05-25.04,-,300,40,-,-,
효자동,1**,둥지길,다가구,30,신규,05/01,24.06-26.06,-,"7,500",0,-,-,
효자동,6**,두하길,다가구,53.81,신규,05/01,24.05-25.05,-,500,55,-,-,
효자동,6**,효자로150번길,다가구,43.7,신규,05/01,24.05-25.04,-,200,30,-,-,
