법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,행촌로32번길,다가구,27.14,-,03/31,-,-,"5,000",0,-,-,
퇴계동,1***,안마산로,단독,130.37,-,03/29,-,-,"1,000",65,-,-,
퇴계동,9**,춘주로179번길,다가구,25,-,03/29,-,-,300,34,-,-,
퇴계동,6**,남춘로5번길,단독,47.56,-,03/28,-,-,"1,000",30,-,-,
퇴계동,9**,퇴계로,다가구,23,-,03/27,-,-,200,29,-,-,
퇴계동,1***,승지골길13번길,단독,32.77,-,03/27,-,-,"3,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,29.7,-,03/27,-,-,"3,500",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,40,-,03/27,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,46,-,03/26,-,-,300,43,-,-,
퇴계동,9**,행촌로32번길,다가구,39.9,-,03/23,-,-,500,53,-,-,
퇴계동,9**,퇴계로146번길,다가구,32.95,-,03/20,-,-,300,38,-,-,
퇴계동,8**,충혼길8번길,다가구,24,-,03/19,-,-,150,27,-,-,
퇴계동,9**,춘주로179번길,다가구,88.21,-,03/18,-,-,"1,000",50,-,-,
퇴계동,8**,춘주로195번길,다가구,118.58,-,03/17,-,-,500,30,-,-,
퇴계동,3**,퇴계로93번길,다가구,174.76,-,03/16,-,-,300,40,-,-,
퇴계동,1***,우묵들길,다가구,52.32,-,03/15,-,-,"11,000",0,-,-,
퇴계동,9**,춘주로,다가구,124.65,-,03/15,-,-,"1,000",50,-,-,
퇴계동,9**,춘주로147번길,다가구,54,-,03/14,-,-,"6,000",0,-,-,
퇴계동,8**,공원4길,다가구,64.8,-,03/11,-,-,500,35,-,-,
퇴계동,9**,퇴계로145번길,다가구,61,-,03/07,-,-,"8,500",0,-,-,
퇴계동,1***,퇴계로,다가구,25,-,03/06,-,-,300,37,-,-,
퇴계동,8**,영서로2269번길,다가구,26,-,03/05,-,-,"5,500",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,60,-,03/02,-,-,"3,000",27,-,-,
퇴계동,6**,영서로2269번길,다가구,36,-,03/02,-,-,300,41,-,-,
퇴계동,8**,충혼길,다가구,54,-,03/02,-,-,500,41,-,-,
퇴계동,1***,남춘천길,단독,52.5,-,03/01,-,-,"5,000",0,-,-,
