법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘천길,다가구,60,-,01/29,-,-,"7,000",0,-,-,
퇴계동,1**,,단독,30,-,01/29,-,-,"6,500",0,-,-,
퇴계동,9**,춘주로201번길,다가구,23,-,01/28,-,-,300,30,-,-,
퇴계동,1***,퇴계로93번길,다가구,40,-,01/24,-,-,600,36,-,-,
퇴계동,1**,김유정로,단독,26.42,-,01/23,-,-,"5,000",0,-,-,
퇴계동,6**,충혼길4번길,단독,33,-,01/21,-,-,300,43,-,-,
퇴계동,1***,남춘로36번길,단독,33,-,01/20,-,-,300,32,-,-,
퇴계동,1***,남춘로36번길,다가구,50,-,01/19,-,-,"5,500",0,-,-,
퇴계동,1***,우묵길56번길,다가구,30,-,01/18,-,-,500,37,-,-,
퇴계동,1**,김유정로,단독,35,-,01/18,-,-,"7,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,50,-,01/15,-,-,"9,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,50,-,01/15,-,-,"4,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,40,-,01/14,-,-,"6,500",0,-,-,
퇴계동,9**,춘주로179번길,단독,67.92,-,01/10,-,-,"7,000",0,-,-,
퇴계동,9**,,다가구,82.95,-,01/10,-,-,"8,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,25,-,01/08,-,-,"6,000",0,-,-,
퇴계동,1***,승지골길13번길,단독,128.48,-,01/07,-,-,"8,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,57.21,-,01/07,-,-,"2,500",15,-,-,
퇴계동,8**,춘주로,다가구,59,-,01/07,-,-,"6,000",0,-,-,
퇴계동,6**,남춘로5번길,다가구,40,-,01/05,-,-,"4,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,74.88,-,01/05,-,-,"10,000",0,-,-,
퇴계동,1***,우묵길78번길,다가구,45,-,01/04,-,-,"11,000",0,-,-,
퇴계동,1***,,다가구,45,-,01/04,-,-,"11,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,80,-,01/03,-,-,"13,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,80,-,01/03,-,-,"13,000",0,-,-,
