법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,효자로102번길,다가구,33,-,08/31,-,-,300,35,-,-,
효자동,1**,효평길20번길,다가구,60.63,-,08/30,-,-,"2,300",0,-,-,
효자동,7**,백령로115번길,다가구,115.7,-,08/30,-,-,"8,000",0,-,-,
효자동,6**,서부대성로,다가구,29.76,-,08/30,-,-,"3,500",0,-,-,
효자동,2**,남춘천새길,단독,40,-,08/29,-,-,700,20,-,-,
효자동,6**,춘천로204번길,단독,20,-,08/28,-,-,"5,000",0,-,-,
효자동,1**,소전길,다가구,36,-,08/27,-,-,200,25,-,-,
효자동,6**,춘천로204번길,다가구,27,-,08/27,-,-,"3,300",0,-,-,
효자동,6**,춘천로204번길,다가구,39.7,-,08/26,-,-,"8,000",0,-,-,
효자동,1**,법원뒷길,다가구,35,-,08/25,-,-,"6,500",0,-,-,
효자동,6**,공지로333번길,다가구,83,-,08/24,-,-,"11,000",0,-,-,
효자동,6**,춘천로204번길,다가구,33,-,08/24,-,-,"4,500",0,-,-,
효자동,3**,남춘천새길41번길,다가구,33,-,08/23,-,-,"7,500",0,-,-,
효자동,6**,백령로151번길,다가구,30,-,08/23,-,-,"7,000",0,-,-,
효자동,1**,,단독,39.6,-,08/22,-,-,"5,000",0,-,-,
효자동,1**,백령로,다가구,33,-,08/22,-,-,"4,000",0,-,-,
효자동,1**,법원뒷길,다가구,25,-,08/22,-,-,"6,500",0,-,-,
효자동,3**,남춘천새길41번길,다가구,26,-,08/21,-,-,"6,000",0,-,-,
효자동,4*,성심로,다가구,19.8,-,08/20,-,-,"4,000",0,-,-,
효자동,1**,법원뒷길,다가구,45,-,08/20,-,-,"9,000",0,-,-,
효자동,6**,서부대성로173번길,단독,48,-,08/19,-,-,300,35,-,-,
효자동,1**,서부대성로184번길,다가구,23.94,-,08/19,-,-,100,25,-,-,
효자동,7**,삭주로80번길,다가구,20,-,08/19,-,-,"4,500",0,-,-,
효자동,6**,서부대성로,단독,19.8,-,08/17,-,-,"2,500",0,-,-,
효자동,3**,,단독,64.35,-,08/17,-,-,"4,500",0,-,-,
효자동,6**,효자로,다가구,30,-,08/17,-,-,"6,300",0,-,-,
효자동,6**,도화길6번길,다가구,64.88,-,08/16,-,-,"6,500",0,-,-,
효자동,1**,법원뒷길,다가구,41.1,-,08/16,-,-,"6,500",0,-,-,
효자동,1**,춘천로204번길,단독,46.78,-,08/15,-,-,"1,000",0,-,-,
효자동,6**,춘천로204번길,단독,36,-,08/14,-,-,"4,000",0,-,-,
효자동,4*,두하길25번길,다가구,33,-,08/14,-,-,"4,500",0,-,-,
효자동,2**,공지로242번길,다가구,123.51,-,08/12,-,-,"11,000",15,-,-,
효자동,4*,서부대성로205번길,단독,49.9,-,08/10,-,-,"3,000",20,-,-,
효자동,3**,청운길,다가구,33,-,08/10,-,-,300,40,-,-,
효자동,1**,효평길20번길,단독,28,-,08/10,-,-,50,20,-,-,
효자동,1**,법원뒷길,다가구,19.8,-,08/10,-,-,"3,000",0,-,-,
효자동,6**,효자로102번길,다가구,23.1,-,08/10,-,-,"4,500",0,-,-,
효자동,1**,백령로,다가구,23,-,08/09,-,-,"4,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,167.04,-,08/09,-,-,0,28,-,-,
효자동,7**,춘천로310번길,다가구,34,-,08/09,-,-,300,40,-,-,
효자동,7**,서부대성로184번길,단독,26.4,-,08/08,-,-,"5,000",0,-,-,
효자동,7**,전원안길,단독,50,-,08/08,-,-,"2,000",15,-,-,
효자동,1**,돌담길10번길,단독,30,-,08/07,-,-,"6,000",0,-,-,
효자동,7**,남춘로51번길,단독,45.82,-,08/07,-,-,0,20,-,-,
효자동,1**,돌담길,다가구,26.4,-,08/07,-,-,"6,000",0,-,-,
효자동,1**,돌담길10번길,다가구,30,-,08/07,-,-,200,30,-,-,
효자동,6**,춘천로204번길,다가구,40,-,08/06,-,-,"1,000",0,-,-,
효자동,6**,공지로333번길,다가구,20,-,08/06,-,-,250,23,-,-,
효자동,7**,전원길,다가구,30,-,08/06,-,-,300,43,-,-,
효자동,7**,춘천로296번길,다가구,25,-,08/06,-,-,"7,000",0,-,-,
효자동,6**,서부대성로173번길,단독,68.53,-,08/05,-,-,"6,000",10,-,-,
효자동,6**,서부대성로,다가구,30,-,08/05,-,-,"3,500",0,-,-,
효자동,6**,춘천로204번길,단독,30,-,08/02,-,-,"7,000",0,-,-,
효자동,6**,효자로150번길,다가구,50,-,08/02,-,-,"8,500",0,-,-,
