법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,효평길,다가구,28,-,07/31,-,-,300,43,-,-,
후평동,6**,,다가구,39.7,-,07/31,-,-,"6,000",0,-,-,
후평동,6**,,다가구,29.7,-,07/31,-,-,"6,000",0,-,-,
후평동,8**,후만로98번길,단독,72,-,07/29,-,-,"1,000",35,-,-,
후평동,7**,만천로205번길,다가구,28,-,07/28,-,-,"7,000",0,-,-,
후평동,8**,후만로116번길,다가구,69.3,-,07/28,-,-,500,30,-,-,
후평동,6**,효평길,단독,126.92,-,07/22,-,-,"18,000",0,-,-,
후평동,7**,만천로227번길,단독,32.8,-,07/22,-,-,50,33,-,-,
후평동,7**,만천로215번길,단독,58.52,-,07/21,-,-,"4,500",0,-,-,
후평동,7**,춘천로,다가구,33.5,-,07/18,-,-,100,25,-,-,
후평동,8**,보안길,단독,49.68,-,07/16,-,-,"5,500",0,-,-,
후평동,6*,부안길6번길,단독,61.38,-,07/15,-,-,"2,500",0,-,-,
후평동,5**,후석로455번길,다가구,26,-,07/15,-,-,300,43,-,-,
후평동,7**,삭주로206번길,단독,52,-,07/13,-,-,"9,000",0,-,-,
후평동,5**,,단독,50,-,07/13,-,-,"3,500",0,-,-,
후평동,6**,춘천로270번길,단독,29.7,-,07/11,-,-,"6,000",0,-,-,
후평동,7**,후석로390번길,다가구,33.05,-,07/11,-,-,"6,000",0,-,-,
후평동,2**,공단로60번길,다가구,55.23,-,07/08,-,-,"9,000",0,-,-,
후평동,2**,춘천로407번길,다가구,50,-,07/04,-,-,"9,000",0,-,-,
후평동,7**,만천로239번길,단독,40,-,07/04,-,-,"9,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,83,-,07/03,-,-,"10,000",0,-,-,
후평동,2**,춘천로407번길,단독,84,-,07/03,-,-,"8,000",0,-,-,
후평동,7**,후석로370번길,단독,40.6,-,07/03,-,-,"9,000",0,-,-,
후평동,5**,춘천로269번길,단독,33,-,07/03,-,-,300,41,-,-,
후평동,6**,춘천로270번길,다가구,33,-,07/02,-,-,500,35,-,-,
후평동,7**,후석로370번길,단독,33,-,07/02,-,-,"7,500",0,-,-,
후평동,5**,후석로441번길,다가구,84.6,-,07/01,-,-,"10,000",0,-,-,
후평동,2**,공단로60번길,다가구,58,-,07/01,-,-,"10,000",0,-,-,
후평동,5**,후석로441번길,다가구,84.6,-,07/01,-,-,"7,000",20,-,-,
