법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,4**,춘천로282번길,다가구,33.05,-,04/30,-,-,"8,000",0,-,-,
후평동,8**,세실로,다가구,50,-,04/30,-,-,"4,000",0,-,-,
후평동,7**,후석로390번길,다가구,30,-,04/29,-,-,"7,000",0,-,-,
후평동,4**,춘천로296번길,다가구,46.28,-,04/27,-,-,"5,500",0,-,-,
후평동,8**,후석로379번길,다가구,61.21,-,04/27,-,-,100,35,-,-,
후평동,9*,수풍골길13번길,단독,82.71,-,04/27,-,-,"4,500",15,-,-,
후평동,4**,춘천로270번길,단독,86.22,-,04/27,-,-,"1,000",50,-,-,
후평동,9*,수풍골길13번길,단독,82.71,-,04/27,-,-,"4,500",15,-,-,
후평동,8**,보안길,단독,42,-,04/26,-,-,"2,500",0,-,-,
후평동,2**,뒷들길,다가구,48.76,-,04/26,-,-,"6,000",0,-,-,
후평동,4**,춘천로270번길,다가구,49,-,04/25,-,-,"6,000",0,-,-,
후평동,7**,만천로199번길,다가구,59.76,-,04/25,-,-,"5,000",0,-,-,
후평동,7**,후석로390번길,다가구,42.97,-,04/24,-,-,"8,500",0,-,-,
후평동,2**,,다가구,30,-,04/24,-,-,"4,000",0,-,-,
후평동,7**,후석로369번길,다가구,33.05,-,04/23,-,-,"6,500",0,-,-,
후평동,8**,세실로208번길,다가구,60.36,-,04/23,-,-,300,30,-,-,
후평동,8**,복골길14번길,단독,51.49,-,04/23,-,-,"6,000",0,-,-,
후평동,7**,후석로,다가구,60,-,04/22,-,-,"11,000",0,-,-,
후평동,7**,만천로195번길,다가구,49,-,04/21,-,-,"8,000",0,-,-,
후평동,7*,보안길,다가구,33,-,04/21,-,-,"8,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,95.86,-,04/20,-,-,500,50,-,-,
후평동,2**,후석로420번길,다가구,36.36,-,04/18,-,-,"7,000",0,-,-,
후평동,8**,후석로379번길,단독,88.83,-,04/16,-,-,"1,000",55,-,-,
후평동,8**,삭주로94번길,단독,83.7,-,04/14,-,-,"1,500",40,-,-,
후평동,7**,만천로195번길,단독,67.05,-,04/12,-,-,"9,000",0,-,-,
후평동,7**,만천로205번길,단독,40.2,-,04/12,-,-,"7,000",0,-,-,
후평동,3**,만천로195번길,다가구,36,-,04/12,-,-,500,40,-,-,
후평동,7**,삭주로,단독,105.97,-,04/11,-,-,"14,000",0,-,-,
후평동,6**,성심로47번길,다가구,35,-,04/10,-,-,"5,500",0,-,-,
후평동,6**,성심로47번길,다가구,35,-,04/10,-,-,"5,800",0,-,-,
후평동,9*,수풍골길13번길,다가구,53,-,04/10,-,-,"7,500",0,-,-,
후평동,8**,삭주로108번길,단독,58.94,-,04/09,-,-,"7,000",0,-,-,
후평동,8**,후만로116번길,다가구,26.44,-,04/06,-,-,100,24,-,-,
후평동,7**,만천로195번길,다가구,34.37,-,04/06,-,-,"5,000",15,-,-,
후평동,7**,삭주로128번길,다가구,33,-,04/05,-,-,"5,000",0,-,-,
후평동,8**,복골길18번길,단독,55.02,-,04/05,-,-,"3,500",0,-,-,
후평동,2**,공단로60번길,단독,55.23,-,04/05,-,-,"10,000",0,-,-,
후평동,7**,춘천로426번길,단독,57.64,-,04/05,-,-,"5,000",0,-,-,
후평동,7**,삭주로,단독,50,-,04/04,-,-,"7,000",0,-,-,
후평동,8**,세실로208번길,다가구,19.83,-,04/04,-,-,200,21,-,-,
후평동,1**,뒷들길,다가구,33,-,04/04,-,-,300,32,-,-,
후평동,7**,만천로195번길,단독,28,-,04/04,-,-,"4,500",0,-,-,
후평동,8**,후석로,단독,105.05,-,04/03,-,-,"5,000",0,-,-,
후평동,7**,후석로369번길,단독,26.44,-,04/02,-,-,"6,000",0,-,-,
