법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,충혼길,다가구,46,-,08/31,-,-,"4,000",0,-,-,
퇴계동,4**,미나리길11번길,단독,64.25,-,08/31,-,-,"6,500",0,-,-,
퇴계동,1***,우묵길52번길,다가구,35,-,08/29,-,-,"7,500",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,27,-,08/27,-,-,"3,500",0,-,-,
퇴계동,8**,충혼길5번길,다가구,50,-,08/26,-,-,"1,000",30,-,-,
퇴계동,1***,남춘천길5번길,단독,19.85,-,08/22,-,-,"5,000",0,-,-,
퇴계동,8**,충혼길,다가구,28,-,08/19,-,-,300,40,-,-,
퇴계동,1***,남춘천길,다가구,100.48,-,08/19,-,-,500,50,-,-,
퇴계동,1***,우묵길,다가구,42,-,08/18,-,-,"11,500",0,-,-,
퇴계동,9**,행촌로32번길,다가구,50,-,08/18,-,-,"5,000",0,-,-,
퇴계동,1***,우묵길,다가구,42,-,08/18,-,-,"11,500",0,-,-,
퇴계동,1***,우묵길,다가구,42,-,08/18,-,-,"11,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,19.85,-,08/17,-,-,"5,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,30,-,08/17,-,-,200,32,-,-,
퇴계동,2**,영서로2151번길,다가구,52,-,08/16,-,-,"10,000",0,-,-,
퇴계동,1**,김유정로,다가구,33,-,08/15,-,-,300,38,-,-,
퇴계동,4**,미나리길11번길,단독,64.25,-,08/14,-,-,"6,500",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,36.04,-,08/12,-,-,500,43,-,-,
퇴계동,1***,남춘로36번길,다가구,150.26,-,08/12,-,-,"3,000",70,-,-,
퇴계동,8**,춘주로187번길,다가구,50,-,08/11,-,-,"4,200",0,-,-,
퇴계동,1***,승지골길,다가구,25,-,08/10,-,-,"4,500",0,-,-,
퇴계동,8**,충혼길8번길,다가구,66,-,08/07,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,33,-,08/07,-,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,33,-,08/07,-,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,56.35,-,08/05,-,-,606,9,-,-,
퇴계동,1***,우묵길52번길,다가구,49.58,-,08/03,-,-,"11,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,30,-,08/02,-,-,"7,500",0,-,-,
퇴계동,8**,,단독,30,-,08/01,-,-,"9,000",0,-,-,
