법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,3**,외솔길,다가구,38,-,02/12,-,-,"3,500",0,-,-,
석사동,7**,애막골길11번길,다가구,52.8,-,02/12,-,-,500,35,-,-,
석사동,1**,외솔길19번길,다가구,33,-,02/11,-,-,"3,000",12,-,-,
석사동,7**,우석로38번길,다가구,26,-,02/11,-,-,300,35,-,-,
석사동,6**,효석로135번길,다가구,89.6,-,02/11,-,-,"7,500",0,-,-,
석사동,4**,공지로,다가구,33,-,02/10,-,-,"3,500",0,-,-,
석사동,7**,애막골길20번길,다가구,33,-,02/10,-,-,"2,500",0,-,-,
석사동,7**,우석로,다가구,33,-,02/10,-,-,"3,900",0,-,-,
석사동,7**,우석로,다가구,42,-,02/09,-,-,"3,500",0,-,-,
석사동,7**,우석로79번길,다가구,33,-,02/09,-,-,"2,500",0,-,-,
석사동,6**,후석로59번길,다가구,82.47,-,02/09,-,-,300,32,-,-,
석사동,3**,후석로66번길,다가구,22.8,-,02/08,-,-,"3,000",0,-,-,
석사동,6**,벌말길,다가구,59,-,02/08,-,-,"5,000",0,-,-,
석사동,3**,외솔길,다가구,33,-,02/08,-,-,"4,000",0,-,-,
석사동,6**,후석로45번길,다가구,40,-,02/08,-,-,"2,500",0,-,-,
석사동,7**,애막골길7번길,다가구,27,-,02/07,-,-,300,35,-,-,
석사동,7**,우석로29번길,다가구,33,-,02/07,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,30,-,02/07,-,-,"3,000",0,-,-,
석사동,7**,우석로,다가구,27.71,-,02/06,-,-,"4,500",0,-,-,
석사동,7**,벌말길,다가구,56.2,-,02/06,-,-,"4,000",0,-,-,
석사동,3**,외솔길,다가구,33,-,02/06,-,-,"1,500",26,-,-,
석사동,7**,우석로79번길,다가구,25.1,-,02/06,-,-,"2,300",0,-,-,
석사동,7**,애막골길20번길,다가구,33,-,02/06,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,단독,90,-,02/06,-,-,"1,500",50,-,-,
석사동,9**,스무숲1길,다가구,67,-,02/05,-,-,"7,000",0,-,-,
석사동,9**,스무숲2길,다가구,33,-,02/05,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,151.98,-,02/05,-,-,"9,500",0,-,-,
석사동,7**,우석로38번길,다가구,25.11,-,02/05,-,-,"3,300",0,-,-,
석사동,3**,외솔길,다가구,33,-,02/05,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,다가구,28.5,-,02/05,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,33,-,02/05,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,다가구,25,-,02/04,-,-,"3,300",0,-,-,
석사동,7**,우석로38번길,다가구,55,-,02/04,-,-,"3,300",0,-,-,
석사동,7**,우석로79번길,다가구,35,-,02/04,-,-,"2,000",0,-,-,
석사동,6**,후석로59번길,다가구,17,-,02/03,-,-,300,33,-,-,
석사동,7**,애막골길3번길,다가구,21,-,02/03,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,60,-,02/03,-,-,"7,000",0,-,-,
석사동,7**,애막골길16번길,다가구,58.3,-,02/02,-,-,500,40,-,-,
석사동,7**,우석로,다가구,27,-,02/02,-,-,"2,000",0,-,-,
석사동,9**,스무숲1길,단독,108.78,-,02/02,-,-,"1,000",50,-,-,
석사동,7**,애막골길20번길,다가구,33,-,02/01,-,-,"2,200",0,-,-,
석사동,9**,스무숲1길,다가구,45.45,-,02/01,-,-,"3,000",0,-,-,
석사동,7**,우석로,다가구,33,-,02/01,-,-,"3,700",0,-,-,
석사동,3**,외솔길,다가구,30,-,02/01,-,-,"3,700",0,-,-,
