법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,퇴계로145번길,다가구,26,-,11/30,-,-,"3,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,29,-,11/29,-,-,"3,500",0,-,-,
퇴계동,9**,춘주로179번길,다가구,33,-,11/29,-,-,300,40,-,-,
퇴계동,3**,퇴계로93번길,다가구,33.95,-,11/25,-,-,400,38,-,-,
퇴계동,9**,춘주로179번길,다가구,33,-,11/25,-,-,"2,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,28.39,-,11/23,-,-,"3,500",0,-,-,
퇴계동,1***,안마산로,단독,125.32,-,11/23,-,-,"11,000",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,30,-,11/22,-,-,300,38,-,-,
퇴계동,5**,행촌로,단독,199.9,-,11/22,-,-,"5,000",65,-,-,
퇴계동,1***,,단독,130.23,-,11/20,-,-,"2,000",60,-,-,
퇴계동,8**,춘주로195번길,다가구,25,-,11/20,-,-,"2,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,115.57,-,11/20,-,-,"17,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,30,-,11/20,-,-,"2,000",10,-,-,
퇴계동,1***,남춘천길,다가구,27,-,11/19,-,-,500,39,-,-,
퇴계동,9**,춘주로147번길,다가구,45,-,11/17,-,-,"4,300",0,-,-,
퇴계동,8**,공원3길,다가구,131.15,-,11/17,-,-,"1,000",50,-,-,
퇴계동,9**,춘주로147번길,다가구,52,-,11/14,-,-,500,50,-,-,
퇴계동,4**,미나리길11번길,다가구,25,-,11/09,-,-,"2,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,64.58,-,11/09,-,-,"6,000",0,-,-,
퇴계동,8**,행촌로,다가구,60,-,11/07,-,-,"4,500",0,-,-,
퇴계동,9**,,다가구,30,-,11/07,-,-,300,40,-,-,
퇴계동,8**,,다가구,59.4,-,11/06,-,-,"8,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,49.5,-,11/05,-,-,300,32,-,-,
퇴계동,9**,춘주로147번길,다가구,26.45,-,11/01,-,-,100,21,-,-,
퇴계동,1***,승지골길,다가구,33.44,-,11/01,-,-,300,30,-,-,
