법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,공지로280번길,다가구,23,-,02/28,-,-,"2,700",0,-,-,
효자동,1**,백령로67번길,단독,79.79,-,02/28,-,-,"3,000",0,-,-,
효자동,1**,백령로67번길,다가구,19.94,-,02/28,-,-,"2,500",0,-,-,
효자동,6**,닥나무길9번길,단독,64.87,-,02/28,-,-,500,45,-,-,
효자동,6**,서부대성로227번길,다가구,24,-,02/28,-,-,"4,000",0,-,-,
효자동,7**,성심로47번길,다가구,33,-,02/28,-,-,"3,000",0,-,-,
효자동,6**,백령로138번길,다가구,16,-,02/28,-,-,100,25,-,-,
효자동,6**,공지로317번길,다가구,21.7,-,02/27,-,-,"2,000",0,-,-,
효자동,6**,효자로,단독,60.57,-,02/27,-,-,"4,500",0,-,-,
효자동,7**,,다가구,43.56,-,02/27,-,-,"1,300",0,-,-,
효자동,1**,,다가구,32.14,-,02/26,-,-,"4,000",0,-,-,
효자동,7**,남춘로51번길,다가구,44.63,-,02/25,-,-,500,50,-,-,
효자동,1**,돌담길,다가구,27,-,02/25,-,-,"4,000",0,-,-,
효자동,6**,,다가구,24.81,-,02/24,-,-,"3,000",0,-,-,
효자동,1**,두하길25번길,다가구,35.1,-,02/24,-,-,"2,500",0,-,-,
효자동,7**,성심로47번길,다가구,23.1,-,02/24,-,-,"3,000",0,-,-,
효자동,7**,백령로119번길,다가구,27,-,02/23,-,-,"1,000",40,-,-,
효자동,3**,공지로264번길,다가구,20,-,02/22,-,-,"2,800",0,-,-,
효자동,6**,서부대성로227번길,다가구,27,-,02/22,-,-,"3,300",0,-,-,
효자동,1**,성심로66번길,다가구,40,-,02/22,-,-,500,35,-,-,
효자동,1**,효제길23번길,다가구,109.32,-,02/22,-,-,"4,000",0,-,-,
효자동,1**,백령로67번길,다가구,23,-,02/22,-,-,"4,500",0,-,-,
효자동,6**,닥나무길9번길,단독,53.52,-,02/22,-,-,"5,500",0,-,-,
효자동,4*,,다가구,19.4,-,02/21,-,-,"2,800",0,-,-,
효자동,1**,공지로280번길,다가구,23.7,-,02/21,-,-,"2,500",0,-,-,
효자동,3**,공지로264번길,다가구,30,-,02/21,-,-,"1,700",0,-,-,
효자동,7**,백령로119번길,다가구,21,-,02/21,-,-,"3,000",0,-,-,
효자동,1**,,다가구,21.86,-,02/21,-,-,"4,000",0,-,-,
효자동,1**,,다가구,27.57,-,02/21,-,-,"4,000",0,-,-,
효자동,1**,,다가구,27,-,02/20,-,-,"4,000",0,-,-,
효자동,6**,도화길6번길,다가구,33,-,02/20,-,-,"2,800",0,-,-,
효자동,1**,백령로25번길,다가구,20,-,02/20,-,-,"2,500",0,-,-,
