법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,4**,,다가구,18,-,01/31,-,-,300,37,-,-,
석사동,6**,벌말길,다가구,50,-,01/31,-,-,300,35,-,-,
석사동,8**,새롬공원길9번길,다가구,29.7,-,01/30,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,29.7,-,01/30,-,-,"3,000",0,-,-,
석사동,6**,효석로135번길,다가구,69,-,01/26,-,-,"8,000",0,-,-,
석사동,7**,효석로,다가구,49.59,-,01/25,-,-,100,25,-,-,
석사동,7**,,다가구,24.8,-,01/25,-,-,"3,500",0,-,-,
석사동,8**,새롬공원길9번길,단독,33,-,01/24,-,-,"5,000",0,-,-,
석사동,3**,외솔길,단독,23,-,01/23,-,-,"4,500",0,-,-,
석사동,7**,우석로29번길,다가구,33,-,01/23,-,-,"4,800",0,-,-,
석사동,6**,후석로45번길,다가구,58.99,-,01/23,-,-,"1,000",35,-,-,
석사동,9**,스무숲1길,단독,30,-,01/23,-,-,"5,000",0,-,-,
석사동,9**,스무숲3길,다가구,28,-,01/23,-,-,"3,000",0,-,-,
석사동,9**,스무숲3길,다가구,56,-,01/22,-,-,"7,000",0,-,-,
석사동,7**,벌말길47번길,단독,53.43,-,01/21,-,-,"10,000",0,-,-,
석사동,9**,스무숲1길,다가구,92.55,-,01/21,-,-,"5,000",45,-,-,
석사동,9**,스무숲4길,단독,33,-,01/21,-,-,"3,000",0,-,-,
석사동,6**,벌말길,단독,125.17,-,01/20,-,-,"12,000",0,-,-,
석사동,7**,우석로,다가구,29,-,01/20,-,-,"4,000",0,-,-,
석사동,7**,애막골길7번길,다가구,25,-,01/20,-,-,300,30,-,-,
석사동,7**,우석로85번길,다가구,35,-,01/20,-,-,200,27,-,-,
석사동,7**,우석로79번길,다가구,53.01,-,01/19,-,-,"5,000",0,-,-,
석사동,6**,석사길5번길,단독,25,-,01/19,-,-,"2,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,01/18,-,-,300,28,-,-,
석사동,8**,새롬공원길9번길,다가구,25.24,-,01/17,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,39.6,-,01/17,-,-,300,36,-,-,
석사동,8**,새롬공원길9번길,다가구,24,-,01/16,-,-,100,26,-,-,
석사동,7**,벌말길47번길,다가구,46.76,-,01/16,-,-,"9,500",0,-,-,
석사동,8**,새롬공원길5번길,단독,102,-,01/16,-,-,"9,500",0,-,-,
석사동,7**,애막골길11번길,다가구,16,-,01/15,-,-,"1,500",0,-,-,
석사동,7**,우석로,다가구,30.34,-,01/15,-,-,"3,000",0,-,-,
석사동,7**,우석로,다가구,28.6,-,01/14,-,-,"2,500",0,-,-,
석사동,7**,우석로79번길,다가구,29.75,-,01/14,-,-,200,30,-,-,
석사동,6**,후석로66번길,단독,25,-,01/14,-,-,300,34,-,-,
석사동,7**,,다가구,29,-,01/14,-,-,"4,000",0,-,-,
석사동,3**,후석로66번길,단독,26.4,-,01/14,-,-,"4,500",0,-,-,
석사동,6**,효석로89번길,다가구,46,-,01/14,-,-,200,30,-,-,
석사동,7**,애막골길20번길,단독,29,-,01/14,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,60,-,01/14,-,-,"7,000",0,-,-,
석사동,7**,우석로,단독,24,-,01/14,-,-,"3,000",0,-,-,
석사동,6**,후석로59번길,다가구,58.8,-,01/13,-,-,"4,000",0,-,-,
석사동,3**,후석로66번길,다가구,28,-,01/13,-,-,"5,000",0,-,-,
석사동,7**,우석로79번길,단독,52.8,-,01/12,-,-,"1,000",40,-,-,
석사동,2**,외솔길,다가구,33,-,01/11,-,-,"2,800",0,-,-,
석사동,7**,우석로63번길,다가구,24,-,01/11,-,-,"2,500",0,-,-,
석사동,7**,후석로45번길,다가구,63.17,-,01/11,-,-,"4,500",0,-,-,
석사동,3**,외솔길,다가구,26.4,-,01/10,-,-,"3,700",0,-,-,
석사동,7**,애막골길11번길,단독,119.82,-,01/10,-,-,"4,500",50,-,-,
석사동,6**,벌말길,단독,67.5,-,01/10,-,-,500,30,-,-,
석사동,6**,후석로,다가구,125,-,01/10,-,-,"1,000",45,-,-,
석사동,6**,석사길,다가구,66,-,01/10,-,-,500,45,-,-,
석사동,7**,애막골길3번길,다가구,25,-,01/09,-,-,"3,000",0,-,-,
석사동,9**,스무숲3길,단독,30,-,01/09,-,-,"3,500",0,-,-,
석사동,7**,우석로38번길,다가구,36.36,-,01/08,-,-,"2,500",0,-,-,
석사동,7**,우석로,다가구,59.5,-,01/08,-,-,"6,000",0,-,-,
석사동,7**,애막골길20번길,다가구,27,-,01/07,-,-,"3,500",0,-,-,
석사동,6**,후석로,다가구,67.77,-,01/07,-,-,200,35,-,-,
석사동,8**,새롬공원길5번길,다가구,45,-,01/07,-,-,500,40,-,-,
석사동,7**,우석로85번길,다가구,33,-,01/05,-,-,200,28,-,-,
석사동,9**,스무숲1길,단독,108.98,-,01/05,-,-,"10,000",20,-,-,
석사동,4**,석사길5번길,다가구,82.64,-,01/03,-,-,"7,500",0,-,-,
석사동,7**,애막골길3번길,단독,30,-,01/03,-,-,"4,000",0,-,-,
석사동,6**,후석로59번길,단독,47,-,01/02,-,-,200,30,-,-,
