법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,효평길,다가구,120.6,신규,04/30,24.04-26.04,-,500,75,-,-,
효자동,1**,백령로67번길,단독,33,신규,04/29,24.05-26.05,-,"9,000",0,-,-,
효자동,1**,효자로92번길,다가구,22.69,-,04/29,-,-,"5,000",0,-,-,
효자동,1**,둥지길47번길,다가구,20,신규,04/29,24.04-25.02,-,300,33,-,-,
효자동,1**,백령로,다가구,23.1,-,04/28,-,-,200,30,-,-,
효자동,1**,도화길6번길,다가구,38.91,신규,04/27,24.04-25.04,-,500,55,-,-,
효자동,1**,도화길6번길,다가구,38.91,신규,04/27,24.04-25.04,-,400,57,-,-,
효자동,1*,으뜸길4번길,다가구,49,신규,04/27,24.04-25.04,-,300,40,-,-,
효자동,1**,서부대성로173번길,다가구,36.3,신규,04/26,24.05-26.05,-,"6,000",0,-,-,
효자동,1**,효자로124번길,단독,55,신규,04/26,24.06-26.06,-,"12,000",0,-,-,
효자동,1**,도화길6번길,다가구,38.91,신규,04/26,24.05-25.04,-,500,55,-,-,
효자동,6**,춘천로68번길,단독,141.65,신규,04/25,24.04-26.04,-,200,10,-,-,
효자동,1**,청운길,단독,28.22,신규,04/25,24.04-25.04,-,100,30,-,-,
효자동,4*,성심로,다가구,19.83,-,04/25,-,-,"4,000",0,-,-,
효자동,1**,도화길6번길,다가구,38.91,신규,04/24,24.04-26.04,-,500,55,-,-,
효자동,7**,남춘로55번길,다가구,33,신규,04/23,24.04-25.04,-,300,40,-,-,
효자동,5**,둥지길,단독,24.59,신규,04/23,24.05-26.04,-,"3,500",0,-,-,
효자동,1**,효자로124번길,단독,63.95,신규,04/22,24.05-26.05,-,"1,000",55,-,-,
효자동,3**,공지로252번길,단독,91.26,신규,04/21,24.05-26.05,-,"10,000",0,-,-,
효자동,3**,공지로252번길,단독,91.26,신규,04/21,24.05-26.05,-,"10,000",0,-,-,
효자동,6**,춘천로68번길,다가구,28,신규,04/19,24.05-26.05,-,300,35,-,-,
효자동,4**,효자로73번길,다가구,139.75,신규,04/19,24.04-26.04,-,0,40,-,-,
효자동,6**,서부대성로205번길,다가구,16.52,신규,04/19,24.04-26.04,-,100,21,-,-,
효자동,4**,효명길,단독,63.18,신규,04/18,24.05-26.05,-,"1,500",50,-,-,
효자동,3**,공지로264번길,다가구,25,신규,04/17,23.02-25.02,-,300,35,-,-,
효자동,3**,공지로264번길,다가구,63,신규,04/13,24.05-26.05,-,500,50,-,-,
효자동,1**,백령로75번길,단독,65,신규,04/12,24.04-26.04,-,500,35,-,-,
효자동,7**,효평길,다가구,33,신규,04/12,24.04-26.04,-,"3,500",0,-,-,
효자동,4*,서부대성로205번길,다가구,50,신규,04/11,24.05-26.05,-,300,30,-,-,
효자동,7**,춘천로296번길,다가구,26,-,04/10,-,-,300,40,-,-,
효자동,7**,남춘로55번길,단독,45,신규,04/10,24.04-25.04,-,500,60,-,-,
효자동,3**,공지로264번길,단독,85.49,신규,04/10,24.04-26.04,-,500,45,-,-,
효자동,1*,으뜸길4번길,다가구,49,신규,04/09,24.04-25.04,-,300,40,-,-,
효자동,7**,춘천로,다가구,26,신규,04/09,24.04-25.04,-,300,42,-,-,
효자동,6**,춘천로204번길,다가구,26,신규,04/09,24.05-25.05,-,300,38,-,-,
효자동,6**,공지로317번길,단독,49.83,신규,04/08,24.04-26.04,-,500,35,-,-,
효자동,4**,소전길,다가구,27,신규,04/08,24.04-25.04,-,300,36,-,-,
효자동,1**,백령로61번길,다가구,25,신규,04/07,24.04-25.01,-,200,29,-,-,
효자동,1**,도화길6번길,다가구,28,신규,04/07,24.04-25.04,-,300,40,-,-,
효자동,1**,청운길,다가구,67.86,신규,04/06,24.04-26.04,-,500,50,-,-,
효자동,4**,명주길,다가구,25,신규,04/06,24.04-25.04,-,300,45,-,-,
효자동,1**,효자로150번길,다가구,26,신규,04/05,24.04-25.02,-,300,38,-,-,
효자동,1**,효제길23번길,단독,93.22,신규,04/05,24.04-26.04,-,500,60,-,-,
효자동,4*,두하길25번길,다가구,45,신규,04/05,24.05-26.04,-,"7,500",0,-,-,
효자동,1**,백령로75번길,단독,21,갱신,04/05,24.02-25.02,-,300,29,300,29,
효자동,1**,백령로67번길,단독,30,신규,04/04,24.04-26.04,-,"8,500",0,-,-,
효자동,6**,효자로150번길,다가구,30,신규,04/03,24.04-26.04,-,"7,000",0,-,-,
효자동,1**,돌담길,단독,48,신규,04/03,24.04-25.04,-,300,45,-,-,
효자동,1**,효자로102번길,다가구,52.89,신규,04/03,24.04-25.04,-,500,51,-,-,
효자동,1**,효자로102번길,다가구,52.89,신규,04/03,24.04-25.04,-,500,51,-,-,
효자동,1**,백령로83번길,단독,62.15,신규,04/02,24.04-26.04,-,500,50,-,-,
효자동,1**,서부대성로184번길,단독,76.91,신규,04/02,24.04-26.04,-,"10,000",0,-,-,
효자동,7**,백령로107번길,단독,54.04,신규,04/01,24.05-26.05,-,"5,000",0,-,-,
효자동,1**,서부대성로184번길,단독,76.91,신규,04/01,24.04-26.04,-,"10,000",0,-,-,
