법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,백령로67번길,다가구,27,-,07/31,-,-,"7,000",0,-,-,
효자동,1**,효제길23번길,다가구,35.25,-,07/31,-,-,"6,500",0,-,-,
효자동,1**,돌담길10번길,다가구,90,-,07/30,-,-,"8,500",10,-,-,
효자동,6**,서부대성로173번길,다가구,23,-,07/30,-,-,"2,000",0,-,-,
효자동,1**,백령로61번길,다가구,27,-,07/30,-,-,200,35,-,-,
효자동,1**,효제길23번길,단독,35.2,-,07/30,-,-,"4,500",0,-,-,
효자동,1**,법원뒷길,다가구,19.63,-,07/29,-,-,200,8,-,-,
효자동,1**,돌담길10번길,다가구,30,-,07/27,-,-,200,30,-,-,
효자동,6**,효자로150번길,다가구,30,-,07/27,-,-,"3,000",0,-,-,
효자동,6**,효자로,단독,111,-,07/26,-,-,"5,000",0,-,-,
효자동,6**,닥나무길9번길,단독,36.75,-,07/23,-,-,"6,000",0,-,-,
효자동,1**,백령로23번길,다가구,30,-,07/23,-,-,"6,000",0,-,-,
효자동,1**,둥지길,다가구,23.1,-,07/23,-,-,200,31,-,-,
효자동,4*,두하길,다가구,42,-,07/22,-,-,400,40,-,-,
효자동,4**,효명길,다가구,45,-,07/22,-,-,"4,000",0,-,-,
효자동,4**,효명길,단독,45,-,07/22,-,-,"4,000",0,-,-,
효자동,6**,효평길,다가구,33.66,-,07/22,-,-,"6,000",0,-,-,
효자동,7**,성심로47번길,다가구,25.34,-,07/22,-,-,"3,500",0,-,-,
효자동,7**,효평길,단독,43.96,-,07/20,-,-,"5,500",0,-,-,
효자동,6**,효자로,다가구,149.63,-,07/20,-,-,"6,500",5,-,-,
효자동,4**,효명1길,단독,70.83,-,07/20,-,-,"1,000",45,-,-,
효자동,7**,남춘로55번길,단독,163.4,-,07/20,-,-,"9,000",0,-,-,
효자동,3**,남춘로56번길,단독,81.76,-,07/19,-,-,500,40,-,-,
효자동,7**,남춘로55번길,단독,69.44,-,07/19,-,-,"6,000",12,-,-,
효자동,7**,남춘로55번길,단독,69.44,-,07/19,-,-,"6,000",12,-,-,
효자동,1*,백령로165번길,다가구,33,-,07/19,-,-,"7,500",0,-,-,
효자동,1*,백령로165번길,다가구,33,-,07/18,-,-,300,42,-,-,
효자동,2**,공지로,다가구,26,-,07/18,-,-,"6,000",0,-,-,
효자동,6**,도화길6번길,단독,30,-,07/16,-,-,"3,500",0,-,-,
효자동,6**,춘천로204번길,다가구,33,-,07/15,-,-,"4,500",0,-,-,
효자동,6**,춘천로204번길,다가구,33,-,07/15,-,-,"4,500",0,-,-,
효자동,6**,둥지길,다가구,32.8,-,07/13,-,-,300,43,-,-,
효자동,3*,백령로147번길,다가구,23,-,07/12,-,-,50,18,-,-,
효자동,1**,소전길,단독,25,-,07/12,-,-,"4,000",0,-,-,
효자동,1**,도화길6번길,다가구,45,-,07/11,-,-,"8,500",0,-,-,
효자동,1**,백령로23번길,다가구,59.6,-,07/11,-,-,500,50,-,-,
효자동,1**,백령로23번길,단독,29,-,07/09,-,-,"3,000",0,-,-,
효자동,6**,춘천로204번길,다가구,40,-,07/06,-,-,300,40,-,-,
효자동,7**,춘천로296번길,다가구,40,-,07/06,-,-,"6,500",0,-,-,
효자동,1**,백령로61번길,단독,76.2,-,07/05,-,-,"7,000",0,-,-,
효자동,1**,백령로23번길,다가구,20,-,07/02,-,-,"5,000",0,-,-,
효자동,6**,서부대성로,다가구,30,-,07/01,-,-,200,28,-,-,
효자동,6**,,다가구,20,-,07/01,-,-,"4,000",0,-,-,
효자동,6**,서부대성로227번길,단독,26.4,-,07/01,-,-,"1,500",0,-,-,
