법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,1**,,다가구,55,-,05/31,-,-,"9,000",0,-,-,
후평동,6**,춘천로310번길,단독,94.35,-,05/31,-,-,"10,000",0,-,-,
후평동,2**,,다가구,66,-,05/31,-,-,"11,000",0,-,-,
후평동,7**,후석로390번길,단독,109.14,-,05/31,-,-,"12,000",0,-,-,
후평동,2**,,다가구,55,-,05/31,-,-,"11,000",0,-,-,
후평동,8**,후석로258번길,단독,40.94,-,05/30,-,-,300,23,-,-,
후평동,2**,,다가구,59.5,-,05/29,-,-,"9,000",0,-,-,
후평동,2**,,다가구,66,-,05/28,-,-,"11,000",0,-,-,
후평동,8**,후석로393번길,다가구,30,-,05/28,-,-,300,43,-,-,
후평동,4**,춘천로296번길,단독,30,-,05/27,-,-,"2,400",0,-,-,
후평동,2**,,다가구,56,-,05/25,-,-,"5,000",20,-,-,
후평동,7**,만천로195번길,다가구,136,-,05/23,-,-,"16,000",0,-,-,
후평동,5**,삭주로128번길,다가구,19.8,-,05/23,-,-,"4,000",0,-,-,
후평동,2**,,다가구,66,-,05/20,-,-,"9,000",0,-,-,
후평동,8**,후석로250번길,단독,49.2,-,05/19,-,-,"1,000",31,-,-,
후평동,7**,보안길,단독,50,-,05/17,-,-,500,30,-,-,
후평동,8**,삭주로108번길,다가구,115.7,-,05/16,-,-,"18,000",0,-,-,
후평동,8**,세실로208번길,단독,33.06,-,05/16,-,-,500,20,-,-,
후평동,6**,효평길,다가구,50,-,05/16,-,-,"1,000",45,-,-,
후평동,5**,삭주로108번길,단독,65.76,-,05/15,-,-,"7,000",0,-,-,
후평동,4**,춘천로296번길,다가구,26.4,-,05/14,-,-,"6,000",0,-,-,
후평동,4**,춘천로296번길,단독,76.91,-,05/12,-,-,"6,100",0,-,-,
후평동,1**,,다가구,59.5,-,05/11,-,-,"1,700",45,-,-,
후평동,2**,,다가구,55.23,-,05/11,-,-,"9,000",0,-,-,
후평동,1**,,다가구,59.5,-,05/10,-,-,"9,000",0,-,-,
후평동,2**,,다가구,59.5,-,05/09,-,-,"9,000",0,-,-,
후평동,7**,삭주로128번길,다가구,36,-,05/09,-,-,"5,000",0,-,-,
후평동,7**,삭주로193번길,다가구,22,-,05/08,-,-,"2,000",0,-,-,
후평동,7**,수풍골길,단독,88.3,-,05/08,-,-,"11,000",0,-,-,
후평동,6**,성심로47번길,다가구,28,-,05/05,-,-,300,40,-,-,
후평동,1**,,다가구,57,-,05/05,-,-,"5,000",26,-,-,
후평동,8**,삭주로,다가구,111.79,-,05/04,-,-,"2,000",40,-,-,
후평동,9*,후석로344번길,단독,41.14,-,05/04,-,-,"5,000",0,-,-,
후평동,1**,세실로317번길,단독,72.28,-,05/03,-,-,300,35,-,-,
후평동,1**,,다가구,59.5,-,05/02,-,-,500,50,-,-,
후평동,4**,수풍골길13번길,단독,48.28,-,05/02,-,-,"8,000",0,-,-,
후평동,4**,수풍골길13번길,단독,83.96,-,05/02,-,-,"13,000",0,-,-,
후평동,4**,으뜸길4번길,다가구,29.7,-,05/02,-,-,300,40,-,-,
후평동,7**,만천로199번길,다가구,44,-,05/02,-,-,"1,500",40,-,-,
후평동,2**,공단로70번길,다가구,59.5,-,05/02,-,-,"9,000",0,-,-,
후평동,1**,뒷들길,단독,57.44,-,05/01,-,-,"6,000",30,-,-,
