법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,8**,세실로,단독,60,신규,06/30,24.06-26.06,-,"2,500",14,-,-,
후평동,8**,후석로379번길,다가구,28,신규,06/30,24.06-25.02,-,300,40,-,-,
후평동,7**,후석로390번길,다가구,26,신규,06/29,24.07-25.06,-,300,45,-,-,
후평동,9*,후석로344번길,단독,28,신규,06/29,24.06-26.06,-,500,33,-,-,
후평동,6**,춘천로255번길,다가구,84,갱신,06/28,24.08-26.08,-,"13,000",0,"13,000",0,
후평동,8**,후만로126번길,단독,61,신규,06/28,24.07-26.07,-,"5,000",0,-,-,
후평동,8**,후만로116번길,단독,57,신규,06/27,24.07-26.07,-,500,35,-,-,
후평동,9*,수풍골길13번길,다가구,20,신규,06/26,24.07-25.07,-,50,15,-,-,
후평동,5**,삭주로80번길,다가구,28,신규,06/26,24.06-25.06,-,300,45,-,-,
후평동,5**,후석로369번길,단독,49.75,신규,06/26,24.07-26.07,-,"5,000",0,-,-,
후평동,4**,춘천로282번길,다가구,35,신규,06/26,24.07-26.07,-,"8,000",0,-,-,
후평동,9*,수풍골길13번길,단독,82.53,신규,06/26,24.07-26.07,-,"7,000",30,-,-,
후평동,6**,춘천로256번길,단독,24.65,신규,06/25,24.07-26.07,-,"2,000",0,-,-,
후평동,8**,복골길14번길,단독,60.56,신규,06/24,24.07-26.07,-,500,45,-,-,
후평동,8**,후석로379번길,다가구,26,신규,06/24,24.07-25.07,-,300,45,-,-,
후평동,8**,후석로379번길,다가구,32.79,신규,06/24,24.06-25.06,-,300,45,-,-,
후평동,5**,후석로455번길,다가구,28,신규,06/24,24.07-25.06,-,500,43,-,-,
후평동,7**,후석로370번길,다가구,30,신규,06/24,24.07-26.07,-,"7,000",0,-,-,
후평동,8**,후석로379번길,다가구,26,신규,06/23,24.06-25.06,-,300,45,-,-,
후평동,8**,후석로,단독,30,신규,06/22,24.07-25.06,-,300,30,-,-,
후평동,6**,춘천로,다가구,34.3,신규,06/22,24.06-25.06,-,"2,500",37,-,-,
후평동,6**,효평길,다가구,45,신규,06/22,24.08-25.07,-,500,65,-,-,
후평동,8**,후석로379번길,단독,28,-,06/22,-,-,300,48,-,-,
후평동,2**,뒷들길,다가구,50,신규,06/21,24.07-26.07,-,"4,000",0,-,-,
후평동,7**,만천로195번길,다가구,28,신규,06/21,24.07-25.07,-,300,38,-,-,
후평동,6**,성심로47번길,단독,77.79,신규,06/20,24.08-26.08,-,"10,000",0,-,-,
후평동,7**,만천로195번길,다가구,25,신규,06/19,24.07-25.07,-,300,40,-,-,
후평동,7**,삭주로206번길,다가구,29,신규,06/19,24.06-25.06,-,300,45,-,-,
후평동,6**,효평길,다가구,45,신규,06/18,24.07-26.07,-,500,53,-,-,
후평동,8**,삭주로128번길,다가구,26,신규,06/18,24.06-26.03,-,300,44,-,-,
후평동,8**,삭주로108번길,다가구,34.8,신규,06/18,24.06-25.06,-,300,40,-,-,
후평동,1**,후석로462번길,단독,20,갱신,06/17,24.07-25.07,-,300,40,300,35,
후평동,7**,부안길6번길,다가구,87.78,신규,06/15,24.06-26.06,-,500,50,-,-,
후평동,6**,성심로35번길,단독,65.39,신규,06/15,24.08-26.08,-,500,50,-,-,
후평동,8**,복골길14번길,단독,98.97,신규,06/15,24.07-26.07,-,500,50,-,-,
후평동,5**,삭주로128번길,단독,78.8,신규,06/14,24.06-26.06,-,"1,000",35,-,-,
후평동,8**,복골길18번길,단독,49.87,신규,06/12,24.06-26.06,-,500,35,-,-,
후평동,7**,만천로239번길,다가구,28,신규,06/10,24.06-26.06,-,"10,000",0,-,-,
후평동,6**,춘천로,단독,72.1,신규,06/10,24.07-26.07,-,"1,000",60,-,-,
후평동,8**,삭주로128번길,단독,28,신규,06/10,24.06-25.06,-,300,38,-,-,
후평동,7**,춘천로426번길,다가구,30,갱신,06/10,24.06-25.06,사용,300,40,300,40,
후평동,9*,후석로344번길,단독,72.75,신규,06/10,24.06-25.06,-,300,42,-,-,
후평동,7**,만천로195번길,다가구,26,신규,06/06,24.06-25.06,-,300,40,-,-,
후평동,5**,후석로441번길,다가구,57.6,신규,06/05,24.06-25.06,-,"8,000",0,-,-,
후평동,8**,복골길,단독,30,신규,06/04,24.06-25.06,-,300,45,-,-,
후평동,7**,춘천로,단독,88.29,신규,06/03,24.06-26.06,-,"11,000",0,-,-,
후평동,7**,후석로390번길,단독,24,신규,06/01,24.06-26.06,-,40,16,-,-,
