법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,4*,두하길,다가구,42.97,-,09/30,-,-,400,40,-,-,
효자동,7**,효평길,다가구,45.8,-,09/29,-,-,"7,000",25,-,-,
효자동,6**,도화길6번길,다가구,31.85,-,09/28,-,-,"2,710",9,-,-,
효자동,1**,효제길23번길,다가구,30,-,09/27,-,-,"3,000",0,-,-,
효자동,6**,춘천로186번길,다가구,55.05,-,09/26,-,-,"8,500",0,-,-,
효자동,4**,효자문길11번길,단독,24,-,09/26,-,-,0,22,-,-,
효자동,1**,효제길23번길,단독,35.2,-,09/25,-,-,"7,000",0,-,-,
효자동,1**,백령로23번길,다가구,33,-,09/25,-,-,"8,500",0,-,-,
효자동,1**,공지로280번길,다가구,82.66,-,09/24,-,-,"8,500",0,-,-,
효자동,1**,공지로280번길,다가구,82.66,-,09/24,-,-,"8,500",0,-,-,
효자동,1**,미려골길11번길,다가구,33,-,09/24,-,-,"6,000",0,-,-,
효자동,4**,소전길20번길,단독,51.66,-,09/22,-,-,"6,000",0,-,-,
효자동,3**,공지로264번길,다가구,29.45,-,09/19,-,-,"3,000",0,-,-,
효자동,7**,공지로,다가구,104.72,-,09/19,-,-,"1,000",60,-,-,
효자동,3**,공지로264번길,다가구,21.6,-,09/19,-,-,"3,000",0,-,-,
효자동,6**,춘천로204번길,다가구,33,-,09/18,-,-,"6,000",0,-,-,
효자동,5**,춘천로,다가구,82,-,09/18,-,-,"8,000",0,-,-,
효자동,4*,성심로,다가구,27,-,09/18,-,-,"6,500",0,-,-,
효자동,7**,춘천로296번길,다가구,30,-,09/17,-,-,"7,000",0,-,-,
효자동,1**,,다가구,35,-,09/17,-,-,"7,000",0,-,-,
효자동,1**,백령로,다가구,26.4,-,09/16,-,-,"4,000",0,-,-,
효자동,1**,도화길,다가구,84.78,-,09/15,-,-,"8,000",0,-,-,
효자동,1**,서부대성로206번길,단독,59.04,-,09/15,-,-,"6,500",5,-,-,
효자동,1*,으뜸길4번길,단독,81.86,-,09/14,-,-,"2,000",0,-,-,
효자동,1*,으뜸길4번길,단독,81.86,-,09/14,-,-,"6,000",0,-,-,
효자동,1**,법원뒷길,다가구,19.63,-,09/14,-,-,100,5,-,-,
효자동,6**,서부대성로227번길,단독,19.83,-,09/12,-,-,"1,500",0,-,-,
효자동,7**,춘천로,다가구,70,-,09/11,-,-,"9,000",0,-,-,
효자동,6**,춘천로204번길,다가구,39.7,-,09/10,-,-,500,42,-,-,
효자동,3**,청운길29번길,단독,50.31,-,09/07,-,-,"7,000",0,-,-,
효자동,6**,서부대성로205번길,다가구,30,-,09/05,-,-,300,43,-,-,
효자동,4**,효자로73번길,다가구,13.2,-,09/04,-,-,30,14,-,-,
효자동,1**,성심로66번길,단독,67,-,09/04,-,-,"13,000",0,-,-,
효자동,1**,청운길,다가구,66.57,-,09/03,-,-,"1,000",30,-,-,
효자동,1**,백령로67번길,다가구,21,-,09/03,-,-,"6,000",0,-,-,
효자동,6**,효자로150번길,단독,72.99,-,09/03,-,-,"7,000",0,-,-,
효자동,6**,백령로147번길,다가구,33,-,09/02,-,-,"5,000",0,-,-,
효자동,7**,남춘로55번길,다가구,28,-,09/02,-,-,"6,000",0,-,-,
