법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,춘주로,단독,54,-,03/31,-,-,"4,000",0,-,-,
퇴계동,1***,우묵길,다가구,42,-,03/30,-,-,"13,000",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,58.51,-,03/30,-,-,635,14,-,-,
퇴계동,1***,우묵길,다가구,42,-,03/30,-,-,"13,000",0,-,-,
퇴계동,8**,영서로2269번길,다가구,26,-,03/26,-,-,300,32,-,-,
퇴계동,8**,춘주로,다가구,111.39,-,03/26,-,-,"8,000",0,-,-,
퇴계동,8**,공원4길,다가구,63,-,03/25,-,-,"6,000",0,-,-,
퇴계동,9**,행촌로32번길,단독,121.76,-,03/23,-,-,"11,000",0,-,-,
퇴계동,9*,윗무린개길,다가구,23.1,-,03/20,-,-,"6,500",0,-,-,
퇴계동,1***,퇴계로,다가구,30,-,03/19,-,-,"3,000",0,-,-,
퇴계동,8**,충혼길,다가구,30,-,03/16,-,-,300,40,-,-,
퇴계동,1***,남춘로5번길,단독,170.09,-,03/16,-,-,"20,000",0,-,-,
퇴계동,8**,춘주로193번길,단독,93.6,-,03/16,-,-,"6,500",0,-,-,
퇴계동,1***,승지골길13번길,단독,32.77,-,03/14,-,-,"4,000",0,-,-,
퇴계동,1***,남춘로1번길,다가구,26,-,03/12,-,-,300,32,-,-,
퇴계동,9**,퇴계로145번길,다가구,30,-,03/12,-,-,200,25,-,-,
퇴계동,8**,춘주로193번길,다가구,49,-,03/12,-,-,"6,000",0,-,-,
퇴계동,8**,춘주로193번길,다가구,49,-,03/12,-,-,"6,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,48,-,03/10,-,-,"8,500",0,-,-,
퇴계동,1***,승지골길,다가구,40,-,03/10,-,-,300,33,-,-,
퇴계동,8**,,단독,73,-,03/03,-,-,"9,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,33,-,03/02,-,-,200,30,-,-,
퇴계동,9**,퇴계로145번길,다가구,65,-,03/02,-,-,"7,000",0,-,-,
