법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,닥나무길9번길,다가구,33.06,-,03/31,-,-,"3,500",0,-,-,
효자동,1**,도화길6번길,다가구,36.3,-,03/30,-,-,"7,500",0,-,-,
효자동,7**,,다가구,21,-,03/29,-,-,"4,500",0,-,-,
효자동,7**,효평길,다가구,115,-,03/29,-,-,"6,000",0,-,-,
효자동,4**,효자로92번길,단독,33,-,03/27,-,-,"3,500",0,-,-,
효자동,3**,공지로264번길,다가구,29,-,03/27,-,-,"3,500",0,-,-,
효자동,3**,공지로264번길,다가구,29,-,03/26,-,-,"3,500",0,-,-,
효자동,1**,도화길6번길,다가구,50,-,03/26,-,-,"9,000",0,-,-,
효자동,6**,,단독,80,-,03/25,-,-,"1,500",0,-,-,
효자동,4**,명주샛길6번길,다가구,56.1,-,03/25,-,-,"2,000",38,-,-,
효자동,6**,,단독,30,-,03/25,-,-,"6,000",0,-,-,
효자동,7**,,다가구,25,-,03/25,-,-,"4,500",0,-,-,
효자동,6**,서부대성로,다가구,30,-,03/22,-,-,"4,000",0,-,-,
효자동,4**,명주샛길6번길,다가구,56.1,-,03/22,-,-,"3,000",33,-,-,
효자동,6**,효자문길,다가구,82.65,-,03/22,-,-,500,45,-,-,
효자동,1**,백령로23번길,단독,39.6,-,03/20,-,-,"3,600",0,-,-,
효자동,6**,서부대성로,다가구,50,-,03/20,-,-,"3,500",15,-,-,
효자동,1**,백령로23번길,다가구,19.8,-,03/20,-,-,"2,400",0,-,-,
효자동,1**,,다가구,23,-,03/18,-,-,"4,500",0,-,-,
효자동,1**,돌담길,단독,92.25,-,03/16,-,-,"1,000",50,-,-,
효자동,6**,전원길,단독,41.88,-,03/16,-,-,"5,000",0,-,-,
효자동,6**,전원길,단독,41.88,-,03/16,-,-,"5,000",0,-,-,
효자동,6**,두하길,다가구,132,-,03/16,-,-,"24,000",0,-,-,
효자동,7**,춘천로296번길,단독,109,-,03/15,-,-,"18,000",0,-,-,
효자동,1*,백령로165번길,단독,23,-,03/15,-,-,50,30,-,-,
효자동,6**,닥나무길9번길,다가구,40,-,03/13,-,-,"3,500",0,-,-,
효자동,6**,백령로151번길,단독,67.75,-,03/12,-,-,"1,500",35,-,-,
효자동,2**,,다가구,35.97,-,03/11,-,-,"6,500",0,-,-,
효자동,6**,서부대성로173번길,단독,100,-,03/11,-,-,200,40,-,-,
효자동,7**,춘천로310번길,다가구,33,-,03/11,-,-,"5,500",0,-,-,
효자동,2**,효석로,다가구,22.9,-,03/10,-,-,"2,500",0,-,-,
효자동,6**,춘천로204번길,단독,192.58,-,03/09,-,-,"25,000",0,-,-,
효자동,1**,돌담길,다가구,32.93,-,03/09,-,-,100,33,-,-,
효자동,3**,공지로252번길,다가구,19.8,-,03/08,-,-,300,36,-,-,
효자동,1**,,단독,20,-,03/07,-,-,"2,500",0,-,-,
효자동,6**,효자로150번길,다가구,42,-,03/07,-,-,300,40,-,-,
효자동,4**,명주샛길6번길,다가구,56.1,-,03/06,-,-,"1,000",45,-,-,
효자동,7**,남춘로55번길,단독,48.99,-,03/06,-,-,"6,000",0,-,-,
효자동,7**,남춘로55번길,단독,48.99,-,03/06,-,-,"6,000",0,-,-,
효자동,5**,효명길,다가구,61.5,-,03/06,-,-,200,25,-,-,
효자동,7**,남춘로55번길,단독,111.59,-,03/06,-,-,"6,000",0,-,-,
효자동,7**,백령로,다가구,21,-,03/03,-,-,"3,800",0,-,-,
효자동,2**,,다가구,54.41,-,03/03,-,-,"7,000",0,-,-,
효자동,1**,돌담길,다가구,27,-,03/01,-,-,200,35,-,-,
효자동,2**,공지로218번길,다가구,51,-,03/01,-,-,"8,000",0,-,-,
효자동,1**,백령로23번길,다가구,30,-,03/01,-,-,"6,000",0,-,-,
