법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘천길,단독,36,신규,09/30,21.09-22.09,-,300,37,-,-,
퇴계동,8**,춘주로193번길,다가구,52,-,09/30,-,-,"1,000",20,-,-,
퇴계동,1**,김유정로,단독,30,-,09/30,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길5번길,단독,55,-,09/29,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,단독,33,-,09/27,-,-,"3,500",0,-,-,
퇴계동,8**,공원길,다가구,85,신규,09/25,21.11-25.11,-,"1,500",50,-,-,
퇴계동,8**,공원길,다가구,85,신규,09/25,21.11-25.11,-,"1,500",50,-,-,
퇴계동,6**,충혼길4번길,다가구,30,신규,09/25,21.09-23.09,-,300,43,-,-,
퇴계동,8**,춘주로195번길,단독,55,신규,09/25,21.10-23.10,-,500,35,-,-,
퇴계동,1***,우묵길,다가구,172.06,신규,09/23,21.11-23.10,-,"29,500",0,-,-,
퇴계동,9**,퇴계로145번길,단독,129.6,신규,09/23,22.02-23.02,-,"5,000",55,-,-,
퇴계동,1***,우묵길74번길,다가구,25,신규,09/23,21.09-22.09,-,300,37,-,-,
퇴계동,8**,공원3길,다가구,28,신규,09/17,21.09-22.09,-,300,45,-,-,
퇴계동,1**,상마을1길,단독,55,신규,09/17,21.10-22.10,-,"1,000",40,-,-,
퇴계동,8**,충혼길8번길,다가구,55.38,-,09/16,-,-,"7,000",0,-,-,
퇴계동,1**,김유정로,단독,30,-,09/15,-,-,"6,000",0,-,-,
퇴계동,8**,공원3길,단독,59,-,09/14,-,-,"3,000",21,-,-,
퇴계동,5**,행촌로,단독,25,신규,09/13,21.10-22.10,-,300,34,-,-,
퇴계동,8**,영서로2269번길,다가구,23.1,-,09/13,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,단독,30,신규,09/12,21.09-22.09,-,300,40,-,-,
퇴계동,1***,남춘천길5번길,단독,45,-,09/10,-,-,"5,900",0,-,-,
퇴계동,3**,퇴계로77번길,단독,50,신규,09/09,21.09-22.09,-,500,53,-,-,
퇴계동,1***,우묵길74번길,다가구,40,신규,09/08,21.09-22.09,-,500,55,-,-,
퇴계동,8**,공원4길,단독,55,신규,09/04,21.09-23.09,-,"6,500",0,-,-,
퇴계동,9**,행촌로32번길,단독,50,신규,09/03,21.09-23.09,-,300,35,-,-,
