법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,삭주로128번길,단독,70,-,03/31,-,-,"4,500",0,-,-,
후평동,5**,후석로441번길,다가구,27,-,03/31,-,-,500,36,-,-,
후평동,6**,춘천로269번길,단독,63,-,03/28,-,-,"1,000",35,-,-,
후평동,8**,부평길8번길,다가구,56.61,-,03/24,-,-,"6,000",0,-,-,
후평동,8**,부평길8번길,다가구,56.61,-,03/24,-,-,"6,000",0,-,-,
후평동,7**,만천로199번길,단독,24,-,03/24,-,-,"3,000",0,-,-,
후평동,8**,삭주로,단독,38.28,-,03/24,-,-,100,30,-,-,
후평동,8**,세실로208번길,단독,48.95,-,03/21,-,-,500,30,-,-,
후평동,2**,뒷들길,단독,49.5,-,03/20,-,-,"1,000",0,-,-,
후평동,8**,부평길8번길,다가구,26,-,03/19,-,-,200,25,-,-,
후평동,5**,후석로441번길,다가구,27,-,03/16,-,-,"4,500",0,-,-,
후평동,7**,만천로195번길,다가구,44,-,03/14,-,-,"6,500",0,-,-,
후평동,8**,삭주로94번길,단독,30,-,03/14,-,-,100,20,-,-,
후평동,7**,만천로195번길,다가구,33,-,03/14,-,-,"5,000",0,-,-,
후평동,6**,성심로47번길,다가구,46.2,-,03/14,-,-,"2,500",0,-,-,
후평동,7**,만천로195번길,다가구,20,-,03/10,-,-,300,35,-,-,
후평동,8**,후만로,다가구,102.5,-,03/08,-,-,700,20,-,-,
후평동,6**,춘천로270번길,다가구,26,-,03/08,-,-,100,16,-,-,
후평동,7**,삭주로193번길,단독,42.9,-,03/06,-,-,"3,000",0,-,-,
후평동,5**,성심로47번길,단독,56,-,03/05,-,-,"3,000",0,-,-,
후평동,8**,복골길14번길,단독,68.22,-,03/05,-,-,"7,000",0,-,-,
후평동,7**,후석로390번길,단독,72.72,-,03/05,-,-,500,35,-,-,
후평동,8**,삭주로,단독,33,-,03/03,-,-,100,30,-,-,
후평동,8**,세실로208번길,다가구,66,-,03/03,-,-,"5,000",0,-,-,
후평동,6**,춘천로310번길,다가구,30,-,03/03,-,-,"1,500",0,-,-,
후평동,4**,춘천로270번길,다가구,26.44,-,03/01,-,-,200,32,-,-,
