법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,,단독,33,-,06/30,-,-,300,45,-,-,
후평동,5**,삭주로128번길,단독,73.98,-,06/30,-,-,"5,000",0,-,-,
후평동,6**,성심로47번길,다가구,43.15,신규,06/30,21.06-22.06,-,300,40,-,-,
후평동,6**,성심로47번길,단독,34,신규,06/30,21.07-22.07,-,300,41,-,-,
후평동,6**,춘천로295번길,단독,33,신규,06/30,21.08-22.08,-,300,45,-,-,
후평동,6**,성심로47번길,단독,34,신규,06/30,21.07-22.07,-,300,41,-,-,
후평동,7**,삭주로194번길,단독,58.67,신규,06/29,21.07-23.07,-,300,40,-,-,
후평동,4**,춘천로296번길,다가구,27,-,06/26,-,-,"6,000",0,-,-,
후평동,7**,만천로239번길,단독,71.85,신규,06/26,21.07-23.07,-,"2,000",45,-,-,
후평동,8**,,다가구,60,-,06/26,-,-,"5,000",15,-,-,
후평동,8**,후만로116번길,다가구,57,-,06/26,-,-,"5,500",0,-,-,
후평동,6**,성심로47번길,단독,33,신규,06/25,21.06-22.06,-,300,40,-,-,
후평동,8**,후석로,단독,49.59,-,06/25,-,-,300,30,-,-,
후평동,2**,뒷들길,다가구,26,-,06/24,-,-,300,30,-,-,
후평동,8**,부평길,단독,50,신규,06/22,21.07-23.07,-,300,35,-,-,
후평동,2**,춘천로423번길,다가구,28,신규,06/21,21.07-23.07,-,"7,000",0,-,-,
후평동,7**,만천로,단독,34,신규,06/21,21.06-22.06,-,300,40,-,-,
후평동,9*,수풍골길13번길,단독,70,-,06/21,-,-,"5,000",0,-,-,
후평동,7**,만천로205번길,단독,47,-,06/19,-,-,"5,000",0,-,-,
후평동,7**,춘천로309번길,단독,74.76,-,06/18,-,-,"8,500",0,-,-,
후평동,7**,성심로47번길,다가구,40.92,신규,06/18,21.06-21.09,-,0,37,-,-,
후평동,7**,춘천로,다가구,23.1,-,06/17,-,-,"1,500",0,-,-,
후평동,8**,부평길8번길,단독,70.56,신규,06/16,21.06-23.06,-,500,35,-,-,
후평동,6**,효평길,다가구,40,신규,06/15,21.06-22.06,-,500,57,-,-,
후평동,6**,춘천로,단독,30.03,신규,06/15,21.06-23.06,-,"7,000",0,-,-,
후평동,2**,춘천로407번길,단독,43,신규,06/14,21.06-22.06,-,500,55,-,-,
후평동,2**,춘천로407번길,단독,43,-,06/14,-,-,500,55,-,-,
후평동,6**,춘천로295번길,다가구,36,신규,06/14,21.07-22.07,-,300,43,-,-,
후평동,7**,만천로239번길,다가구,29,-,06/13,-,-,"8,000",5,-,-,
후평동,7**,만천로239번길,다가구,29,신규,06/13,21.07-23.07,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,80,신규,06/12,21.07-23.07,-,"13,000",0,-,-,
후평동,8**,삭주로108번길,다가구,32.55,신규,06/12,21.06-23.06,-,300,40,-,-,
후평동,9*,수풍골길13번길,단독,25,-,06/12,-,-,"3,000",0,-,-,
후평동,7**,,다가구,48,-,06/11,-,-,"8,500",0,-,-,
후평동,7**,만천로199번길,다가구,48,신규,06/11,21.07-23.07,-,"8,500",0,-,-,
후평동,7*,보안길,다가구,40,신규,06/10,21.06-23.06,-,"7,000",0,-,-,
후평동,4**,춘천로270번길,다가구,84.22,-,06/10,-,-,816,15,-,-,
후평동,6**,효평길,단독,45,신규,06/10,21.06-22.06,-,500,53,-,-,
후평동,7**,춘천로410번길,단독,45,신규,06/09,21.06-22.06,-,500,55,-,-,
후평동,7**,만천로205번길,다가구,30,-,06/09,-,-,"6,000",0,-,-,
후평동,4**,으뜸길4번길,단독,20.6,-,06/08,-,-,"4,000",0,-,-,
후평동,6**,삭주로80번길,다가구,35,신규,06/08,21.06-23.06,-,"7,500",0,-,-,
후평동,6**,춘천로296번길,단독,25,신규,06/07,21.07-22.07,-,"1,000",40,-,-,
후평동,6**,성심로35번길,다가구,52,신규,06/07,21.08-23.08,-,500,52,-,-,
후평동,6**,성심로35번길,다가구,52,신규,06/07,21.08-23.08,-,500,52,-,-,
후평동,7**,,단독,78.66,-,06/04,-,-,"4,000",30,-,-,
후평동,7*,보안길,단독,65.52,-,06/03,-,-,"10,500",0,-,-,
후평동,8**,세실로192번길,단독,117,신규,06/03,21.06-23.06,-,"1,000",55,-,-,
후평동,7*,보안길,단독,65.52,신규,06/03,21.06-23.06,-,"10,500",0,-,-,
후평동,7**,만천로199번길,단독,40,신규,06/02,21.06-23.06,-,"2,000",33,-,-,
후평동,7**,만천로195번길,다가구,30,신규,06/02,21.06-22.06,-,300,37,-,-,
후평동,2**,후석로420번길,다가구,20,신규,06/01,21.06-22.05,-,300,33,-,-,
