법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,청운길,다가구,60,-,01/31,-,-,"4,000",0,-,-,
효자동,2**,백령로,단독,80,-,01/31,-,-,"2,000",60,-,-,
효자동,1**,서부대성로184번길,다가구,20,-,01/30,-,-,"3,000",0,-,-,
효자동,1**,백령로25번길,다가구,17.46,-,01/30,-,-,"2,000",0,-,-,
효자동,7**,춘천로,단독,99,-,01/30,-,-,500,35,-,-,
효자동,6**,효자로150번길,다가구,30,-,01/30,-,-,300,40,-,-,
효자동,1**,백령로61번길,다가구,25,-,01/30,-,-,"2,000",0,-,-,
효자동,1**,돌담길10번길,단독,33.06,-,01/30,-,-,200,30,-,-,
효자동,1**,백령로67번길,다가구,24,-,01/29,-,-,"4,500",0,-,-,
효자동,7**,춘천로,다가구,60,-,01/29,-,-,"13,000",0,-,-,
효자동,6**,서부대성로,단독,20,-,01/29,-,-,"3,500",0,-,-,
효자동,7**,백령로111번길,다가구,21,-,01/29,-,-,"2,500",0,-,-,
효자동,1**,법원뒷길,다가구,28,-,01/28,-,-,"3,000",10,-,-,
효자동,1**,둥지길,다가구,33.5,-,01/28,-,-,"5,000",0,-,-,
효자동,6**,춘천로68번길,다가구,33,-,01/28,-,-,"5,000",0,-,-,
효자동,7**,성심로47번길,다가구,23.1,-,01/25,-,-,"3,000",0,-,-,
효자동,1**,둥지길,다가구,27,-,01/25,-,-,300,40,-,-,
효자동,6**,닥나무길9번길,단독,33,-,01/23,-,-,"4,500",0,-,-,
효자동,4*,두하길,단독,50,-,01/23,-,-,500,50,-,-,
효자동,1**,둥지길,다가구,24,-,01/23,-,-,"3,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,33.05,-,01/22,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,33.05,-,01/22,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,33.05,-,01/22,-,-,"6,500",0,-,-,
효자동,1**,서부대성로184번길,다가구,20,-,01/21,-,-,"4,000",0,-,-,
효자동,1**,효평길20번길,단독,29,-,01/21,-,-,"3,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,27,-,01/21,-,-,"4,500",0,-,-,
효자동,1**,백령로83번길,단독,50,-,01/20,-,-,"8,000",0,-,-,
효자동,6**,춘천로204번길,다가구,27,-,01/20,-,-,"3,300",0,-,-,
효자동,7**,성심로,단독,33.94,-,01/20,-,-,"5,500",0,-,-,
효자동,1**,백령로25번길,단독,18.31,-,01/19,-,-,"2,200",0,-,-,
효자동,2**,공지로242번길,단독,40,-,01/18,-,-,"6,000",0,-,-,
효자동,4*,두하길25번길,다가구,26.45,-,01/18,-,-,"2,000",0,-,-,
효자동,1**,두하길25번길,다가구,33,-,01/17,-,-,"2,000",15,-,-,
효자동,4**,소전길,다가구,50,-,01/17,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,33.05,-,01/16,-,-,"6,500",0,-,-,
효자동,7**,백령로,단독,17,-,01/16,-,-,"2,000",0,-,-,
효자동,7**,남춘로51번길,다가구,30,-,01/16,-,-,"5,000",0,-,-,
효자동,7**,백령로119번길,단독,20,-,01/16,-,-,"4,000",0,-,-,
효자동,1**,효평길20번길,단독,29,-,01/16,-,-,"3,000",0,-,-,
효자동,4**,,단독,33,-,01/15,-,-,"6,000",0,-,-,
효자동,1**,공지로280번길,다가구,24,-,01/15,-,-,"2,800",0,-,-,
효자동,1**,두하길25번길,다가구,35.1,-,01/14,-,-,"2,500",0,-,-,
효자동,7**,백령로107번길,단독,80,-,01/14,-,-,"6,000",0,-,-,
효자동,1**,미려골길,다가구,69.84,-,01/14,-,-,"7,000",0,-,-,
효자동,6**,춘천로204번길,다가구,18,-,01/13,-,-,"3,500",0,-,-,
효자동,1**,백령로67번길,다가구,24,-,01/12,-,-,"4,500",0,-,-,
효자동,7**,백령로,단독,15.76,-,01/12,-,-,"1,800",0,-,-,
효자동,7**,남춘로55번길,다가구,53.58,-,01/12,-,-,500,30,-,-,
효자동,6**,춘천로204번길,다가구,50,-,01/11,-,-,"8,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,50,-,01/11,-,-,"6,000",0,-,-,
효자동,6**,서부대성로184번길,다가구,80.62,-,01/11,-,-,500,30,-,-,
