법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,춘주로147번길,다가구,54,-,01/31,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,86.64,-,01/30,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,21,-,01/29,-,-,200,25,-,-,
퇴계동,9**,퇴계로145번길,다가구,128.62,-,01/29,-,-,"7,500",0,-,-,
퇴계동,1***,남춘천길,단독,152.1,-,01/29,-,-,300,35,-,-,
퇴계동,9**,춘주로147번길,다가구,99.25,-,01/28,-,-,"4,500",0,-,-,
퇴계동,8**,공원4길,다가구,53,-,01/28,-,-,500,30,-,-,
퇴계동,3**,퇴계로77번길,다가구,183.47,-,01/26,-,-,700,55,-,-,
퇴계동,1***,퇴계로93번길,다가구,30,-,01/26,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,33,-,01/24,-,-,"3,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,108.54,-,01/23,-,-,"5,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,50,-,01/23,-,-,"5,500",0,-,-,
퇴계동,3**,퇴계로77번길,단독,60,-,01/21,-,-,"5,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,62.8,-,01/19,-,-,"9,000",0,-,-,
퇴계동,9**,춘주로,다가구,121.04,-,01/19,-,-,"5,000",0,-,-,
퇴계동,8**,공원1길,다가구,92.65,-,01/17,-,-,"5,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,52.02,-,01/17,-,-,"5,000",0,-,-,
퇴계동,8**,춘주로,다가구,21.95,-,01/15,-,-,"3,000",0,-,-,
퇴계동,1***,승지골길13번길,다가구,131.11,-,01/15,-,-,"4,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,88.11,-,01/14,-,-,"1,000",40,-,-,
퇴계동,9**,춘주로147번길,단독,90.72,-,01/13,-,-,"8,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,116.74,-,01/12,-,-,"3,500",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,84.06,-,01/10,-,-,200,25,-,-,
퇴계동,9**,행촌로32번길,다가구,125.8,-,01/06,-,-,"4,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,135.24,-,01/06,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로187번길,다가구,100.49,-,01/05,-,-,"6,500",0,-,-,
퇴계동,1***,남춘로5번길,단독,39.12,-,01/02,-,-,"4,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,33,-,01/02,-,-,"4,000",0,-,-,
퇴계동,8**,춘주로187번길,다가구,104.62,-,01/02,-,-,"2,500",0,-,-,
