법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,8**,후석로258번길,단독,61.67,-,10/31,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,다가구,66,-,10/31,-,-,"8,000",0,-,-,
후평동,5**,춘천로295번길,단독,49,-,10/30,-,-,"7,000",0,-,-,
후평동,7**,보안길,단독,59.49,-,10/27,-,-,300,30,-,-,
후평동,2**,,다가구,43,-,10/27,-,-,"7,000",0,-,-,
후평동,7**,만천로233번길,단독,65.88,-,10/23,-,-,"5,000",20,-,-,
후평동,5**,춘천로295번길,다가구,50,-,10/23,-,-,"7,000",0,-,-,
후평동,7**,만천로199번길,단독,130.68,-,10/20,-,-,"5,000",20,-,-,
후평동,7**,만천로195번길,단독,26,-,10/19,-,-,300,40,-,-,
후평동,5**,후석로369번길,다가구,64.44,-,10/19,-,-,"6,000",10,-,-,
후평동,6**,성심로47번길,단독,26,-,10/19,-,-,"7,000",0,-,-,
후평동,8**,대양당길,다가구,34.32,-,10/18,-,-,300,18,-,-,
후평동,8***,,다가구,77,-,10/17,-,-,500,35,-,-,
후평동,6**,효평길,다가구,79,-,10/17,-,-,"12,000",0,-,-,
후평동,8**,세실로208번길,다가구,37.17,-,10/17,-,-,"6,000",0,-,-,
후평동,8**,부평길8번길,다가구,26.45,-,10/14,-,-,200,24,-,-,
후평동,6**,춘천로295번길,다가구,30,-,10/13,-,-,"7,000",0,-,-,
후평동,6**,효평길,단독,28.56,-,10/11,-,-,200,19,-,-,
후평동,7**,후석로390번길,다가구,36.36,-,10/11,-,-,"1,000",38,-,-,
후평동,8**,삭주로108번길,단독,33,-,10/11,-,-,"8,000",0,-,-,
후평동,7**,후석로369번길,단독,66.87,-,10/10,-,-,"5,000",0,-,-,
후평동,2**,뒷들길,다가구,29,-,10/09,-,-,300,45,-,-,
후평동,2**,춘천로423번길,다가구,50,-,10/09,-,-,300,45,-,-,
후평동,7**,만천로199번길,단독,67.05,-,10/08,-,-,"6,000",0,-,-,
후평동,5**,춘천로295번길,다가구,109.2,-,10/08,-,-,"7,000",0,-,-,
후평동,8**,대양당길9번길,다가구,60,-,10/08,-,-,"7,500",0,-,-,
후평동,7**,부안길,다가구,50,-,10/08,-,-,"8,000",0,-,-,
후평동,5**,삭주로80번길,단독,30,-,10/08,-,-,"1,000",35,-,-,
후평동,6**,성심로47번길,다가구,42,-,10/07,-,-,"8,000",0,-,-,
후평동,6**,성심로47번길,다가구,42,-,10/07,-,-,"8,000",0,-,-,
후평동,8**,복골길6번길,단독,95.49,-,10/06,-,-,"7,000",0,-,-,
후평동,7**,만천로245번길,다가구,23,-,10/06,-,-,"1,000",0,-,-,
후평동,6**,효평길,단독,79,-,10/05,-,-,"12,000",0,-,-,
후평동,3**,성심로47번길,단독,74.16,-,10/03,-,-,"5,000",0,-,-,
후평동,8**,부평길,단독,57.69,-,10/02,-,-,500,35,-,-,
