법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,춘주로201번길,다가구,59.6,-,10/29,-,-,500,40,-,-,
퇴계동,1***,우묵길56번길,다가구,37.2,-,10/29,-,-,"7,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,57,-,10/26,-,-,300,30,-,-,
퇴계동,9**,퇴계로145번길,다가구,126,-,10/25,-,-,"2,000",65,-,-,
퇴계동,1***,,다가구,42.97,-,10/23,-,-,"10,000",0,-,-,
퇴계동,1***,,다가구,42.97,-,10/23,-,-,"10,000",0,-,-,
퇴계동,1***,,다가구,42.97,-,10/23,-,-,"10,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,26.44,-,10/22,-,-,200,32,-,-,
퇴계동,1***,남춘천길5번길,다가구,28,-,10/19,-,-,"5,000",0,-,-,
퇴계동,1**,,단독,33,-,10/18,-,-,"6,500",0,-,-,
퇴계동,1***,남춘천길,단독,152.1,-,10/17,-,-,"4,000",0,-,-,
퇴계동,1***,승지골길13번길,단독,33.44,-,10/15,-,-,"4,000",0,-,-,
퇴계동,8**,춘주로193번길,다가구,76.34,-,10/15,-,-,"3,000",30,-,-,
퇴계동,9**,춘주로147번길,다가구,59,-,10/15,-,-,"5,000",0,-,-,
퇴계동,8**,공원3길,다가구,90.9,-,10/14,-,-,"3,500",0,-,-,
퇴계동,1***,남춘천길,다가구,37,-,10/13,-,-,300,45,-,-,
퇴계동,8**,행촌로,다가구,59,-,10/11,-,-,300,35,-,-,
퇴계동,8**,,다가구,33,-,10/11,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,103.92,-,10/08,-,-,"13,000",0,-,-,
퇴계동,1***,남춘로5번길,다가구,22,-,10/08,-,-,300,32,-,-,
퇴계동,8**,충혼길,다가구,46,-,10/05,-,-,"4,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,50,-,10/05,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길,다가구,224.9,-,10/04,-,-,500,20,-,-,
퇴계동,9**,퇴계로145번길,다가구,30,-,10/04,-,-,"4,500",0,-,-,
퇴계동,3**,퇴계로77번길,단독,81.15,-,10/04,-,-,"11,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,58,-,10/01,-,-,500,35,-,-,
퇴계동,1***,승지골길,다가구,60,-,10/01,-,-,500,45,-,-,
