법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,6**,충혼길8번길,단독,25,-,05/30,-,-,300,29,-,-,
퇴계동,1***,퇴계로145번길,단독,22,-,05/26,-,-,300,35,-,-,
퇴계동,6**,충혼길8번길,단독,67.84,-,05/25,-,-,"1,000",50,-,-,
퇴계동,8**,영서로2269번길,다가구,23.1,-,05/24,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로,다가구,49,-,05/24,-,-,500,50,-,-,
퇴계동,1***,남춘천길5번길,다가구,89.25,-,05/24,-,-,"18,000",0,-,-,
퇴계동,1**,김유정로,단독,25,-,05/24,-,-,"5,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,28,-,05/24,-,-,200,30,-,-,
퇴계동,1**,,단독,30,-,05/23,-,-,"5,000",0,-,-,
퇴계동,1***,남춘천길5번길,단독,30,-,05/18,-,-,"9,000",0,-,-,
퇴계동,9**,춘주로187번길,다가구,60,-,05/17,-,-,300,33,-,-,
퇴계동,1***,효자로14번길,다가구,40,-,05/17,-,-,"7,000",0,-,-,
퇴계동,5**,행촌로,다가구,25,-,05/17,-,-,300,30,-,-,
퇴계동,9**,행촌로32번길,다가구,158.46,-,05/15,-,-,"15,000",0,-,-,
퇴계동,9**,퇴계로145번길,단독,123.62,-,05/15,-,-,"15,000",0,-,-,
퇴계동,9**,행촌로32번길,단독,20,-,05/15,-,-,100,27,-,-,
퇴계동,9**,춘주로147번길,다가구,49,-,05/15,-,-,300,25,-,-,
퇴계동,9**,행촌로,다가구,120,-,05/13,-,-,"1,000",20,-,-,
퇴계동,6**,남춘로5번길,다가구,43,-,05/12,-,-,500,50,-,-,
퇴계동,1***,남춘천길5번길,단독,28,-,05/08,-,-,300,38,-,-,
퇴계동,1***,남춘로1번길,다가구,35.17,-,05/07,-,-,"5,000",0,-,-,
퇴계동,1***,남춘천길5번길,단독,30,-,05/06,-,-,300,47,-,-,
퇴계동,1***,남춘천길5번길,다가구,33,-,05/05,-,-,300,41,-,-,
퇴계동,1***,남춘천길,단독,45,-,05/04,-,-,"9,000",0,-,-,
퇴계동,1**,김유정로,단독,28,-,05/03,-,-,300,42,-,-,
퇴계동,1***,우묵길70번길,다가구,45,-,05/03,-,-,"8,000",0,-,-,
퇴계동,8**,충혼길,다가구,20,-,05/02,-,-,300,33,-,-,
퇴계동,8**,춘주로195번길,단독,101,-,05/01,-,-,"1,000",55,-,-,
