법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9*,윗무린개길,단독,40,신규,10/29,21.11-23.11,-,"9,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,53,-,10/29,-,-,"6,000",0,-,-,
퇴계동,8**,공원2길,단독,62.91,신규,10/28,21.11-23.11,-,500,37,-,-,
퇴계동,9**,행촌로,다가구,50,신규,10/26,21.10-23.10,-,400,40,-,-,
퇴계동,1***,효자로,단독,50,신규,10/26,21.11-23.11,-,"14,000",0,-,-,
퇴계동,9**,남춘로36번길,단독,30,-,10/26,-,-,200,27,-,-,
퇴계동,1***,남춘로26번길,단독,109.49,신규,10/26,21.11-23.11,-,"6,000",50,-,-,
퇴계동,1***,퇴계로93번길,단독,210.76,신규,10/25,21.12-23.12,-,"3,000",90,-,-,
퇴계동,9**,남춘로36번길,다가구,50,신규,10/24,21.10-23.10,-,"7,500",0,-,-,
퇴계동,8**,공원2길,다가구,40,신규,10/22,21.10-23.10,-,300,32,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,10/22,21.11-23.11,-,"10,000",0,-,-,
퇴계동,1***,퇴계로145번길,단독,42.41,신규,10/21,21.11-23.11,-,300,40,-,-,
퇴계동,9**,행촌로32번길,단독,58,신규,10/21,21.10-23.10,-,200,33,-,-,
퇴계동,8**,충혼길5번길,단독,60,신규,10/20,21.11-23.11,-,"8,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,24.75,신규,10/20,21.11-23.11,-,"7,500",0,-,-,
퇴계동,4**,미나리길,단독,45,신규,10/20,21.10-22.10,-,500,50,-,-,
퇴계동,1***,승지골길13번길,단독,128.48,신규,10/18,21.11-23.11,-,"3,000",55,-,-,
퇴계동,9**,춘주로147번길,다가구,59,-,10/17,-,-,"5,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,43.18,신규,10/16,21.11-22.11,-,500,50,-,-,
퇴계동,5**,솟발1길,단독,35.4,신규,10/15,21.11-23.11,-,"15,000",0,-,-,
퇴계동,8**,춘주로193번길,단독,107.91,신규,10/14,21.10-22.10,-,500,60,-,-,
퇴계동,3**,퇴계로77번길,단독,28,신규,10/14,21.11-23.11,-,"7,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,28,-,10/14,-,-,"7,000",0,-,-,
퇴계동,4**,미나리길11번길,다가구,23,신규,10/08,21.10-23.10,-,300,35,-,-,
퇴계동,5**,행촌로,다가구,40,-,10/07,-,-,"11,000",0,-,-,
퇴계동,8**,공원2길,단독,40,-,10/07,-,-,"2,800",8,-,-,
퇴계동,1***,우묵길70번길,단독,28,신규,10/07,21.10-22.10,-,300,42,-,-,
퇴계동,5**,행촌로,다가구,40,-,10/07,-,-,"11,000",0,-,-,
퇴계동,8**,충혼길,단독,49,신규,10/06,21.10-23.10,-,500,40,-,-,
퇴계동,9**,행촌로32번길,다가구,49.2,갱신,10/06,21.10-23.10,-,"3,000",38,"3,000",37,
퇴계동,1***,효자로14번길,단독,32.29,신규,10/05,21.10-23.10,-,400,44,-,-,
퇴계동,1***,퇴계로145번길,다가구,41.57,-,10/05,-,-,"8,500",0,-,-,
퇴계동,8**,춘주로193번길,단독,26,-,10/05,-,-,300,29,-,-,
퇴계동,1***,우묵길74번길,다가구,30,신규,10/04,21.10-22.10,-,300,42,-,-,
퇴계동,9**,춘주로147번길,다가구,48,신규,10/04,21.11-23.11,-,400,35,-,-,
퇴계동,1***,우묵길78번길,단독,33,신규,10/02,21.11-23.11,-,"7,000",0,-,-,
퇴계동,8**,공원4길,단독,76,신규,10/01,21.11-23.11,-,"9,000",0,-,-,
