법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,도화길6번길,다가구,33,신규,04/26,23.05-24.05,-,300,43,-,-,
효자동,6**,효자로150번길,다가구,28,신규,04/25,23.05-24.05,-,300,40,-,-,
효자동,2**,공지로242번길,다가구,40,신규,04/24,23.05-25.05,-,"7,000",0,-,-,
효자동,3**,공지로252번길,단독,59.5,신규,04/22,23.05-25.05,-,100,35,-,-,
효자동,7**,성심로,단독,56,신규,04/18,23.05-25.05,-,500,50,-,-,
효자동,7**,남춘로45번길,단독,85,신규,04/18,23.05-25.05,-,"16,000",0,-,-,
효자동,3**,남춘천새길41번길,다가구,26,신규,04/18,23.04-25.04,-,"6,500",0,-,-,
효자동,6**,춘천로204번길,단독,29,신규,04/18,23.05-24.02,-,200,38,-,-,
효자동,6**,효자로,단독,85,신규,04/17,23.05-25.05,-,"24,000",0,-,-,
효자동,7**,성심로,단독,30,신규,04/17,23.05-24.05,-,300,40,-,-,
효자동,1**,백령로,다가구,23,신규,04/17,23.04-24.02,-,300,44,-,-,
효자동,7**,백령로107번길,단독,46.2,신규,04/16,23.04-24.04,-,100,40,-,-,
효자동,7**,춘천로255번길,단독,27,신규,04/14,23.04-26.06,-,300,40,-,-,
효자동,7**,백령로115번길,다가구,39.19,-,04/14,-,-,200,36,-,-,
효자동,1**,,단독,45,-,04/12,-,-,"7,000",0,-,-,
효자동,3**,공지로252번길,다가구,162.35,신규,04/11,23.04-25.04,-,"20,000",0,-,-,
효자동,1**,두하길25번길,다가구,35.1,신규,04/10,23.04-25.04,-,"8,000",0,-,-,
효자동,3**,남춘천새길41번길,다가구,26,-,04/08,-,-,"6,000",0,-,-,
효자동,6**,도화길6번길,단독,76.59,신규,04/05,23.04-25.04,-,"1,000",45,-,-,
효자동,6**,서부대성로205번길,다가구,30,신규,04/05,23.05-24.05,-,300,45,-,-,
효자동,7**,효평길,단독,36.3,신규,04/05,23.04-24.04,-,300,38,-,-,
효자동,6**,서부대성로173번길,단독,33,신규,04/04,23.04-24.04,-,300,40,-,-,
효자동,2**,공지로218번길,다가구,51.81,신규,04/03,23.04-25.04,-,500,55,-,-,
효자동,1**,둥지길,다가구,23.1,-,04/02,-,-,100,31,-,-,
효자동,6**,서부대성로184번길,다가구,20,신규,04/01,23.04-23.07,-,100,35,-,-,
