법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,춘주로147번길,다가구,69.5,-,05/31,-,-,300,25,-,-,
퇴계동,9**,행촌로32번길,다가구,117.92,-,05/28,-,-,"13,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,23.1,-,05/23,-,-,200,28,-,-,
퇴계동,6**,충혼길8번길,단독,67.84,-,05/22,-,-,"1,000",50,-,-,
퇴계동,8**,충혼길,다가구,28,-,05/21,-,-,"2,500",0,-,-,
퇴계동,1**,상마을1길,단독,36,-,05/19,-,-,"2,000",0,-,-,
퇴계동,1***,우묵길56번길,단독,37.2,-,05/19,-,-,"7,000",0,-,-,
퇴계동,1***,우묵길56번길,다가구,33,-,05/17,-,-,"2,000",31,-,-,
퇴계동,6**,충혼길4번길,단독,33,-,05/16,-,-,"6,500",0,-,-,
퇴계동,1***,남춘천길,다가구,30.1,-,05/11,-,-,200,28,-,-,
퇴계동,3**,퇴계로77번길,단독,43.18,-,05/11,-,-,500,35,-,-,
퇴계동,8**,춘주로193번길,다가구,28.6,-,05/11,-,-,"4,500",0,-,-,
퇴계동,9**,행촌로32번길,단독,32.76,-,05/10,-,-,"4,500",0,-,-,
퇴계동,1***,남춘로26번길,다가구,30,-,05/08,-,-,"4,500",0,-,-,
퇴계동,3**,미나리길11번길,다가구,60,-,05/04,-,-,"8,000",0,-,-,
퇴계동,8**,충혼길5번길,다가구,52.8,-,05/03,-,-,"4,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,60,-,05/02,-,-,"8,000",0,-,-,
퇴계동,9**,,다가구,26.13,-,05/02,-,-,"5,000",0,-,-,
퇴계동,8**,공원길,단독,49.59,-,05/01,-,-,500,30,-,-,
