법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,6**,충혼길8번길,단독,40,신규,01/30,22.02-24.02,-,500,48,-,-,
퇴계동,4**,국사봉길,단독,28,신규,01/30,22.02-23.02,-,300,40,-,-,
퇴계동,3**,,다가구,30,-,01/28,-,-,"8,000",0,-,-,
퇴계동,8**,충혼길18번길,단독,28,-,01/28,-,-,300,30,-,-,
퇴계동,1***,퇴계로93번길,단독,33,신규,01/28,22.01-23.01,-,300,40,-,-,
퇴계동,5**,안마산로,다가구,54.34,신규,01/28,22.02-24.02,-,"12,000",0,-,-,
퇴계동,1**,상마을1길,단독,40,신규,01/27,22.01-24.01,-,500,35,-,-,
퇴계동,1**,상마을1길,단독,40,신규,01/27,22.01-24.01,-,500,35,-,-,
퇴계동,5**,안마산로,단독,28,신규,01/27,22.01-23.01,-,300,44,-,-,
퇴계동,8**,춘주로193번길,단독,81.36,신규,01/27,22.02-24.02,-,"11,000",0,-,-,
퇴계동,1**,김유정로,단독,30,신규,01/25,22.02-23.01,-,300,43,-,-,
퇴계동,1***,퇴계로93번길,단독,26,-,01/24,-,-,"6,000",0,-,-,
퇴계동,7**,충혼길8번길,단독,26,-,01/24,-,-,300,30,-,-,
퇴계동,1***,퇴계로93번길,단독,26,-,01/24,-,-,"6,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,43,신규,01/22,22.02-23.02,-,300,35,-,-,
퇴계동,5**,안마산로,다가구,22.24,신규,01/21,22.01-23.01,-,300,40,-,-,
퇴계동,1***,퇴계로145번길,다가구,49.5,신규,01/21,22.02-24.02,-,"13,000",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,57.19,신규,01/20,22.01-24.01,-,500,40,-,-,
퇴계동,1***,승지골길,단독,45,신규,01/19,22.01-23.01,-,"1,000",48,-,-,
퇴계동,9**,,다가구,28,-,01/18,-,-,"5,000",17,-,-,
퇴계동,2**,,다가구,59.5,-,01/18,-,-,"12,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,35,-,01/15,-,-,300,29,-,-,
퇴계동,6**,충혼길8번길,단독,25,신규,01/15,22.01-23.01,-,300,37,-,-,
퇴계동,8**,공원3길,단독,21,신규,01/15,22.02-24.02,-,500,40,-,-,
퇴계동,1**,김유정로,다가구,30,신규,01/14,22.01-24.01,-,"8,000",0,-,-,
퇴계동,3**,미나리길11번길,단독,28,신규,01/13,22.01-23.01,-,300,45,-,-,
퇴계동,3**,퇴계로77번길,단독,45,신규,01/13,22.01-24.01,-,500,40,-,-,
퇴계동,6**,충혼길8번길,단독,25,신규,01/12,22.01-23.01,-,300,37,-,-,
퇴계동,9**,남춘로36번길,단독,30,-,01/11,-,-,"3,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,57,신규,01/10,22.01-23.01,-,500,55,-,-,
퇴계동,9*,윗무린개길,단독,45,신규,01/10,22.02-24.02,-,"9,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,103.44,신규,01/09,22.01-24.01,-,"2,000",60,-,-,
퇴계동,6**,남춘로5번길,단독,25,신규,01/08,22.01-23.01,-,300,40,-,-,
퇴계동,9**,남춘로36번길,단독,30,-,01/08,-,-,"3,000",0,-,-,
퇴계동,1***,남춘로5번길,다가구,33,신규,01/06,22.01-23.01,-,300,38,-,-,
퇴계동,1**,김유정로,단독,36.51,신규,01/06,22.01-24.01,-,500,45,-,-,
퇴계동,9**,퇴계로145번길,다가구,32,-,01/06,-,-,100,25,-,-,
퇴계동,2**,영서로2151번길,단독,59.5,신규,01/05,22.01-24.01,-,"12,000",0,-,-,
퇴계동,8**,공원1길,단독,33,-,01/05,-,-,100,26,-,-,
퇴계동,8**,,단독,30,-,01/04,-,-,300,30,-,-,
퇴계동,3**,남춘로25번길,다가구,37.9,신규,01/03,22.02-24.02,-,"7,000",0,-,-,
퇴계동,3**,남춘로25번길,단독,20,-,01/02,-,-,300,27,-,-,
퇴계동,8**,충혼길18번길,다가구,30,신규,01/01,22.01-23.01,-,300,33,-,-,
퇴계동,1***,퇴계로93번길,단독,30,신규,01/01,22.01-23.01,-,300,40,-,-,
